learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.359228383,7.851550851827073E-8,100000.0,70.834,40.920224229557064,41.3158953722334,36.80173347778981,100000.0,223288.0,111.0,56.0,56.0,9.0,0.0,0.0,1.0
200000.0,2.232909983,1.6219068136379327E-7,200000.0,67.607,34.33560483814127,34.9322566713871,29.886040194370178,200000.0,370208.0,185.0,93.0,93.0,9.0,0.0,0.0,1.0
300000.0,2.804254107,2.3943114195317235E-7,300000.0,65.92233333333334,30.825480208456796,31.547583177657714,26.353059827828417,300000.0,522576.0,261.0,131.0,131.0,11.0,0.0,0.0,1.0
400000.0,3.366847802,3.4281585231812666E-7,400000.0,65.0315,28.974152449293396,29.68647105248606,24.424705125919193,400000.0,710336.0,359.0,180.0,180.0,11.0,0.0,0.0,1.0
500000.0,3.931364625,4.7095214309875743E-7,500000.0,64.7212,28.32736422322681,29.0921150483388,23.712606444860597,500000.0,877400.0,441.0,221.0,221.0,11.0,0.0,0.0,1.0
600000.0,4.492705077,6.222600691130963E-7,600000.0,64.427,27.772396452042912,28.521386183708188,23.1571254216785,600000.0,1041928.0,521.0,261.0,261.0,11.0,0.0,0.0,1.0
700000.0,5.047234752,7.911287313620828E-7,700000.0,64.02585714285715,27.006704205306825,27.660460720410683,22.32890824522227,700000.0,1177136.0,591.0,296.0,296.0,12.0,0.0,0.0,1.0
800000.0,5.602020496,9.766689826219528E-7,800000.0,63.505500000000005,25.972733932746227,26.604203799559063,21.194355369848534,800000.0,1292752.0,647.0,324.0,324.0,13.0,0.0,0.0,1.0
900000.0,6.173696068,1.1907811944463847E-6,900000.0,63.257,25.445831060998024,26.083312098493888,20.62623013777543,900000.0,1447752.0,727.0,364.0,364.0,13.0,0.0,0.0,1.0
1000000.0,6.907249656,1.5003520849513924E-6,1000000.0,63.1274,25.182391937414312,25.809060837511772,20.304063838708704,1000000.0,1631288.0,817.0,409.0,409.0,14.0,3860.440097799511,0.0,1.0331669748942316
1100000.0,7.472540329,1.7576334696528728E-6,1100000.0,62.960454545454546,24.85251502706059,25.4722520482395,19.95257292845468,1100000.0,1759296.0,883.0,442.0,442.0,14.0,3860.440097799511,0.0,1.0331669748942316
1200000.0,8.05073276,2.0424171365418034E-6,1200000.0,62.68025,24.291739622797003,24.922548197820625,19.336263261225888,1200000.0,1903904.0,955.0,478.0,478.0,14.0,3860.440097799511,0.0,1.0331669748942316
1300000.0,8.630121492,2.3503512149168795E-6,1300000.0,62.51561538461539,23.960664094541016,24.621636337761505,18.96238620905272,1300000.0,2054424.0,1031.0,516.0,516.0,14.0,3860.440097799511,0.0,1.0331669748942316
1400000.0,9.215660716,2.6846372020018674E-6,1400000.0,62.2575,23.43937950313891,24.11377870713587,18.41110138334946,1400000.0,2206808.0,1105.0,553.0,553.0,14.0,3860.440097799511,0.0,1.0331669748942316
1500000.0,9.803157664,3.0413359049192398E-6,1500000.0,62.14593333333334,23.201903996936586,23.869698769576903,18.131537779443892,1500000.0,2346920.0,1175.0,588.0,588.0,14.0,3860.440097799511,0.0,1.0331669748942316
1600000.0,10.394865193,3.41934338110968E-6,1600000.0,62.053562500000005,23.01572282971734,23.689707701125155,17.93390842662155,1600000.0,2469424.0,1239.0,620.0,620.0,14.0,3860.440097799511,0.0,1.0331669748942316
1700000.0,11.02639067,3.849430291239461E-6,1700000.0,61.934941176470595,22.77946733764211,23.47546590131017,17.66606909064539,1700000.0,2632496.0,1319.0,660.0,660.0,15.0,3860.440097799511,0.0,1.0331669748942316
1800000.0,11.642964478,4.2949580659822365E-6,1800000.0,61.812888888888885,22.536926753555463,23.247901613387675,17.41958426742209,1800000.0,2793136.0,1405.0,703.0,703.0,15.0,3860.440097799511,0.0,1.0331669748942316
1900000.0,12.279167529,4.784965370532904E-6,1900000.0,61.705631578947376,22.318038675974726,23.032746306044054,17.200140656419403,1900000.0,2977208.0,1491.0,746.0,746.0,15.0,3860.440097799511,0.0,1.0331669748942316
2000000.0,12.99289132,5.360430353885558E-6,2000000.0,61.572,22.04969264641461,22.757478422023816,16.90955795227512,2000000.0,3116672.0,1565.0,783.0,783.0,15.0,3852.403575989783,0.0,1.0332313143475471
