learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.687286615,9.10486120030077E-9,10000.0,79.91,69.84091103086769,70.04622036678097,69.52828757773396,10000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,0.926434123,1.2272978866520442E-8,20000.0,79.905,69.82526300832707,69.80919471153847,69.48599195201581,20000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,1.117296027,1.4801430761869998E-8,30000.0,79.65,69.44933086953654,69.32314959047284,69.21176055272579,30000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
40000.0,1.322172241,1.812272447076316E-8,40000.0,79.67,69.48798632000694,69.40211461037738,69.30046434368982,40000.0,62664.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
50000.0,1.570338836,2.4697407740031682E-8,50000.0,79.9,69.83120847520257,69.7653429602888,69.59336802614062,50000.0,102408.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
60000.0,1.805905503,3.1718329023882334E-8,60000.0,80.12,70.166278016866,70.17105131539462,69.98716755151851,60000.0,115208.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
70000.0,2.058976681,4.084899453078914E-8,70000.0,80.47714285714285,70.70633954017754,70.75164797534458,70.52518063194219,70000.0,139464.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
80000.0,2.280684707,5.039349591990933E-8,80000.0,80.82000000000001,71.22390267545242,71.28043872948136,71.1155453484432,80000.0,166408.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
90000.0,2.482440101,5.970328252902255E-8,90000.0,81.0488888888889,71.56929879570477,71.60362280234416,71.47778390942993,90000.0,178368.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
100000.0,2.665049867,6.812961463591084E-8,100000.0,81.272,71.90493915550124,71.91993402803809,71.80834249070465,100000.0,178368.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
110000.0,2.840008586,7.624091740641742E-8,110000.0,81.42727272727272,72.13943924946355,72.1320420133679,72.06115639188228,110000.0,179208.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
120000.0,3.076977132,9.012699372481554E-8,120000.0,81.5575,72.33684122797929,72.32933233308327,72.27977003143906,120000.0,226512.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
