learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.360863968,9.814771421432495E-8,100000.0,88.262,54.45079101412904,58.62384997708765,30.94481703729849,100000.0,278784.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
200000.0,2.155688179,1.8553195582000332E-7,200000.0,86.4865,46.4533878841632,52.45157544730037,20.76517150395777,200000.0,424976.0,213.0,107.0,107.0,9.0,0.0,0.0,1.0
300000.0,2.751378523,2.795659100675376E-7,300000.0,85.65066666666667,41.793106487885005,49.48544338703809,15.979311017858846,300000.0,610192.0,309.0,155.0,155.0,10.0,0.0,0.0,1.0
400000.0,3.271009466,3.8559697110206714E-7,400000.0,85.03925,38.23063249250303,47.30785147616909,12.548589799795398,400000.0,788752.0,395.0,198.0,198.0,11.0,0.0,0.0,1.0
500000.0,3.761413845,5.067832797918095E-7,500000.0,84.7472,35.971413499460446,46.30392384653839,10.940875597024528,500000.0,955216.0,481.0,241.0,241.0,11.0,0.0,0.0,1.0
600000.0,4.237012755,6.450531348785012E-7,600000.0,84.48166666666667,34.12262596631997,45.34258476566168,9.348469506970966,600000.0,1123800.0,563.0,282.0,282.0,12.0,0.0,0.0,1.0
700000.0,4.697864455,7.932688436702969E-7,700000.0,84.2822857142857,32.770062009704446,44.66734727747293,8.230741000233515,700000.0,1243184.0,627.0,314.0,314.0,13.0,0.0,0.0,1.0
800000.0,5.157959921,9.536734729090002E-7,800000.0,84.037625,31.00351899594143,43.82684279750674,6.848205883854808,800000.0,1347632.0,675.0,338.0,338.0,13.0,0.0,0.0,1.0
900000.0,5.638443594,1.1414194073566318E-6,900000.0,83.88555555555556,29.467080757217047,43.241899946384486,5.831401653128663,900000.0,1510408.0,757.0,379.0,379.0,13.0,0.0,0.0,1.0
1000000.0,6.200675693,1.3847791082641833E-6,1000000.0,83.84620000000001,28.398960110679404,43.043611631178685,5.511783389194067,1000000.0,1673152.0,843.0,422.0,422.0,13.0,3836.7772511848343,0.0,1.0333712139927862
1100000.0,6.684050124,1.6116345647210275E-6,1100000.0,83.79227272727273,27.517665492501152,42.8685417274187,5.232076033339056,1100000.0,1814128.0,917.0,459.0,459.0,13.0,3836.7772511848343,0.0,1.0333712139927862
1200000.0,7.168238006,1.8592760993750289E-6,1200000.0,83.76474999999999,26.838210170147352,42.77401636093935,5.102339038860588,1200000.0,1977024.0,991.0,496.0,496.0,13.0,3836.7772511848343,0.0,1.0333712139927862
1300000.0,7.647651406,2.122334237976097E-6,1300000.0,83.66084615384615,25.907364464900162,42.444540185502824,4.569164206865883,1300000.0,2121016.0,1067.0,534.0,534.0,13.0,3836.7772511848343,0.0,1.0333712139927862
1400000.0,8.138982512,2.411846957213802E-6,1400000.0,83.57792857142857,25.023743454142593,42.17333236079007,4.134681538621927,1400000.0,2277696.0,1143.0,572.0,572.0,13.0,3836.7772511848343,0.0,1.0333712139927862
1500000.0,8.645287188,2.7338610168304356E-6,1500000.0,83.51406666666666,24.26525504482202,41.97695399480513,3.819391775472616,1500000.0,2458472.0,1235.0,618.0,618.0,13.0,3836.7772511848343,0.0,1.0333712139927862
1600000.0,9.153526761,3.0783847246508424E-6,1600000.0,83.493375,23.86454552382478,41.91502323566218,3.697761506962749,1600000.0,2620312.0,1325.0,663.0,663.0,14.0,3836.7772511848343,0.0,1.0333712139927862
1700000.0,9.667309867,3.451082411709047E-6,1700000.0,83.46535294117648,23.40368607616998,41.82050374528349,3.5655718020323612,1700000.0,2804008.0,1409.0,705.0,705.0,14.0,3836.7772511848343,0.0,1.0333712139927862
1800000.0,10.175489986,3.838971868309805E-6,1800000.0,83.43372222222222,22.79214315129662,41.687998044487884,3.335051429423483,1800000.0,2950480.0,1483.0,742.0,742.0,14.0,3836.7772511848343,0.0,1.0333712139927862
1900000.0,10.691168474,4.253556249709026E-6,1900000.0,83.41105263157895,22.34632997163498,41.58355836362054,3.1451179227164663,1900000.0,3107680.0,1561.0,781.0,781.0,15.0,3836.7772511848343,0.0,1.0333712139927862
2000000.0,11.308153686,4.776356357170505E-6,2000000.0,83.37765,21.872981346371738,41.464312188456866,2.9618148595714247,2000000.0,3275392.0,1643.0,822.0,822.0,15.0,3856.6423357664235,0.0,1.033194539076892
