learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.376414148,8.245087973713875E-8,100000.0,79.3,58.27285921625545,55.00000000000001,53.37837837837838,100000.0,231552.0,115.0,58.0,58.0,9.0,0.0,0.0,1.0
200000.0,2.098490945,1.5694892552776262E-7,200000.0,81.69999999999999,61.859425932255654,62.95546558704452,58.96860986547083,200000.0,398808.0,201.0,101.0,101.0,11.0,0.0,0.0,1.0
300000.0,2.680528594,2.4571022993817304E-7,300000.0,83.8,65.9044989224138,68.48249027237352,61.97183098591549,300000.0,589488.0,295.0,148.0,148.0,12.0,0.0,0.0,1.0
400000.0,3.261351245,3.7069105348300185E-7,400000.0,77.2,53.88853159242316,53.086419753086425,49.668874172185426,400000.0,831768.0,417.0,209.0,209.0,12.0,0.0,0.0,1.0
500000.0,3.811890767,5.09300171809718E-7,500000.0,68.5,37.515868985654436,36.87374749498999,31.07221006564552,500000.0,973208.0,489.0,245.0,245.0,12.0,0.0,0.0,1.0
600000.0,4.358049297,6.692513082846089E-7,600000.0,82.69999999999999,64.18694003279069,64.3298969072165,59.4847775175644,600000.0,1132064.0,567.0,284.0,284.0,13.0,0.0,0.0,1.0
700000.0,4.907078042,8.550683097286688E-7,700000.0,74.9,48.7847080524314,47.48953974895397,39.66346153846154,700000.0,1308256.0,657.0,329.0,329.0,13.0,0.0,0.0,1.0
800000.0,5.480239087,1.0762254914650713E-6,800000.0,81.5,62.586960038828664,60.55437100213218,57.076566125290014,800000.0,1491512.0,747.0,374.0,374.0,13.0,0.0,0.0,1.0
900000.0,6.065086788,1.3256147413350827E-6,900000.0,76.0,50.560316413974945,50.81967213114754,44.186046511627914,900000.0,1648304.0,827.0,414.0,414.0,13.0,0.0,0.0,1.0
1000000.0,6.749143659,1.6482435827089844E-6,1000000.0,70.6,39.72321886212198,39.754098360655725,34.81152993348114,1000000.0,1823112.0,915.0,458.0,458.0,14.0,3852.5589519650657,0.0,1.0332337379113978
1100000.0,7.325731128,1.9458488121083687E-6,1100000.0,61.199999999999996,21.12314141319682,20.977596741344193,9.557109557109564,1100000.0,1995160.0,1001.0,501.0,501.0,14.0,3852.5589519650657,0.0,1.0332337379113978
1200000.0,7.906349633,2.2704941588050225E-6,1200000.0,75.4,50.428810936290944,47.659574468085104,45.08928571428571,1200000.0,2161328.0,1083.0,542.0,542.0,14.0,3852.5589519650657,0.0,1.0332337379113978
1300000.0,8.480674247,2.612856340853582E-6,1300000.0,66.8,33.15723351480206,30.543933054393314,26.872246696035244,1300000.0,2304256.0,1155.0,578.0,578.0,15.0,3852.5589519650657,0.0,1.0332337379113978
1400000.0,9.083574371,3.000915168969815E-6,1400000.0,65.9,30.813679819506895,30.549898167006116,25.219298245614034,1400000.0,2488024.0,1251.0,626.0,626.0,15.0,3852.5589519650657,0.0,1.0332337379113978
1500000.0,9.68851465,3.4216907617273985E-6,1500000.0,71.7,43.216931386791,40.546218487394945,35.388127853881265,1500000.0,2688688.0,1351.0,676.0,676.0,15.0,3852.5589519650657,0.0,1.0332337379113978
1600000.0,10.288775273,3.8632983565505014E-6,1600000.0,67.9,36.51258277097854,36.18290258449306,26.879271070615037,1600000.0,2843800.0,1431.0,716.0,716.0,15.0,3852.5589519650657,0.0,1.0332337379113978
1700000.0,10.898237663,4.3373099798246635E-6,1700000.0,75.4,50.86682112327235,48.75,47.21030042918455,1700000.0,3006384.0,1509.0,755.0,755.0,15.0,3852.5589519650657,0.0,1.0332337379113978
1800000.0,11.516562198,4.8459616438837245E-6,1800000.0,79.80000000000001,58.18030499393409,59.10931174089069,53.13225058004642,1800000.0,3179848.0,1593.0,797.0,797.0,16.0,3852.5589519650657,0.0,1.0332337379113978
1900000.0,12.14541401,5.392410779981594E-6,1900000.0,70.89999999999999,40.80119780944088,40.24640657084188,31.69014084507042,1900000.0,3358952.0,1687.0,844.0,844.0,16.0,3852.5589519650657,0.0,1.0332337379113978
2000000.0,12.897658154,6.08911462258943E-6,2000000.0,63.3,25.284407853484147,24.64065708418891,16.21004566210045,2000000.0,3580072.0,1795.0,898.0,898.0,16.0,3858.6993318485524,0.0,1.033176416808461
