learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.430441303,1.0520845450049888E-7,100000.0,87.336,74.30955409214755,74.12500255399138,70.26113094119857,100000.0,284304.0,143.0,72.0,72.0,10.0,0.0,0.0,1.0
200000.0,2.307691671,2.3020629328588232E-7,200000.0,83.6135,66.57931940187257,66.50073595551558,61.627716373173456,200000.0,550784.0,281.0,141.0,141.0,11.0,0.0,0.0,1.0
300000.0,2.991847425,3.7431567190615664E-7,300000.0,82.70533333333333,64.6506117592218,64.633065670543,59.56166604314751,300000.0,814216.0,421.0,211.0,211.0,12.0,0.0,0.0,1.0
400000.0,3.59325806,5.455666121593075E-7,400000.0,81.80775,62.89085304393653,62.818704844824595,57.450005847269324,400000.0,1100688.0,557.0,279.0,279.0,13.0,0.0,0.0,1.0
500000.0,4.176957808,7.512551812175867E-7,500000.0,81.1632,61.61563189177939,61.53918401849047,55.96223891972264,500000.0,1362144.0,687.0,344.0,344.0,14.0,0.0,0.0,1.0
600000.0,4.79077935,1.0095134903487604E-6,600000.0,80.52,60.30873655568105,60.26517083120857,54.51361322561061,600000.0,1626352.0,827.0,414.0,414.0,15.0,0.0,0.0,1.0
700000.0,5.390851378,1.298500320090432E-6,700000.0,79.37557142857142,57.993965080707625,57.95419464944111,51.8512960072571,700000.0,1861560.0,941.0,471.0,471.0,16.0,0.0,0.0,1.0
800000.0,5.974231702,1.6107918977645078E-6,800000.0,78.567125,56.32341730069326,56.28865401185943,49.97782795661283,800000.0,2069240.0,1047.0,524.0,524.0,17.0,0.0,0.0,1.0
900000.0,6.57694992,1.9699426542523293E-6,900000.0,78.03766666666667,55.22195332420864,55.19801082531711,48.73777192236274,900000.0,2303376.0,1167.0,584.0,584.0,17.0,0.0,0.0,1.0
1000000.0,7.264264323,2.421676395252438E-6,1000000.0,77.4269,53.994960643968625,53.92849999387702,47.271308739333655,1000000.0,2540560.0,1285.0,643.0,643.0,18.0,3823.0793157076205,0.0,1.033487373079927
1100000.0,7.868076187,2.852625304127244E-6,1100000.0,76.77363636363637,52.67415234969859,52.580870875719896,45.759984374867315,1100000.0,2758840.0,1391.0,696.0,696.0,18.0,3823.0793157076205,0.0,1.033487373079927
1200000.0,8.469447233,3.311237109535456E-6,1200000.0,76.24883333333334,51.58704894848501,51.475002341003304,44.52854498708649,1200000.0,2947848.0,1487.0,744.0,744.0,18.0,3823.0793157076205,0.0,1.033487373079927
1300000.0,9.065203749,3.787267683309577E-6,1300000.0,75.52707692307692,50.09084031772488,49.986323378219886,42.83249987871034,1300000.0,3088648.0,1565.0,783.0,783.0,18.0,3823.0793157076205,0.0,1.033487373079927
1400000.0,9.685734444,4.313814341246411E-6,1400000.0,74.95171428571429,48.90311381200313,48.81576354679804,41.48504988377974,1400000.0,3280016.0,1649.0,825.0,825.0,18.0,3823.0793157076205,0.0,1.033487373079927
1500000.0,10.304376956,4.868214437658116E-6,1500000.0,74.63166666666666,48.26912470382097,48.14040013083296,40.71729694866034,1500000.0,3464064.0,1749.0,875.0,875.0,18.0,3823.0793157076205,0.0,1.033487373079927
1600000.0,10.930440446,5.459953649797253E-6,1600000.0,74.33375,47.65979350182464,47.538395108727585,40.00969988780852,1600000.0,3653544.0,1839.0,920.0,920.0,18.0,3823.0793157076205,0.0,1.033487373079927
1700000.0,11.576810141,6.105318948973957E-6,1700000.0,73.96558823529412,46.89722137085566,46.790169914147256,39.173272715278394,1700000.0,3859464.0,1945.0,973.0,973.0,18.0,3823.0793157076205,0.0,1.033487373079927
1800000.0,12.225159752,6.784567075267843E-6,1800000.0,73.67905555555555,46.29427708990917,46.198081978662145,38.510846782305094,1800000.0,4049688.0,2039.0,1020.0,1020.0,18.0,3823.0793157076205,0.0,1.033487373079927
1900000.0,12.893289195,7.521438138534975E-6,1900000.0,73.38784210526316,45.6966182228188,45.614467213643735,37.81992001692139,1900000.0,4263176.0,2149.0,1075.0,1075.0,18.0,3823.0793157076205,0.0,1.033487373079927
2000000.0,13.674181287,8.41840322069126E-6,2000000.0,73.0467,44.985574695224294,44.89418730411208,36.997473195064195,2000000.0,4440040.0,2239.0,1120.0,1120.0,18.0,3836.307142857143,0.0,1.0333691440615325
