learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
480000.0,9.49985631,9.940750249987344E-7,480000.0,83.43145833333332,75.14662488884036,75.135843228473,75.06927899686521,480000.0,874600.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
490000.0,9.689299272,1.0375648538575198E-6,490000.0,83.45632653061224,75.18393858886967,75.17813235838977,75.10579362105922,490000.0,887384.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
500000.0,9.865502986,1.0780153899198853E-6,500000.0,83.4726,75.20839413853778,75.20270067516878,75.12776677522076,500000.0,887384.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
510000.0,10.047916002,1.1198913760410001E-6,510000.0,83.49509803921569,75.24202379818958,75.2362376144414,75.15708513734066,510000.0,887384.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
520000.0,10.253299667,1.170584414246099E-6,520000.0,83.50942307692307,75.26364164007119,75.25337935333432,75.17759032935987,520000.0,954080.0,153.0,77.0,77.0,8.0,0.0,0.0,1.0
530000.0,10.432523405,1.2154997874931288E-6,530000.0,83.51811320754717,75.27679854575938,75.26734674809525,75.19634734313509,530000.0,968728.0,155.0,78.0,78.0,8.0,0.0,0.0,1.0
540000.0,10.611813041,1.2610409541215045E-6,540000.0,83.51777777777778,75.27668452519242,75.2637488466199,75.19778183388834,540000.0,981864.0,157.0,79.0,79.0,8.0,0.0,0.0,1.0
550000.0,10.80979364,1.3144950473102597E-6,550000.0,83.53509090909091,75.30234404560959,75.28439175100165,75.22068440898171,550000.0,1043664.0,167.0,84.0,84.0,9.0,0.0,0.0,1.0
560000.0,10.992791234,1.3645097523317155E-6,560000.0,83.55821428571429,75.33704619936572,75.31978084424287,75.25876801702547,560000.0,1056464.0,169.0,85.0,85.0,9.0,0.0,0.0,1.0
570000.0,11.195718183,1.4216692835430904E-6,570000.0,83.56894736842105,75.35329287837564,75.332193756206,75.27919357861367,570000.0,1088808.0,175.0,88.0,88.0,9.0,0.0,0.0,1.0
580000.0,11.379502871,1.474229204288251E-6,580000.0,83.5796551724138,75.36935180056135,75.35057069648265,75.29391621960964,580000.0,1105472.0,177.0,89.0,89.0,9.0,0.0,0.0,1.0
590000.0,11.571919142,1.5304140881237656E-6,590000.0,83.59728813559322,75.39584357534504,75.38151578593904,75.322254493713,590000.0,1128704.0,181.0,91.0,91.0,9.0,0.0,0.0,1.0
600000.0,11.757490955,1.5851987801967953E-6,600000.0,83.61216666666667,75.41810525658009,75.40466107524408,75.34663196586082,600000.0,1141168.0,183.0,92.0,92.0,9.0,0.0,0.0,1.0
610000.0,11.947432425,1.6425149089654016E-6,610000.0,83.62360655737704,75.43522864711088,75.41414912075606,75.36248683603682,610000.0,1166432.0,187.0,94.0,94.0,9.0,0.0,0.0,1.0
620000.0,12.140640933,1.701540645076953E-6,620000.0,83.63709677419355,75.45566900191926,75.435537960508,75.38619054897651,620000.0,1180912.0,189.0,95.0,95.0,9.0,0.0,0.0,1.0
630000.0,12.327756576,1.759283941129152E-6,630000.0,83.65555555555557,75.48345070793452,75.46259338250188,75.41772206293464,630000.0,1192872.0,191.0,96.0,96.0,9.0,0.0,0.0,1.0
640000.0,12.506377715,1.8144834919133263E-6,640000.0,83.66796875,75.50206383001326,75.48059442404907,75.43691852882358,640000.0,1194552.0,191.0,96.0,96.0,9.0,0.0,0.0,1.0
650000.0,12.721468155,1.8835871706924648E-6,650000.0,83.67861538461538,75.51811501860983,75.49862353115068,75.45139636106155,650000.0,1241888.0,199.0,100.0,100.0,9.0,0.0,0.0,1.0
660000.0,12.906606838,1.943068029440184E-6,660000.0,83.69909090909091,75.54883369583101,75.530729306447,75.4855115558928,660000.0,1241888.0,199.0,100.0,100.0,9.0,0.0,0.0,1.0
670000.0,13.095331544,2.0041919622886782E-6,670000.0,83.71104477611941,75.56676931133481,75.54901354554538,75.50664984940772,670000.0,1251944.0,203.0,102.0,102.0,9.0,0.0,0.0,1.0
680000.0,13.286649282,2.067433857227347E-6,680000.0,83.71926470588235,75.57900769925409,75.55995602474272,75.52050626641784,680000.0,1277768.0,205.0,103.0,103.0,9.0,0.0,0.0,1.0
690000.0,13.489210337,2.1368099878567606E-6,690000.0,83.7163768115942,75.57452219392069,75.55357317696718,75.5168701897515,690000.0,1323904.0,213.0,107.0,107.0,9.0,0.0,0.0,1.0
700000.0,13.671097145,2.199302921925848E-6,700000.0,83.72657142857143,75.58975570673459,75.56820009737203,75.53509069588637,700000.0,1328104.0,213.0,107.0,107.0,9.0,0.0,0.0,1.0
710000.0,13.859352707,2.2646479453574645E-6,710000.0,83.74732394366197,75.62071818900046,75.59905943650772,75.56299104212108,710000.0,1341736.0,215.0,108.0,108.0,9.0,0.0,0.0,1.0
720000.0,14.048550457,2.330921061725437E-6,720000.0,83.76402777777778,75.64567674066951,75.62923599398754,75.58770645688762,720000.0,1354016.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
730000.0,14.232092672,2.3952131295387723E-6,730000.0,83.77287671232877,75.65899059982321,75.64371703796608,75.60132644023811,730000.0,1354016.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
740000.0,14.419404382,2.4614206547882806E-6,740000.0,83.78121621621621,75.67157897250925,75.65626407149433,75.61818432985,740000.0,1366296.0,219.0,110.0,110.0,10.0,0.0,0.0,1.0
750000.0,14.60902447,2.528964869683549E-6,750000.0,83.792,75.68782481437518,75.66853482786229,75.63302811141936,750000.0,1376912.0,221.0,111.0,111.0,10.0,0.0,0.0,1.0
760000.0,14.811844039,2.6023328561117963E-6,760000.0,83.80144736842105,75.70197400699892,75.68207676869835,75.64546664899395,760000.0,1398296.0,225.0,113.0,113.0,10.0,0.0,0.0,1.0
770000.0,15.007273486,2.673154944011876E-6,770000.0,83.81051948051949,75.71570111565035,75.70232083095377,75.66085810513985,770000.0,1400816.0,225.0,113.0,113.0,10.0,0.0,0.0,1.0
780000.0,15.198194295,2.743000634763312E-6,780000.0,83.81935897435898,75.72904368027278,75.71325207538746,75.67735283631562,780000.0,1414128.0,227.0,114.0,114.0,10.0,0.0,0.0,1.0
790000.0,15.393862168,2.8152053884360553E-6,790000.0,83.8306329113924,75.74581467978119,75.72780667068231,75.69312036413316,790000.0,1426424.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
800000.0,15.607223803,2.8963279157264394E-6,800000.0,83.846125,75.76909887517627,75.75507998716753,75.71749611986517,800000.0,1469696.0,237.0,119.0,119.0,10.0,0.0,0.0,1.0
810000.0,15.818192443,2.9784695945961638E-6,810000.0,83.86061728395062,75.79093398100282,75.77661618622854,75.7388993434068,810000.0,1505040.0,243.0,122.0,122.0,10.0,0.0,0.0,1.0
820000.0,16.022680863,3.058667119730598E-6,820000.0,83.87841463414634,75.81750530887686,75.80586419131737,75.76599169205612,820000.0,1515984.0,245.0,123.0,123.0,10.0,0.0,0.0,1.0
830000.0,16.221534591,3.137416573584563E-6,830000.0,83.88698795180723,75.83043213148942,75.81740001518892,75.77828851688245,830000.0,1530792.0,247.0,124.0,124.0,10.0,0.0,0.0,1.0
840000.0,16.426311689,3.2204121369836798E-6,840000.0,83.89809523809524,75.84712333890748,75.8387295576138,75.79492906126072,840000.0,1566664.0,253.0,127.0,127.0,10.0,0.0,0.0,1.0
850000.0,16.671199821,3.323415574757083E-6,850000.0,83.90035294117646,75.85044071218825,75.84056719859188,75.79638450014946,850000.0,1625872.0,265.0,133.0,133.0,10.0,0.0,0.0,1.0
860000.0,16.924427485,3.4334842032151987E-6,860000.0,83.90186046511627,75.8526707786779,75.84536174207066,75.7989574483706,860000.0,1680176.0,273.0,137.0,137.0,10.0,0.0,0.0,1.0
870000.0,17.12242605,3.520486423733206E-6,870000.0,83.90459770114943,75.85670092033243,75.84977639959368,75.80291201404513,870000.0,1698520.0,275.0,138.0,138.0,10.0,0.0,0.0,1.0
880000.0,17.327196751,3.61174974634599E-6,880000.0,83.91375,75.87046008973797,75.86212188384545,75.81593603717496,880000.0,1722784.0,279.0,140.0,140.0,10.0,0.0,0.0,1.0
890000.0,17.538788336,3.7079128464082905E-6,890000.0,83.92191011235956,75.88268170994725,75.87760702894789,75.82703648707775,890000.0,1756760.0,287.0,144.0,144.0,11.0,0.0,0.0,1.0
900000.0,17.740085412,3.8006429994735896E-6,900000.0,83.92211111111111,75.8830226382021,75.87790000816844,75.82728741273579,900000.0,1780680.0,291.0,146.0,146.0,11.0,0.0,0.0,1.0
910000.0,17.946799994,3.897357603663892E-6,910000.0,83.92571428571428,75.8883950919696,75.8837746848549,75.8321754115235,910000.0,1808520.0,293.0,147.0,147.0,11.0,0.0,0.0,1.0
920000.0,18.148083459,3.992250605220454E-6,920000.0,83.93489130434783,75.90219058702809,75.8980012165232,75.8465214179724,920000.0,1822336.0,295.0,148.0,148.0,11.0,0.0,0.0,1.0
930000.0,18.350553269,4.088575741887261E-6,930000.0,83.94247311827957,75.91355200204177,75.91114537999205,75.85787127000191,930000.0,1839000.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
940000.0,18.551987446,4.184521986302976E-6,940000.0,83.94159574468085,75.91220910859131,75.91232955406797,75.85719906467018,940000.0,1841184.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
950000.0,18.755150914,4.281982327938074E-6,950000.0,83.94936842105263,75.92385424024302,75.92464817975555,75.86921224129362,950000.0,1854320.0,299.0,150.0,150.0,11.0,0.0,0.0,1.0
960000.0,18.966983948,4.384857189678966E-6,960000.0,83.9571875,75.93563723042888,75.93657083126959,75.88457364935857,960000.0,1877232.0,303.0,152.0,152.0,11.0,0.0,0.0,1.0
970000.0,19.170497348,4.484383291953622E-6,970000.0,83.96690721649485,75.95025150683927,75.95122856391781,75.8999121356613,970000.0,1890368.0,305.0,153.0,153.0,11.0,0.0,0.0,1.0
980000.0,19.37155026,4.582776439218706E-6,980000.0,83.9695918367347,75.95430682037586,75.95592117849627,75.90288632183785,980000.0,1891720.0,305.0,153.0,153.0,11.0,0.0,0.0,1.0
990000.0,19.582632632,4.686804390726672E-6,990000.0,83.97434343434344,75.96137806323493,75.96552089803214,75.91253731071359,990000.0,1905024.0,307.0,154.0,154.0,11.0,0.0,0.0,1.0
1000000.0,19.896994414,4.842746588210152E-6,1000000.0,83.9843,75.97620014428938,75.97700252894184,75.92659397612454,1000000.0,1917504.0,313.0,157.0,157.0,11.0,12078.267515923568,0.0,1.0111881739482609
