learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,2.545098914,4.4240483349160186E-8,100000.0,99.5,82.51259093452717,84.375,70.58823529411765,100000.0,67192.0,26.0,-25.0,-25.0,4.0,0.0,0.0,1.0
200000.0,4.062027979,6.481640634995368E-8,200000.0,98.8,59.45945945945952,70.0,40.0,200000.0,52432.0,47.0,-54.0,-54.0,4.0,0.0,0.0,1.0
300000.0,5.42541929,8.470926767679966E-8,300000.0,97.89999999999999,52.45426553160666,65.57377049180327,34.375,300000.0,56400.0,76.0,-77.0,-77.0,4.0,0.0,0.0,1.0
400000.0,6.82785968,9.583164252284086E-8,400000.0,99.0,66.1796536796537,72.22222222222221,44.44444444444444,400000.0,30656.0,103.0,-108.0,-108.0,4.0,0.0,0.0,1.0
500000.0,8.210455113,1.2116385945858849E-7,500000.0,98.8,32.99832495812424,60.0,20.0,500000.0,70824.0,114.0,-146.0,-146.0,4.0,0.0,0.0,1.0
600000.0,9.814797767,1.4957947240316E-7,600000.0,98.3,44.45170565939082,61.36363636363637,22.727272727272727,600000.0,68464.0,165.0,-150.0,-150.0,4.0,0.0,0.0,1.0
700000.0,11.303775748,1.6752669536063864E-7,700000.0,98.0,53.522959657928894,54.54545454545454,9.090909090909092,700000.0,46592.0,196.0,-176.0,-176.0,4.0,0.0,0.0,1.0
800000.0,12.628149288,1.827553083056191E-7,800000.0,98.5,39.44776360406937,58.333333333333336,21.052631578947366,800000.0,44448.0,211.0,-212.0,-212.0,4.0,0.0,0.0,1.0
900000.0,13.892805009,1.910365680022269E-7,900000.0,98.9,68.0678123548536,76.08695652173914,52.17391304347826,900000.0,25312.0,242.0,-234.0,-234.0,3.0,0.0,0.0,1.0
1000000.0,15.254819028,2.1286278422705004E-7,1000000.0,97.5,31.182558907729565,37.5,-19.047619047619047,1000000.0,61944.0,264.0,-262.0,-262.0,4.0,0.0,0.0,1.0
1100000.0,16.607703748,2.3326033224279686E-7,1100000.0,98.5,20.65171392297886,51.61290322580645,6.25,1100000.0,58280.0,265.0,-310.0,-310.0,5.0,0.0,0.0,1.0
1200000.0,18.010575778,2.472430680167179E-7,1200000.0,98.6,60.45421162646167,69.56521739130434,39.130434782608695,1200000.0,38528.0,326.0,-309.0,-309.0,3.0,0.0,0.0,1.0
1300000.0,19.458733072,2.670929581522818E-7,1300000.0,98.1,16.958041958042326,52.5,5.0,1300000.0,52984.0,408.0,-281.0,-281.0,4.0,0.0,0.0,1.0
1400000.0,20.792155139,2.8612907861454625E-7,1400000.0,98.3,-0.7825468342424771,22.727272727272727,-54.54545454545454,1400000.0,55184.0,447.0,-296.0,-296.0,5.0,0.0,0.0,1.0
1500000.0,22.19872622,3.153792844647501E-7,1500000.0,97.3,32.83582089552254,15.625,-68.75,1500000.0,80384.0,471.0,-320.0,-320.0,5.0,0.0,0.0,1.0
1600000.0,23.7404236,3.338215635163255E-7,1600000.0,99.0,49.622166246851144,66.66666666666666,33.33333333333333,1600000.0,46240.0,520.0,-325.0,-325.0,5.0,0.0,0.0,1.0
1700000.0,25.10194883,3.447208928459387E-7,1700000.0,98.8,32.99832495812424,60.0,20.0,1700000.0,30944.0,557.0,-338.0,-338.0,2.0,0.0,0.0,1.0
1800000.0,26.402915377,3.5121248095338765E-7,1800000.0,99.5,84.60022175680672,86.8421052631579,73.68421052631578,1800000.0,19288.0,576.0,-368.0,-368.0,2.0,0.0,0.0,1.0
1900000.0,27.73042226,3.600783918697513E-7,1900000.0,99.4,80.94996189992376,81.25,66.66666666666666,1900000.0,25816.0,601.0,-395.0,-395.0,2.0,0.0,0.0,1.0
2000000.0,29.040372675,3.857550388235414E-7,2000000.0,99.2,77.3819621147866,78.94736842105263,61.904761904761905,2000000.0,75768.0,611.0,-434.0,-434.0,5.0,0.0,0.0,1.0
