learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.121021124,4.574485433993241E-8,100000.0,96.967,22.685316134210883,48.836032388664016,1.0117493472585917,100000.0,157736.0,79.0,40.0,40.0,8.0,0.0,0.0,1.0
200000.0,1.763675573,9.254235834291619E-8,200000.0,96.926,16.701495752138488,48.22300825332665,-0.17924067133787622,200000.0,281480.0,141.0,71.0,71.0,9.0,0.0,0.0,1.0
300000.0,2.273479146,1.535203680146382E-7,300000.0,96.907,15.219445515766756,48.09822127754785,-0.4982129318748141,300000.0,462352.0,233.0,117.0,117.0,10.0,0.0,0.0,1.0
400000.0,2.710915923,2.2088625779019877E-7,400000.0,96.91575,13.118395200912811,47.99342382598437,-0.7102040816325926,400000.0,595288.0,299.0,150.0,150.0,11.0,0.0,0.0,1.0
500000.0,3.173126787,3.0607193222341024E-7,500000.0,96.9114,11.572833046425902,47.95079204583755,-0.9148532967390275,500000.0,712408.0,363.0,182.0,182.0,11.0,0.0,0.0,1.0
600000.0,3.632788481,4.07860154750165E-7,600000.0,96.92166666666667,10.3911351749969,47.795364612775444,-1.1279018834867343,600000.0,855976.0,431.0,216.0,216.0,11.0,0.0,0.0,1.0
700000.0,4.073252691,5.213199501188761E-7,700000.0,96.91542857142858,9.411257505272461,47.72545696646897,-1.247303760667518,700000.0,995712.0,501.0,251.0,251.0,12.0,0.0,0.0,1.0
800000.0,4.521301919,6.537335013524112E-7,800000.0,96.91075000000001,8.757012236842868,47.765988925053904,-1.25783586675959,800000.0,1142376.0,579.0,290.0,290.0,13.0,0.0,0.0,1.0
900000.0,4.979637981,8.073514179742005E-7,900000.0,96.90355555555556,8.100064048200615,47.728551599954905,-1.3308123045596663,900000.0,1295568.0,653.0,327.0,327.0,13.0,0.0,0.0,1.0
1000000.0,5.527629017,1.014265789416631E-6,1000000.0,96.9061,7.570965967913683,47.70460768736685,-1.359585899620149,1000000.0,1459552.0,739.0,370.0,370.0,13.0,3816.691891891892,0.0,1.0335482262834095
1100000.0,6.063342828,1.2394261269158745E-6,1100000.0,96.91372727272727,7.173121803151037,47.6838439252912,-1.4099232308750116,1100000.0,1624656.0,819.0,410.0,410.0,13.0,3816.691891891892,0.0,1.0335482262834095
1200000.0,6.533534385,1.4526026642568346E-6,1200000.0,96.91516666666666,6.817434700258435,47.664423457558065,-1.4525323393992757,1200000.0,1752536.0,885.0,443.0,443.0,14.0,3816.691891891892,0.0,1.0335482262834095
1300000.0,7.012388962,1.6850501456207905E-6,1300000.0,96.91723076923077,6.397987221704763,47.66233087812772,-1.4659341215790713,1300000.0,1876392.0,945.0,473.0,473.0,14.0,3816.691891891892,0.0,1.0335482262834095
1400000.0,7.477100807,1.9241818260109984E-6,1400000.0,96.92057142857144,6.132252360417195,47.68849952677955,-1.4376132326297844,1400000.0,1989096.0,1005.0,503.0,503.0,14.0,3816.691891891892,0.0,1.0335482262834095
1500000.0,7.969761733,2.198542585300019E-6,1500000.0,96.92726666666667,5.90275496247138,47.702310171106944,-1.4415881679724463,1500000.0,2152664.0,1089.0,545.0,545.0,14.0,3816.691891891892,0.0,1.0335482262834095
1600000.0,8.459423468,2.490777670130523E-6,1600000.0,96.92506250000001,5.657721485793924,47.69624936213648,-1.4412371134020743,1600000.0,2306952.0,1163.0,582.0,582.0,15.0,3816.691891891892,0.0,1.0335482262834095
1700000.0,8.965612682,2.8136506697009303E-6,1700000.0,96.9214705882353,5.387604807607035,47.67127944646636,-1.4814527544551495,1700000.0,2465592.0,1245.0,623.0,623.0,15.0,3816.691891891892,0.0,1.0335482262834095
1800000.0,9.464962086,3.1483406867728345E-6,1800000.0,96.91411111111111,5.237066232849337,47.6553959817558,-1.5113580292037916,1800000.0,2590840.0,1305.0,653.0,653.0,15.0,3816.691891891892,0.0,1.0335482262834095
1900000.0,9.97115573,3.505973442621401E-6,1900000.0,96.91247368421052,5.1649517985088105,47.67184628833437,-1.49834766510365,1900000.0,2731008.0,1377.0,689.0,689.0,15.0,3816.691891891892,0.0,1.0335482262834095
2000000.0,10.559169735,3.941922785147783E-6,2000000.0,96.9101,5.020969222216817,47.66695459241564,-1.502882578059555,2000000.0,2865832.0,1447.0,724.0,724.0,15.0,3830.3093922651933,0.0,1.0334234356383944
