learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,2.640407816,1.6448455399440398E-8,100000.0,92.60000000000001,85.11904761904762,84.64730290456433,83.91304347826087,100000.0,24080.0,122.0,0.0,0.0,2.0,0.0,0.0,1.0
200000.0,4.130941197,2.3302917469586768E-8,200000.0,86.2,72.28292306703516,70.0,69.73684210526315,200000.0,17776.0,263.0,14.0,14.0,2.0,0.0,0.0,1.0
300000.0,5.584002895,3.0490280350384615E-8,300000.0,88.8,77.57802646593662,76.11940298507463,75.91397849462366,300000.0,19120.0,422.0,33.0,33.0,2.0,0.0,0.0,1.0
400000.0,7.033216389,3.255379912098663E-8,400000.0,89.1,77.79642787302001,79.03846153846155,74.5920745920746,400000.0,5504.0,571.0,40.0,40.0,0.0,0.0,0.0,1.0
500000.0,8.384972585,3.9298818404041236E-8,500000.0,94.39999999999999,88.51494083143623,88.88888888888889,86.88524590163934,500000.0,19288.0,673.0,15.0,15.0,2.0,0.0,0.0,1.0
600000.0,9.716591924,4.478586906637376E-8,600000.0,87.1,74.05408014674529,74.14829659318637,73.18087318087318,600000.0,15928.0,772.0,14.0,14.0,2.0,0.0,0.0,1.0
700000.0,11.064500296,4.670514061483038E-8,700000.0,93.2,86.24306083804038,87.14555765595465,84.47488584474887,700000.0,5504.0,949.0,46.0,46.0,0.0,0.0,0.0,1.0
800000.0,12.473739619,6.862024583397848E-8,800000.0,90.0,79.97308382466035,80.11928429423459,78.8135593220339,800000.0,60112.0,1126.0,82.0,82.0,4.0,0.0,0.0,1.0
900000.0,13.735880977,7.402214096370879E-8,900000.0,93.60000000000001,87.14756205317697,86.80412371134022,86.38297872340426,900000.0,16544.0,1249.0,98.0,98.0,2.0,0.0,0.0,1.0
1000000.0,15.203949606,1.0038567166459644E-7,1000000.0,87.9,75.84868904288953,75.84830339321358,74.57983193277312,1000000.0,69416.0,1351.0,67.0,67.0,5.0,0.0,0.0,1.0
1100000.0,16.582703211,1.1092355982242981E-7,1100000.0,94.3,88.36231185737502,88.22314049586775,86.77494199535963,1100000.0,29544.0,1528.0,113.0,113.0,3.0,0.0,0.0,1.0
1200000.0,17.941698343,1.23940199039535E-7,1200000.0,86.8,73.43262554090771,73.33333333333333,70.98901098901098,1200000.0,37024.0,1688.0,137.0,137.0,4.0,0.0,0.0,1.0
1300000.0,19.332161671,1.342251376495324E-7,1300000.0,91.2,82.39971839549433,82.43512974051896,81.11587982832619,1300000.0,28592.0,1869.0,191.0,191.0,3.0,0.0,0.0,1.0
1400000.0,20.754602521,1.387557870088704E-7,1400000.0,94.19999999999999,88.41598593940361,88.715953307393,88.04123711340205,1400000.0,12312.0,2009.0,208.0,208.0,1.0,0.0,0.0,1.0
1500000.0,22.193073798,1.454958698322893E-7,1500000.0,87.0,73.81534581871357,74.20634920634922,71.55361050328227,1500000.0,18112.0,2140.0,210.0,210.0,2.0,0.0,0.0,1.0
1600000.0,23.542016745,1.6258156368265757E-7,1600000.0,93.4,86.75315917082806,86.27858627858629,85.83690987124464,1600000.0,48960.0,2290.0,218.0,218.0,4.0,0.0,0.0,1.0
1700000.0,24.829929055,1.708845048676659E-7,1700000.0,95.7,91.3398640157252,91.27789046653143,90.83155650319829,1700000.0,24920.0,2375.0,179.0,179.0,3.0,0.0,0.0,1.0
1800000.0,26.157875366,1.8023980413070778E-7,1800000.0,87.6,75.15955976329465,74.43298969072166,74.48559670781893,1800000.0,27232.0,2538.0,224.0,224.0,3.0,0.0,0.0,1.0
1900000.0,27.53833792,1.8415676922776013E-7,1900000.0,91.60000000000001,83.14498523179658,82.92682926829269,81.97424892703863,1900000.0,10968.0,2641.0,207.0,207.0,1.0,0.0,0.0,1.0
2000000.0,28.929538776,1.8864837933955302E-7,2000000.0,91.9,83.69381411753338,84.39306358381504,82.23684210526316,2000000.0,12480.0,2725.0,155.0,155.0,1.0,0.0,0.0,1.0
