learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
110000.0,5.609939576,2.6881778016667193E-7,110000.0,82.0590909090909,73.08440109849873,73.11161371191889,73.00716708611445,110000.0,322760.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0
120000.0,6.034741282,3.046018405869583E-7,120000.0,82.17083333333333,73.25089630900086,73.27161881917898,73.15322550286727,120000.0,325616.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0
130000.0,6.468879306,3.48752963706137E-7,130000.0,82.19461538461539,73.2880451965448,73.2984957548911,73.18000115868143,130000.0,393112.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
140000.0,6.92301604,4.057334301736723E-7,140000.0,82.20071428571428,73.29762027473554,73.30440837752424,73.2039356954675,140000.0,485000.0,59.0,30.0,30.0,6.0,0.0,0.0,1.0
150000.0,7.419257242,4.7467958055906205E-7,150000.0,82.23533333333334,73.35004208563781,73.33006385491522,73.26128621170616,150000.0,537056.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
160000.0,7.903381875,5.442958677306399E-7,160000.0,82.315625,73.47181552535093,73.4563500253288,73.4002049392233,160000.0,555848.0,67.0,34.0,34.0,8.0,0.0,0.0,1.0
170000.0,8.436836308,6.272391068515947E-7,170000.0,82.44882352941177,73.67144776717002,73.66084039548022,73.58412054784819,170000.0,601016.0,73.0,37.0,37.0,8.0,0.0,0.0,1.0
180000.0,8.944584969,6.920538384582268E-7,180000.0,82.50833333333333,73.76123223870763,73.75528270274324,73.68838896224365,180000.0,493432.0,81.0,41.0,41.0,8.0,0.0,0.0,1.0
190000.0,9.432779259,7.605306342161612E-7,190000.0,82.58578947368422,73.8775212902362,73.88349514563106,73.81653292816107,190000.0,542192.0,83.0,42.0,42.0,8.0,0.0,0.0,1.0
200000.0,9.912130179,8.315348826395389E-7,200000.0,82.601,73.9006824199548,73.90182622717217,73.85299731001008,200000.0,572576.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
210000.0,10.396580245,9.071455120823243E-7,210000.0,82.65714285714286,73.98533865524094,73.97549037121726,73.94234690592201,210000.0,603304.0,91.0,46.0,46.0,8.0,0.0,0.0,1.0
220000.0,10.892693859,9.869688816424708E-7,220000.0,82.72090909090909,74.08156033429398,74.06409267989821,74.05081436782393,220000.0,621944.0,93.0,47.0,47.0,8.0,0.0,0.0,1.0
230000.0,11.379300542,1.0691922527970685E-6,230000.0,82.76260869565218,74.14390591814481,74.1337352306016,74.11211596852657,230000.0,653160.0,97.0,49.0,49.0,9.0,0.0,0.0,1.0
240000.0,11.877125427,1.1566844029674142E-6,240000.0,82.8125,74.2191617146164,74.20746576627275,74.18939043161596,240000.0,679352.0,101.0,51.0,51.0,9.0,0.0,0.0,1.0
250000.0,12.390101745,1.2532550036979177E-6,250000.0,82.85719999999999,74.2858980900417,74.27551020408163,74.24226943534573,250000.0,727696.0,107.0,54.0,54.0,9.0,0.0,0.0,1.0
260000.0,12.900235499,1.3532992566599698E-6,260000.0,82.90192307692308,74.35303402205051,74.3323998960709,74.30732953428965,260000.0,758072.0,111.0,56.0,56.0,10.0,0.0,0.0,1.0
270000.0,13.425749701,1.4608810103680443E-6,270000.0,82.91259259259259,74.36899951671703,74.35449891327912,74.32667052486312,270000.0,791328.0,115.0,58.0,58.0,10.0,0.0,0.0,1.0
280000.0,13.949636463,1.5706558762102659E-6,280000.0,82.95285714285714,74.42980405689251,74.41041339416391,74.40039473119664,280000.0,809968.0,117.0,59.0,59.0,10.0,0.0,0.0,1.0
290000.0,14.464023637,1.6842709022264723E-6,290000.0,82.96310344827586,74.44496557644192,74.42423865948163,74.4034358777756,290000.0,853784.0,123.0,62.0,62.0,10.0,0.0,0.0,1.0
300000.0,14.97107451,1.7987305559629907E-6,300000.0,82.99066666666667,74.48643893998197,74.4714487257737,74.45176536558989,300000.0,872576.0,125.0,63.0,63.0,10.0,0.0,0.0,1.0
310000.0,15.471171742,1.914445048518351E-6,310000.0,83.01193548387097,74.51816004152091,74.50807650045743,74.47347884463446,310000.0,894408.0,127.0,64.0,64.0,10.0,0.0,0.0,1.0
320000.0,16.012556591,2.0428411398832068E-6,320000.0,83.025625,74.53864686219232,74.52669589889089,74.48960901725961,320000.0,916744.0,129.0,65.0,65.0,10.0,0.0,0.0,1.0
330000.0,16.575224598,2.184056673739238E-6,330000.0,83.04818181818182,74.57264473053104,74.56972970024275,74.52235971380294,330000.0,970136.0,137.0,69.0,69.0,10.0,0.0,0.0,1.0
340000.0,17.095980776,2.317106141471126E-6,340000.0,83.07588235294118,74.6142394177833,74.6072512885688,74.55391296272548,340000.0,987600.0,139.0,70.0,70.0,10.0,0.0,0.0,1.0
350000.0,17.609850504,2.4526374394529975E-6,350000.0,83.1017142857143,74.65331123954996,74.63949265263943,74.59362864703256,350000.0,1019504.0,143.0,72.0,72.0,10.0,0.0,0.0,1.0
360000.0,18.114570381,2.589963029618292E-6,360000.0,83.13527777777779,74.70351262965758,74.6938486290921,74.64894003482415,360000.0,1051728.0,147.0,74.0,74.0,11.0,0.0,0.0,1.0
370000.0,18.653358124,2.7461509173859673E-6,370000.0,83.16243243243242,74.74394165877428,74.73538643718621,74.6933088522033,370000.0,1120552.0,157.0,79.0,79.0,11.0,0.0,0.0,1.0
380000.0,19.231640299,2.920768779708335E-6,380000.0,83.17999999999999,74.77014697909465,74.7701659857501,74.72387106469306,380000.0,1167216.0,163.0,82.0,82.0,11.0,0.0,0.0,1.0
390000.0,19.743310493,3.0794733906732105E-6,390000.0,83.22205128205128,74.83309428997921,74.83704492753066,74.78818049064296,390000.0,1198952.0,167.0,84.0,84.0,11.0,0.0,0.0,1.0
400000.0,20.260637199,3.2441797978795837E-6,400000.0,83.238,74.85701947842416,74.86551430702849,74.8165175519648,400000.0,1230688.0,171.0,86.0,86.0,11.0,0.0,0.0,1.0
410000.0,20.79112794,3.4174097085125144E-6,410000.0,83.26512195121951,74.89778169397859,74.89912163571113,74.85865251787224,410000.0,1262256.0,175.0,88.0,88.0,11.0,0.0,0.0,1.0
420000.0,21.343420035,3.6073064791678473E-6,420000.0,83.28666666666666,74.93029260697354,74.92999999999999,74.89170985753273,420000.0,1329080.0,185.0,93.0,93.0,11.0,0.0,0.0,1.0
430000.0,21.856515831,3.787159373730926E-6,430000.0,83.31372093023256,74.97054844689829,74.96056562159748,74.93502410396144,430000.0,1354944.0,187.0,94.0,94.0,11.0,0.0,0.0,1.0
440000.0,22.378897951,3.97446428418955E-6,440000.0,83.33681818181819,75.00499959551506,74.9913872790965,74.96662467008784,440000.0,1386000.0,191.0,96.0,96.0,11.0,0.0,0.0,1.0
450000.0,22.884882925,4.1572972697897084E-6,450000.0,83.3531111111111,75.02927201596387,75.02034092727952,74.98522374752477,450000.0,1396752.0,191.0,96.0,96.0,11.0,0.0,0.0,1.0
460000.0,23.413048659,4.35562183625366E-6,460000.0,83.36934782608697,75.0535975229037,75.04965542883049,75.0062075274438,460000.0,1451472.0,199.0,100.0,100.0,12.0,0.0,0.0,1.0
470000.0,23.954819683,4.568913197377447E-6,470000.0,83.39468085106382,75.09163986972737,75.08889413777474,75.04747837096434,470000.0,1521808.0,209.0,105.0,105.0,12.0,0.0,0.0,1.0
480000.0,24.489314706,4.787113274104476E-6,480000.0,83.39770833333333,75.09632622850282,75.09500593787112,75.05602854638788,480000.0,1578024.0,217.0,109.0,109.0,12.0,0.0,0.0,1.0
490000.0,25.017682421,5.0066895600583895E-6,490000.0,83.4138775510204,75.12079188952168,75.11977541917571,75.08064021585822,490000.0,1606392.0,219.0,110.0,110.0,12.0,0.0,0.0,1.0
500000.0,25.551626012,5.233289458833969E-6,500000.0,83.42699999999999,75.14077772444703,75.14211576247544,75.09991285795846,500000.0,1640464.0,223.0,112.0,112.0,12.0,0.0,0.0,1.0
510000.0,26.074575199,5.456223495115E-6,510000.0,83.44745098039216,75.17129634268173,75.16416399924685,75.13006793582333,510000.0,1647856.0,223.0,112.0,112.0,12.0,0.0,0.0,1.0
520000.0,26.611847335,5.6875718169334115E-6,520000.0,83.46115384615385,75.19181340007997,75.1855987489216,75.15455816587124,520000.0,1664464.0,225.0,113.0,113.0,12.0,0.0,0.0,1.0
530000.0,27.159039593,5.929488269301189E-6,530000.0,83.47169811320755,75.20767037431814,75.20450621302611,75.17534537725822,530000.0,1708944.0,231.0,116.0,116.0,12.0,0.0,0.0,1.0
540000.0,27.701059318,6.169979435937226E-6,540000.0,83.49055555555556,75.23595516504548,75.23452626666408,75.20552897986428,540000.0,1715088.0,233.0,117.0,117.0,12.0,0.0,0.0,1.0
550000.0,28.248601412,6.418184543865612E-6,550000.0,83.5029090909091,75.25427108741931,75.25944669549712,75.22052839422557,550000.0,1752248.0,237.0,119.0,119.0,12.0,0.0,0.0,1.0
560000.0,28.814848767,6.678263912401538E-6,560000.0,83.51803571428572,75.2769983646348,75.27987872814535,75.24779292663827,560000.0,1775424.0,239.0,120.0,120.0,12.0,0.0,0.0,1.0
570000.0,29.402152352,6.958626895972107E-6,570000.0,83.52649122807017,75.28980131632986,75.29292275469743,75.26676096479098,570000.0,1845272.0,249.0,125.0,125.0,12.0,0.0,0.0,1.0
580000.0,29.975892218,7.237250336041775E-6,580000.0,83.52741379310345,75.29107237562205,75.29580596783369,75.27003626367653,580000.0,1877176.0,253.0,127.0,127.0,12.0,0.0,0.0,1.0
590000.0,30.537585162,7.51290293846653E-6,590000.0,83.54186440677967,75.31284320723113,75.3160389948778,75.29097728672268,590000.0,1896992.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
600000.0,31.100469083,7.791756489371208E-6,600000.0,83.55183333333333,75.32780442213462,75.33311504747718,75.30756393351565,600000.0,1914960.0,257.0,129.0,129.0,12.0,0.0,0.0,1.0
610000.0,31.653005124,8.06802804292691E-6,610000.0,83.5611475409836,75.34169969576816,75.34556093723108,75.32201938268749,610000.0,1932760.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
620000.0,32.230144709,8.361224052672162E-6,620000.0,83.57467741935484,75.36179452539129,75.35847887841965,75.33974234792716,620000.0,1963720.0,267.0,134.0,134.0,13.0,0.0,0.0,1.0
630000.0,32.79175785,8.657859170705093E-6,630000.0,83.57952380952382,75.36899708398599,75.36429991784053,75.34856677159611,630000.0,2041680.0,275.0,138.0,138.0,13.0,0.0,0.0,1.0
640000.0,33.344865767,8.951612579297678E-6,640000.0,83.59218750000001,75.38810397885312,75.38183821547044,75.37537255858345,640000.0,2052936.0,275.0,138.0,138.0,13.0,0.0,0.0,1.0
650000.0,33.908222408,9.252936859511082E-6,650000.0,83.59523076923077,75.3928018038706,75.38328350628512,75.38203318534525,650000.0,2067536.0,277.0,139.0,139.0,13.0,0.0,0.0,1.0
660000.0,34.498789272,9.578122516338538E-6,660000.0,83.6069696969697,75.41025783200502,75.40218073351946,75.39804173924118,660000.0,2128456.0,287.0,144.0,144.0,13.0,0.0,0.0,1.0
670000.0,35.08386258,9.908186594899407E-6,670000.0,83.62,75.4297090429002,75.42545187467532,75.41042008823445,670000.0,2180672.0,293.0,147.0,147.0,13.0,0.0,0.0,1.0
680000.0,35.658102795,1.0235332644536475E-5,680000.0,83.62823529411764,75.44203432023987,75.43908417223174,75.42455381287182,680000.0,2202168.0,295.0,148.0,148.0,13.0,0.0,0.0,1.0
690000.0,36.233514658,1.056891835933331E-5,690000.0,83.62855072463769,75.44251121840223,75.43951576081994,75.42123952340751,690000.0,2240944.0,299.0,150.0,150.0,13.0,0.0,0.0,1.0
700000.0,36.809415713,1.0908790023838906E-5,700000.0,83.63957142857143,75.45904929343357,75.45295737817358,75.43869055533871,700000.0,2281232.0,305.0,153.0,153.0,13.0,0.0,0.0,1.0
710000.0,37.380359755,1.1248290957665025E-5,710000.0,83.64535211267605,75.46755361270931,75.45758900264619,75.44554874180587,710000.0,2298528.0,307.0,154.0,154.0,13.0,0.0,0.0,1.0
720000.0,37.977908684,1.1608569870673126E-5,720000.0,83.65375,75.48038194928608,75.47198909616094,75.46145426114153,720000.0,2330600.0,311.0,156.0,156.0,13.0,0.0,0.0,1.0
730000.0,38.582171357,1.1984041905008058E-5,730000.0,83.67150684931507,75.50712902015171,75.49907092233568,75.48934735179749,730000.0,2401896.0,321.0,161.0,161.0,13.0,0.0,0.0,1.0
740000.0,39.170093596,1.2354031617101836E-5,740000.0,83.6754054054054,75.51304282487862,75.50509761300314,75.4963032079433,740000.0,2432608.0,325.0,163.0,163.0,13.0,0.0,0.0,1.0
750000.0,39.757833761,1.2728678646425205E-5,750000.0,83.6804,75.52058611116391,75.51006932981181,75.50511923535674,750000.0,2463992.0,329.0,165.0,165.0,13.0,0.0,0.0,1.0
760000.0,40.34421865,1.3108727515414608E-5,760000.0,83.67776315789473,75.51644492244168,75.50002666282194,75.50046214736575,760000.0,2505296.0,335.0,168.0,168.0,13.0,0.0,0.0,1.0
770000.0,40.930526837,1.3496819015345057E-5,770000.0,83.68935064935064,75.53378406044725,75.51884447823164,75.51736506401758,770000.0,2558648.0,343.0,172.0,172.0,13.0,0.0,0.0,1.0
780000.0,41.501646862,1.3878566200192486E-5,780000.0,83.69358974358974,75.54011002236386,75.52518198804259,75.52320378727377,780000.0,2583752.0,349.0,175.0,175.0,13.0,0.0,0.0,1.0
790000.0,42.076810811,1.427401894012245E-5,790000.0,83.70177215189874,75.55239467802079,75.54129576651431,75.53460338452301,790000.0,2657696.0,355.0,178.0,178.0,13.0,0.0,0.0,1.0
800000.0,42.64216151,1.466579482023562E-5,800000.0,83.709625,75.56419063456322,75.55443009482006,75.54718298099094,800000.0,2678688.0,357.0,179.0,179.0,13.0,0.0,0.0,1.0
810000.0,43.22868985,1.5079261376707496E-5,810000.0,83.72308641975309,75.5843774447726,75.57237057856814,75.5676174521519,810000.0,2724920.0,361.0,181.0,181.0,13.0,0.0,0.0,1.0
820000.0,43.819412764,1.5500482190205906E-5,820000.0,83.72853658536586,75.59268670369279,75.5796417093116,75.5790159565706,820000.0,2756312.0,365.0,183.0,183.0,13.0,0.0,0.0,1.0
830000.0,44.418518529,1.5936657446564852E-5,830000.0,83.73759036144578,75.60626934938355,75.59494751154456,75.59225551659725,830000.0,2814232.0,373.0,187.0,187.0,13.0,0.0,0.0,1.0
840000.0,45.006753297,1.6372754634804744E-5,840000.0,83.7422619047619,75.61318242695411,75.60345998013477,75.59835970374606,840000.0,2865728.0,381.0,191.0,191.0,14.0,0.0,0.0,1.0
850000.0,45.580432836,1.6801726238481662E-5,850000.0,83.74576470588235,75.61853507725235,75.61052679892246,75.60755567090212,850000.0,2890424.0,383.0,192.0,192.0,14.0,0.0,0.0,1.0
860000.0,46.156574131,1.723606570769345E-5,860000.0,83.74813953488372,75.62206099603861,75.6136031727476,75.6116882980914,860000.0,2914088.0,385.0,193.0,193.0,14.0,0.0,0.0,1.0
870000.0,46.73752247,1.7677916240972867E-5,870000.0,83.75528735632184,75.63289222964633,75.62217116520394,75.62460978058026,870000.0,2939952.0,389.0,195.0,195.0,14.0,0.0,0.0,1.0
880000.0,47.315049563,1.8122329374939697E-5,880000.0,83.7575,75.63635484015666,75.62487956029487,75.6290771943106,880000.0,2974520.0,393.0,197.0,197.0,14.0,0.0,0.0,1.0
890000.0,47.897470779,1.8570233760544887E-5,890000.0,83.7629213483146,75.64443911167912,75.6287186821193,75.63742910898166,890000.0,2972696.0,397.0,199.0,199.0,14.0,0.0,0.0,1.0
900000.0,48.485402397,1.902908643620765E-5,900000.0,83.7761111111111,75.66422202159337,75.6457386088807,75.65645787832813,900000.0,3016816.0,397.0,199.0,199.0,14.0,0.0,0.0,1.0
910000.0,49.08404804,1.9503475718956577E-5,910000.0,83.77472527472527,75.66215620532373,75.64447699545384,75.6551589958021,910000.0,3063144.0,405.0,203.0,203.0,14.0,0.0,0.0,1.0
920000.0,49.68600231,1.998743724479631E-5,920000.0,83.78326086956521,75.67503531023675,75.65610416734653,75.66634807655295,920000.0,3107776.0,411.0,206.0,206.0,14.0,0.0,0.0,1.0
930000.0,50.282805529,2.04722622257878E-5,930000.0,83.78494623655914,75.67757796077915,75.656727573276,75.66913901343845,930000.0,3140192.0,415.0,208.0,208.0,14.0,0.0,0.0,1.0
940000.0,50.871969747,2.0954206645911723E-5,940000.0,83.79010638297872,75.68530685465414,75.66696156806633,75.67686642094459,940000.0,3162008.0,417.0,209.0,209.0,14.0,0.0,0.0,1.0
950000.0,51.48310182,2.14626951687712E-5,950000.0,83.79536842105263,75.69327773093586,75.6768713502035,75.6837100570219,950000.0,3216240.0,425.0,213.0,213.0,14.0,0.0,0.0,1.0
960000.0,52.067578143,2.1950833914695173E-5,960000.0,83.80145833333333,75.70247835497771,75.68638364937209,75.69140055899805,960000.0,3228336.0,425.0,213.0,213.0,14.0,0.0,0.0,1.0
970000.0,52.662170595,2.2451915425451932E-5,970000.0,83.80639175257733,75.7098901279914,75.69595732039413,75.69862695803519,970000.0,3257552.0,429.0,215.0,215.0,14.0,0.0,0.0,1.0
980000.0,53.26803606,2.2965788548500085E-5,980000.0,83.81408163265306,75.72151707094565,75.7112954373887,75.70776171792446,980000.0,3278552.0,431.0,216.0,216.0,14.0,0.0,0.0,1.0
990000.0,53.874073747,2.3485859543990728E-5,990000.0,83.82343434343434,75.73560391638672,75.72492655997524,75.7203261991792,990000.0,3317152.0,437.0,219.0,219.0,14.0,0.0,0.0,1.0
1000000.0,54.47689894,2.3995257650635087E-5,1000000.0,83.8282,75.74278289500674,75.73146409872007,75.72665582968222,1000000.0,3266392.0,441.0,221.0,221.0,14.0,0.0,0.0,1.0
