learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
120000.0,6.234838768,3.246518488329152E-7,120000.0,81.81583333333333,72.72132396242202,72.69268793252324,72.59907579486665,120000.0,369440.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0
130000.0,6.722962713,3.7527013805393125E-7,130000.0,81.99230769230769,72.98791917184134,72.9667309491091,72.9091687593302,130000.0,400848.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
140000.0,7.19140359,4.26208002814607E-7,140000.0,82.09642857142858,73.14506108787758,73.13101644405377,73.05736797411615,140000.0,420328.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0
150000.0,7.668964673,4.819546495459725E-7,150000.0,82.20333333333333,73.30587516332355,73.30046107838332,73.20478589926324,150000.0,451224.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
160000.0,8.116645966,5.364694548511711E-7,160000.0,82.255625,73.38494166041856,73.36129407570043,73.28182494047675,160000.0,470704.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
170000.0,8.57788148,5.945382013195297E-7,170000.0,82.34764705882353,73.5224931628339,73.52045813516399,73.42690162047285,170000.0,486656.0,59.0,30.0,30.0,7.0,0.0,0.0,1.0
180000.0,9.082088984,6.619375161847016E-7,180000.0,82.40888888888888,73.61438529725262,73.60981464195227,73.50536770673828,180000.0,516712.0,63.0,32.0,32.0,7.0,0.0,0.0,1.0
190000.0,9.591700746,7.396000133120681E-7,190000.0,82.43421052631578,73.65227734121879,73.63993934224244,73.55974902557277,190000.0,589080.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
200000.0,10.088899055,8.215478708926132E-7,200000.0,82.4285,73.64369845259624,73.62606848831886,73.5490475007715,200000.0,637104.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
210000.0,10.621623711,9.130986541680783E-7,210000.0,82.49571428571429,73.74482590704082,73.72179806125075,73.64020336892528,210000.0,664296.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
220000.0,11.146241699,1.0092680863154057E-6,220000.0,82.54136363636364,73.81302241763686,73.80245953633036,73.71029233601874,220000.0,708592.0,89.0,45.0,45.0,7.0,0.0,0.0,1.0
230000.0,11.671979204,1.1198202843786154E-6,230000.0,82.5613043478261,73.84262056983472,73.84957425445631,73.73656019591667,230000.0,812832.0,105.0,53.0,53.0,7.0,0.0,0.0,1.0
240000.0,12.153671531,1.2252109567093785E-6,240000.0,82.6,73.9003328951368,73.90489283259389,73.78119604457699,240000.0,845736.0,107.0,54.0,54.0,7.0,0.0,0.0,1.0
250000.0,12.643763434,1.3386357337520745E-6,250000.0,82.6508,73.97638024833434,73.97672046559069,73.86428687640476,250000.0,894608.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
260000.0,13.121765784,1.4517129939169289E-6,260000.0,82.69615384615385,74.04404255609435,74.05196527958012,73.93304518117664,260000.0,914424.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
270000.0,13.596254648,1.5646808698827625E-6,270000.0,82.76703703703704,74.1500301772584,74.1541452576031,74.04225407115241,270000.0,920304.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
280000.0,14.095721458,1.6891909924106689E-6,280000.0,82.80857142857143,74.21260250842404,74.21870397249197,74.10831948276882,280000.0,963608.0,121.0,61.0,61.0,8.0,0.0,0.0,1.0
290000.0,14.601609415,1.8193442405191453E-6,290000.0,82.85931034482759,74.28904388613107,74.29809412519003,74.19428523963785,290000.0,994496.0,125.0,63.0,63.0,8.0,0.0,0.0,1.0
300000.0,15.14054619,1.9624539224656295E-6,300000.0,82.89566666666667,74.34350824727927,74.3464501582318,74.24873534607354,300000.0,1026440.0,127.0,64.0,64.0,8.0,0.0,0.0,1.0
310000.0,15.652290422,2.1007385799049373E-6,310000.0,82.94548387096773,74.41793056368176,74.42371233267701,74.31661071950799,310000.0,1044536.0,131.0,66.0,66.0,8.0,0.0,0.0,1.0
320000.0,16.188543745,2.2516536638181526E-6,320000.0,82.966875,74.45029992563028,74.44512166533826,74.35277288939497,320000.0,1087840.0,137.0,69.0,69.0,9.0,0.0,0.0,1.0
330000.0,16.695610811,2.397085619764166E-6,330000.0,83.00878787878789,74.51298251567313,74.51086462405672,74.41572900411569,330000.0,1108656.0,139.0,70.0,70.0,9.0,0.0,0.0,1.0
340000.0,17.19458585,2.5423136979073157E-6,340000.0,83.03058823529412,74.54551984172892,74.55142116127666,74.44467575264983,340000.0,1125056.0,143.0,72.0,72.0,9.0,0.0,0.0,1.0
350000.0,17.687030037,2.6912718416634383E-6,350000.0,83.05371428571429,74.58031086949507,74.57737544148408,74.47738715091012,350000.0,1169256.0,147.0,74.0,74.0,9.0,0.0,0.0,1.0
360000.0,18.183180654,2.8438740700922717E-6,360000.0,83.09138888888889,74.63656911912804,74.63222117572535,74.52509991839126,360000.0,1188912.0,149.0,75.0,75.0,9.0,0.0,0.0,1.0
370000.0,18.704434688,3.008205122431154E-6,370000.0,83.11891891891892,74.67776402671443,74.6688620860269,74.57150999470748,370000.0,1218632.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
380000.0,19.227437508,3.175882280401548E-6,380000.0,83.15105263157895,74.72583195454192,74.71586645921036,74.6222630919728,380000.0,1239288.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
390000.0,19.7634715,3.352905890094896E-6,390000.0,83.17820512820514,74.7661070380485,74.75283912703819,74.6628406352345,390000.0,1276560.0,161.0,81.0,81.0,9.0,0.0,0.0,1.0
400000.0,20.289728174,3.532074405622509E-6,400000.0,83.194,74.78997061667478,74.77447728262013,74.68775769168496,400000.0,1316032.0,165.0,83.0,83.0,9.0,0.0,0.0,1.0
410000.0,20.797820348,3.709426804841113E-6,410000.0,83.2129268292683,74.81811067720444,74.80248947464763,74.71064602179618,410000.0,1349264.0,169.0,85.0,85.0,9.0,0.0,0.0,1.0
420000.0,21.308231146,3.889892430066621E-6,420000.0,83.23071428571428,74.84479404935232,74.82980069259058,74.73436121135593,420000.0,1366712.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
430000.0,21.823437019,4.0762140442813434E-6,430000.0,83.25488372093022,74.881203119496,74.86639789168717,74.77897804491894,430000.0,1397928.0,175.0,88.0,88.0,10.0,0.0,0.0,1.0
440000.0,22.349987608,4.2702280614671914E-6,440000.0,83.28977272727272,74.93341821457655,74.91855566357945,74.82994594557584,440000.0,1424280.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
450000.0,22.863221311,4.466062167000851E-6,450000.0,83.30377777777778,74.9544092815407,74.93628405967281,74.85298301397373,450000.0,1474944.0,187.0,94.0,94.0,10.0,0.0,0.0,1.0
460000.0,23.378392628,4.668028453314969E-6,460000.0,83.32326086956522,74.9839003410955,74.96834864780203,74.88895071932438,460000.0,1515408.0,191.0,96.0,96.0,10.0,0.0,0.0,1.0
470000.0,23.900420862,4.878667200434645E-6,470000.0,83.33744680851063,75.00510698099112,74.98858239677048,74.9159208983812,470000.0,1559720.0,197.0,99.0,99.0,11.0,0.0,0.0,1.0
480000.0,24.423215767,5.091954539127619E-6,480000.0,83.355625,75.03251145487457,75.01094735261736,74.9434688929939,480000.0,1577016.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
490000.0,24.967085138,5.322012683077683E-6,490000.0,83.3765306122449,75.06381401714964,75.04511211394295,74.98111028521934,490000.0,1635104.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
500000.0,25.507341546,5.556922514276965E-6,500000.0,83.397,75.0946415005372,75.07431316619126,75.01737934521248,500000.0,1680752.0,213.0,107.0,107.0,11.0,0.0,0.0,1.0
510000.0,26.022959433,5.785173237824559E-6,510000.0,83.39431372549019,75.09073158956987,75.0685189601015,75.01652014868134,510000.0,1711144.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
520000.0,26.546742739,6.020248379312666E-6,520000.0,83.41384615384615,75.12009117610214,75.09931633407243,75.0455700157976,520000.0,1734832.0,219.0,110.0,110.0,11.0,0.0,0.0,1.0
530000.0,27.058966952,6.2524934407259765E-6,530000.0,83.42792452830189,75.14115107057054,75.12095083787487,75.06203826213367,530000.0,1752624.0,221.0,111.0,111.0,11.0,0.0,0.0,1.0
540000.0,27.588257663,6.500383302886808E-6,540000.0,83.44888888888889,75.1727222699168,75.15580437308545,75.09842108342596,540000.0,1810368.0,229.0,115.0,115.0,11.0,0.0,0.0,1.0
550000.0,28.108080552,6.7480841911553295E-6,550000.0,83.45527272727273,75.18229209569877,75.16823577568562,75.10444282114628,550000.0,1841936.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
560000.0,28.623789171,6.999757783759238E-6,560000.0,83.4675,75.20061102381494,75.18341307814993,75.1228648124313,560000.0,1886408.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
570000.0,29.156666024,7.264184719823783E-6,570000.0,83.49315789473685,75.23911720695781,75.22337122678402,75.16523253972444,570000.0,1918144.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
580000.0,29.694680565,7.536977915197E-6,580000.0,83.50724137931034,75.2604951793512,75.24334032966438,75.19126930199025,580000.0,1959936.0,249.0,125.0,125.0,11.0,0.0,0.0,1.0
590000.0,30.217510163,7.804910005088636E-6,590000.0,83.52084745762713,75.2809327245709,75.25942399983715,75.21097960827908,590000.0,1980920.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
600000.0,30.756256007,8.084109446914855E-6,600000.0,83.53216666666667,75.29794955328329,75.27927684497851,75.22764879907736,600000.0,2003240.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
610000.0,31.30988029,8.375469710316678E-6,610000.0,83.53704918032787,75.30525425393026,75.28407902282231,75.23568562755383,610000.0,2034312.0,257.0,129.0,129.0,11.0,0.0,0.0,1.0
620000.0,31.865094514,8.671909107820908E-6,620000.0,83.54693548387097,75.320234542595,75.29695525510908,75.25464844081652,620000.0,2063848.0,261.0,131.0,131.0,12.0,0.0,0.0,1.0
630000.0,32.41758756,8.971576871511164E-6,630000.0,83.5568253968254,75.33495304168191,75.31801947549124,75.2678724907844,630000.0,2096600.0,265.0,133.0,133.0,12.0,0.0,0.0,1.0
640000.0,32.962369007,9.270162503916874E-6,640000.0,83.57640625,75.36435191317075,75.34573345217433,75.30048712399456,640000.0,2118600.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
650000.0,33.511612199,9.574926522546714E-6,650000.0,83.58461538461538,75.3766367288593,75.36138179467048,75.31275523071122,650000.0,2144872.0,273.0,137.0,137.0,12.0,0.0,0.0,1.0
660000.0,34.071813411,9.892057169566035E-6,660000.0,83.59984848484848,75.39956308546675,75.384723842531,75.33733133433284,660000.0,2188248.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
670000.0,34.623880033,1.0206549160599904E-5,670000.0,83.60701492537314,75.41039085180951,75.39787248816744,75.35155005184046,670000.0,2202016.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
680000.0,35.180647419,1.0528844384819879E-5,680000.0,83.61735294117648,75.42600830736129,75.41467677721772,75.36879808967896,680000.0,2237600.0,283.0,142.0,142.0,12.0,0.0,0.0,1.0
690000.0,35.742100849,1.0856462036654093E-5,690000.0,83.62768115942029,75.4414306857974,75.42896914728175,75.38512156114226,690000.0,2255568.0,285.0,143.0,143.0,12.0,0.0,0.0,1.0
700000.0,36.316837588,1.1201712912739938E-5,700000.0,83.63714285714285,75.4556538670513,75.44573473075843,75.39869196816908,700000.0,2322032.0,295.0,148.0,148.0,12.0,0.0,0.0,1.0
710000.0,36.888364854,1.1549354356602062E-5,710000.0,83.64323943661972,75.46481755810976,75.45545617475993,75.41362599953001,710000.0,2351240.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
720000.0,37.451167735,1.1898726642014702E-5,720000.0,83.66055555555556,75.49080095736221,75.4814856497373,75.43961469648163,720000.0,2399576.0,305.0,153.0,153.0,12.0,0.0,0.0,1.0
730000.0,38.008960273,1.2249518553949925E-5,730000.0,83.67315068493151,75.50970242112176,75.49695423436462,75.46133780241998,730000.0,2430968.0,309.0,155.0,155.0,12.0,0.0,0.0,1.0
740000.0,38.567578713,1.2605826620295924E-5,740000.0,83.6781081081081,75.51705914430921,75.50358982679592,75.46681941253776,740000.0,2465544.0,313.0,157.0,157.0,12.0,0.0,0.0,1.0
750000.0,39.12090508,1.2959648996485863E-5,750000.0,83.69453333333333,75.5416113684932,75.53269816371689,75.49062442379689,750000.0,2471760.0,313.0,157.0,157.0,12.0,0.0,0.0,1.0
760000.0,39.689085501,1.3329233808914741E-5,760000.0,83.7082894736842,75.56216403859355,75.55931480728461,75.51131407866552,760000.0,2514376.0,319.0,160.0,160.0,12.0,0.0,0.0,1.0
770000.0,40.248217391,1.3697670320911855E-5,770000.0,83.72090909090909,75.58106641677695,75.57530504319902,75.53153694796679,770000.0,2547128.0,323.0,162.0,162.0,12.0,0.0,0.0,1.0
780000.0,40.825896311,1.4085074871944538E-5,780000.0,83.72474358974358,75.58690579501153,75.58148034161728,75.54012420014602,780000.0,2592272.0,331.0,166.0,166.0,12.0,0.0,0.0,1.0
790000.0,41.404169614,1.4478202582791409E-5,790000.0,83.73835443037974,75.60709379149614,75.60078325460901,75.55812192495462,790000.0,2627864.0,335.0,168.0,168.0,13.0,0.0,0.0,1.0
800000.0,41.984309458,1.4876352490233418E-5,800000.0,83.74725,75.62045936123023,75.61715661638398,75.57286040373108,800000.0,2652872.0,337.0,169.0,169.0,13.0,0.0,0.0,1.0
810000.0,42.566407753,1.528257119570325E-5,810000.0,83.75358024691359,75.62992417277961,75.62906156071344,75.58166936649577,810000.0,2697528.0,343.0,172.0,172.0,13.0,0.0,0.0,1.0
820000.0,43.143693227,1.5689710868769477E-5,820000.0,83.76768292682927,75.65114547175108,75.64726266120961,75.60217830820017,820000.0,2726184.0,349.0,175.0,175.0,13.0,0.0,0.0,1.0
830000.0,43.729597007,1.6112325096363167E-5,830000.0,83.77361445783133,75.66010854821376,75.6609788450626,75.6121013260611,830000.0,2788176.0,355.0,178.0,178.0,13.0,0.0,0.0,1.0
840000.0,44.333031083,1.6556017604518648E-5,840000.0,83.7822619047619,75.67304133093519,75.67408788320333,75.62302829238264,840000.0,2842200.0,363.0,182.0,182.0,13.0,0.0,0.0,1.0
850000.0,44.926892075,1.6997598517340737E-5,850000.0,83.79458823529411,75.69170374930735,75.69395551555897,75.64336967630823,850000.0,2874272.0,367.0,184.0,184.0,13.0,0.0,0.0,1.0
860000.0,45.518556297,1.7440544793278472E-5,860000.0,83.80604651162791,75.70903017404783,75.71036898026384,75.66363717381694,860000.0,2893864.0,371.0,186.0,186.0,13.0,0.0,0.0,1.0
870000.0,46.103037503,1.7884922637807846E-5,870000.0,83.81758620689655,75.72632673321257,75.73098205512746,75.68403599371321,870000.0,2938896.0,375.0,188.0,188.0,13.0,0.0,0.0,1.0
880000.0,46.684198943,1.833076608732792E-5,880000.0,83.82409090909091,75.73615959287964,75.73602607284579,75.69505271695053,880000.0,2965432.0,377.0,189.0,189.0,13.0,0.0,0.0,1.0
890000.0,47.264726013,1.877763671625592E-5,890000.0,83.83707865168539,75.75545226811037,75.75474623806699,75.71057337230448,890000.0,2975512.0,377.0,189.0,189.0,13.0,0.0,0.0,1.0
900000.0,47.869072885,1.925567458888631E-5,900000.0,83.83677777777778,75.75496399010855,75.75173149529518,75.70889210612884,900000.0,3057584.0,391.0,196.0,196.0,13.0,0.0,0.0,1.0
910000.0,48.444100942,1.9714261728963902E-5,910000.0,83.84186813186814,75.76266318862672,75.76077782320282,75.71842829258304,910000.0,3082728.0,395.0,198.0,198.0,13.0,0.0,0.0,1.0
920000.0,49.039535197,2.0195623349404733E-5,920000.0,83.85054347826087,75.77568247734708,75.77141720290533,75.72938447464715,920000.0,3124928.0,399.0,200.0,200.0,13.0,0.0,0.0,1.0
930000.0,49.616033945,2.0667560406191125E-5,930000.0,83.85440860215054,75.78145277881046,75.77743255690902,75.73692187868623,930000.0,3164376.0,403.0,202.0,202.0,13.0,0.0,0.0,1.0
940000.0,50.20422564,2.115214823198204E-5,940000.0,83.86095744680851,75.79134263913627,75.78723757417511,75.74930704084863,940000.0,3184608.0,409.0,205.0,205.0,13.0,0.0,0.0,1.0
950000.0,50.80054732,2.1653435587964635E-5,950000.0,83.86778947368421,75.8017394209425,75.79448625512323,75.76336481468596,950000.0,3249440.0,415.0,208.0,208.0,13.0,0.0,0.0,1.0
960000.0,51.42871567,2.219019429518251E-5,960000.0,83.875,75.81259034257334,75.80418268779893,75.77442041709314,960000.0,3302976.0,423.0,212.0,212.0,13.0,0.0,0.0,1.0
970000.0,52.035362426,2.271807499873004E-5,970000.0,83.87958762886598,75.81945783186495,75.81210013736094,75.78149321231928,970000.0,3363584.0,431.0,216.0,216.0,13.0,0.0,0.0,1.0
980000.0,52.638175692,2.324618180395194E-5,980000.0,83.88642857142857,75.82966602485092,75.82282143890596,75.79187323896163,980000.0,3386424.0,433.0,217.0,217.0,13.0,0.0,0.0,1.0
990000.0,53.242463925,2.3782010315905814E-5,990000.0,83.88838383838385,75.83266488655231,75.82407755453431,75.79755555386961,990000.0,3427552.0,439.0,220.0,220.0,13.0,0.0,0.0,1.0
1000000.0,53.864310177,2.4347798673490142E-5,1000000.0,83.88759999999999,75.83153985444406,75.82194638103498,75.79735898541298,1000000.0,3517008.0,453.0,227.0,227.0,13.0,0.0,0.0,1.0
