learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.363139674,6.709850911964972E-8,100000.0,82.0,22.70962866270479,29.133858267716516,-16.883116883116895,100000.0,190272.0,97.0,49.0,49.0,9.0,0.0,0.0,1.0
200000.0,2.081680095,1.4036472362827097E-7,200000.0,86.0,48.33528921167032,56.79012345679011,27.461139896373034,200000.0,394144.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
300000.0,2.611284218,2.1633564689428444E-7,300000.0,84.8,30.36530726308172,45.907473309608534,8.982035928143718,300000.0,554496.0,279.0,140.0,140.0,11.0,0.0,0.0,1.0
400000.0,3.117847323,3.135210198559695E-7,400000.0,81.3,23.51237708807119,36.39455782312924,-4.469273743016763,400000.0,741600.0,375.0,188.0,188.0,13.0,0.0,0.0,1.0
500000.0,3.638506129,4.3554373802940057E-7,500000.0,84.89999999999999,27.155896030719912,44.07407407407407,6.790123456790129,500000.0,905920.0,453.0,227.0,227.0,13.0,0.0,0.0,1.0
600000.0,4.119417826,5.639978415292937E-7,600000.0,81.5,18.502202643171774,35.540069686411144,-5.714285714285718,600000.0,1032488.0,517.0,259.0,259.0,13.0,0.0,0.0,1.0
700000.0,4.608678,7.158781143775273E-7,700000.0,87.3,47.30640289441365,58.496732026143796,26.589595375722556,700000.0,1199952.0,605.0,303.0,303.0,14.0,0.0,0.0,1.0
800000.0,5.108391955,8.909824235592307E-7,800000.0,83.8,29.019594097234375,45.27027027027027,8.988764044943826,800000.0,1354496.0,679.0,340.0,340.0,14.0,0.0,0.0,1.0
900000.0,5.609888308,1.0858231866613672E-6,900000.0,79.4,13.828443306645264,32.459016393442646,-13.812154696132545,900000.0,1501808.0,753.0,377.0,377.0,15.0,0.0,0.0,1.0
1000000.0,6.296020983,1.378862202007367E-6,1000000.0,81.0,27.542864116175476,37.50000000000003,1.0416666666666679,1000000.0,1650896.0,835.0,418.0,418.0,16.0,3821.4736842105262,0.0,1.0335049481149083
1100000.0,6.80916659,1.619870295526197E-6,1100000.0,82.0,33.74753393598539,42.12218649517684,9.090909090909046,1100000.0,1815488.0,915.0,458.0,458.0,16.0,3821.4736842105262,0.0,1.0335049481149083
1200000.0,7.358867472,1.909388741578789E-6,1200000.0,82.89999999999999,33.46303501945521,47.22222222222221,14.499999999999961,1200000.0,2035880.0,1023.0,512.0,512.0,16.0,3821.4736842105262,0.0,1.0335049481149083
1300000.0,7.872841702,2.2004597965221503E-6,1300000.0,86.4,25.442684063373743,50.36496350364964,9.933774834437093,1300000.0,2189072.0,1101.0,551.0,551.0,16.0,3821.4736842105262,0.0,1.0335049481149083
1400000.0,8.412792745,2.528463101616088E-6,1400000.0,83.6,19.494978253826407,36.92307692307691,-1.8633540372670823,1400000.0,2348152.0,1179.0,590.0,590.0,16.0,3821.4736842105262,0.0,1.0335049481149083
1500000.0,8.927411103,2.8580354350899616E-6,1500000.0,82.89999999999999,18.61018562589248,41.836734693877546,2.285714285714287,1500000.0,2475528.0,1247.0,624.0,624.0,16.0,3821.4736842105262,0.0,1.0335049481149083
1600000.0,9.470148559,3.2294883119211884E-6,1600000.0,81.10000000000001,16.58575337629096,38.032786885245926,-2.162162162162103,1600000.0,2645552.0,1337.0,669.0,669.0,16.0,3821.4736842105262,0.0,1.0335049481149083
1700000.0,10.029193223,3.6370850878655704E-6,1700000.0,82.89999999999999,13.706096083972577,34.23076923076921,-8.917197452229306,1700000.0,2818296.0,1417.0,709.0,709.0,16.0,3821.4736842105262,0.0,1.0335049481149083
1800000.0,10.560017041,4.042161606149098E-6,1800000.0,82.89999999999999,22.7502710516805,35.47169811320753,-9.615384615384622,1800000.0,2949776.0,1483.0,742.0,742.0,17.0,3821.4736842105262,0.0,1.0335049481149083
1900000.0,11.101461782,4.4784045254831675E-6,1900000.0,81.8,20.339650720006965,38.72053872053871,1.6216216216216228,1900000.0,3114416.0,1567.0,784.0,784.0,17.0,3821.4736842105262,0.0,1.0335049481149083
2000000.0,11.74055879,5.016025851109541E-6,2000000.0,86.5,39.82562804214883,48.07692307692307,14.556962025316466,2000000.0,3251712.0,1635.0,818.0,818.0,17.0,3847.1784841075796,0.0,1.033276220594142
