learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.579510825,1.352828326775796E-7,100000.0,75.8,43.07489649981181,45.73991031390134,28.823529411764703,100000.0,331072.0,165.0,83.0,83.0,10.0,0.0,0.0,1.0
200000.0,2.307974962,2.2151645622718252E-7,200000.0,70.7,31.23938082587838,33.86004514672685,18.384401114206113,200000.0,457584.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
300000.0,2.874052275,3.14670455701018E-7,300000.0,68.2,19.127183947508968,28.378378378378383,0.31347962382445177,300000.0,636104.0,319.0,160.0,160.0,11.0,0.0,0.0,1.0
400000.0,3.413012775,4.265107350454873E-7,400000.0,68.10000000000001,6.684764166949467,26.66666666666669,-8.87372013651874,400000.0,802128.0,401.0,201.0,201.0,11.0,0.0,0.0,1.0
500000.0,3.96310765,5.625043883505692E-7,500000.0,62.4,11.84676341640681,13.958810068649896,-8.98550724637682,500000.0,955616.0,481.0,241.0,241.0,11.0,0.0,0.0,1.0
600000.0,4.50903179,7.215858179824531E-7,600000.0,66.10000000000001,14.982193910819062,25.165562913907287,-1.4970059880239537,600000.0,1126392.0,565.0,283.0,283.0,12.0,0.0,0.0,1.0
700000.0,5.076781104,9.134943318192972E-7,700000.0,65.10000000000001,10.83837475474164,28.04123711340206,1.9662921348314624,700000.0,1306592.0,655.0,328.0,328.0,12.0,0.0,0.0,1.0
800000.0,5.632226079,1.1266442818610432E-6,800000.0,71.1,32.2086378862231,34.46712018140588,10.24844720496892,800000.0,1483360.0,743.0,372.0,372.0,12.0,0.0,0.0,1.0
900000.0,6.213300933,1.3713003800350987E-6,900000.0,66.10000000000001,14.880581724685154,25.82056892778993,1.1661807580174939,900000.0,1627520.0,815.0,408.0,408.0,12.0,0.0,0.0,1.0
1000000.0,6.816993321,1.646598074458819E-6,1000000.0,74.3,38.56847821929858,39.95327102803739,22.59036144578312,1000000.0,1762744.0,883.0,442.0,442.0,12.0,3860.072398190045,0.0,1.0331693776404447
1100000.0,7.373364656,1.919253338091593E-6,1100000.0,69.5,24.737444725205286,35.517970401691315,15.041782729804998,1100000.0,1894312.0,949.0,475.0,475.0,12.0,3860.072398190045,0.0,1.0331693776404447
1200000.0,7.946134397,2.2259028565807414E-6,1200000.0,60.699999999999996,2.2903344504887966,8.604651162790704,-20.552147239263824,1200000.0,2069496.0,1039.0,520.0,520.0,12.0,3860.072398190045,0.0,1.0331693776404447
1300000.0,8.501489051,2.5396703528800876E-6,1300000.0,61.3,1.4765784114052742,15.131578947368412,-13.82352941176472,1300000.0,2183936.0,1095.0,548.0,548.0,12.0,3860.072398190045,0.0,1.0331693776404447
1400000.0,9.109349211,2.9148289951409834E-6,1400000.0,66.0,7.825606046640231,23.076923076923077,-3.975535168195723,1400000.0,2385688.0,1199.0,600.0,600.0,13.0,3860.072398190045,0.0,1.0331693776404447
1500000.0,9.726017808,3.3171064171220797E-6,1500000.0,56.10000000000001,-5.386979066641037,6.79405520169852,-25.07122507122506,1500000.0,2521600.0,1265.0,633.0,633.0,14.0,3860.072398190045,0.0,1.0331693776404447
1600000.0,10.292732576,3.700711974473457E-6,1600000.0,62.8,3.4227797623992626,14.678899082568819,-8.139534883720938,1600000.0,2616512.0,1313.0,657.0,657.0,14.0,3860.072398190045,0.0,1.0331693776404447
1700000.0,10.869381196,4.108885936282404E-6,1700000.0,60.9,-1.4361911877633444,16.985138004246277,-8.310249307479232,1700000.0,2736128.0,1377.0,689.0,689.0,14.0,3860.072398190045,0.0,1.0331693776404447
1800000.0,11.488213718,4.5769346852150664E-6,1800000.0,72.3,31.36020775307516,34.204275534441805,15.805471124620043,1800000.0,2923616.0,1467.0,734.0,734.0,14.0,3860.072398190045,0.0,1.0331693776404447
1900000.0,12.085211468,5.051159763845328E-6,1900000.0,61.1,-2.2145612393975362,13.169642857142847,-9.887005649717523,1900000.0,3070536.0,1541.0,771.0,771.0,14.0,3860.072398190045,0.0,1.0331693776404447
2000000.0,12.788087675,5.6341621500234166E-6,2000000.0,69.8,17.904442946306222,29.439252336448597,9.580838323353271,2000000.0,3206224.0,1607.0,804.0,804.0,14.0,3859.820895522388,0.0,1.033167316298542
