learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.419410452,8.199191160866784E-8,100000.0,79.0,57.53801358783566,56.431535269709556,54.34782608695653,100000.0,223288.0,111.0,56.0,56.0,9.0,0.0,0.0,1.0
200000.0,2.1683075,1.537160842762639E-7,200000.0,70.89999999999999,41.14744284627954,36.739130434782595,36.18421052631577,200000.0,370208.0,185.0,93.0,93.0,9.0,0.0,0.0,1.0
300000.0,2.71904363,2.2817053398092587E-7,300000.0,61.199999999999996,20.49669077720631,17.270788912579953,16.55913978494623,300000.0,522576.0,261.0,131.0,131.0,11.0,0.0,0.0,1.0
400000.0,3.293496253,3.337344935045805E-7,400000.0,58.4,11.656650173076514,19.999999999999996,3.030303030303033,400000.0,710336.0,359.0,180.0,180.0,11.0,0.0,0.0,1.0
500000.0,3.860011062,4.623242951544022E-7,500000.0,64.5,25.291468496148838,29.56349206349207,16.861826697892283,500000.0,877400.0,441.0,221.0,221.0,11.0,0.0,0.0,1.0
600000.0,4.426763087,6.150908972434616E-7,600000.0,63.5,26.98890231315161,26.853707414829657,24.116424116424113,600000.0,1041928.0,521.0,261.0,261.0,11.0,0.0,0.0,1.0
700000.0,4.975976119,7.823405038646939E-7,700000.0,64.2,26.61648710254013,32.32514177693763,18.264840182648395,700000.0,1177136.0,591.0,296.0,296.0,12.0,0.0,0.0,1.0
800000.0,5.530500152,9.677932295793915E-7,800000.0,52.1,3.80135280602817,4.771371769383702,-1.4830508474576285,800000.0,1292752.0,647.0,324.0,324.0,13.0,0.0,0.0,1.0
900000.0,6.102104237,1.1818786670576098E-6,900000.0,68.8,36.67289112608589,35.67010309278349,33.61702127659573,900000.0,1447752.0,727.0,364.0,364.0,13.0,0.0,0.0,1.0
1000000.0,6.827759838,1.4881164856387882E-6,1000000.0,68.2,36.006825938566564,36.52694610778444,33.19327731092438,1000000.0,1631288.0,817.0,409.0,409.0,14.0,3860.440097799511,0.0,1.0331669748942316
1100000.0,7.400789717,1.7489202239386447E-6,1100000.0,61.199999999999996,20.804366373697263,19.834710743801647,9.976798143851516,1100000.0,1759296.0,883.0,442.0,442.0,14.0,3860.440097799511,0.0,1.0331669748942316
1200000.0,7.987563099,2.0379303638150335E-6,1200000.0,58.5,14.948559249088003,16.161616161616156,8.791208791208776,1200000.0,1903904.0,955.0,478.0,478.0,14.0,3860.440097799511,0.0,1.0331669748942316
1300000.0,8.576544145,2.3509625744248844E-6,1300000.0,61.4,22.770343812023818,22.954091816367264,17.16738197424892,1300000.0,2054424.0,1031.0,516.0,516.0,14.0,3860.440097799511,0.0,1.0331669748942316
1400000.0,9.171566503,2.690662509337643E-6,1400000.0,57.3,13.959861368582233,16.9260700389105,11.958762886597926,1400000.0,2206808.0,1105.0,553.0,553.0,14.0,3860.440097799511,0.0,1.0331669748942316
1500000.0,9.766786754,3.0520504147635836E-6,1500000.0,61.8,22.70930199620425,24.206349206349206,16.411378555798677,1500000.0,2346920.0,1175.0,588.0,588.0,14.0,3860.440097799511,0.0,1.0331669748942316
1600000.0,10.360982419,3.4316474161225953E-6,1600000.0,54.7,7.935062717968306,5.821205821205826,2.7896995708154533,1600000.0,2469424.0,1239.0,620.0,620.0,14.0,3860.440097799511,0.0,1.0331669748942316
1700000.0,10.979110387,3.852610239482959E-6,1700000.0,55.2,9.829763423892707,9.127789046653152,4.4776119402985115,1700000.0,2632496.0,1319.0,660.0,660.0,15.0,3860.440097799511,0.0,1.0331669748942316
1800000.0,11.599984718,4.30124551314567E-6,1800000.0,62.7,25.05043522991231,23.09278350515464,23.25102880658436,1800000.0,2793136.0,1405.0,703.0,703.0,15.0,3860.440097799511,0.0,1.0331669748942316
1900000.0,12.239848693,4.794072482736588E-6,1900000.0,57.99999999999999,14.155370603528599,14.634146341463406,9.871244635193118,1900000.0,2977208.0,1491.0,746.0,746.0,15.0,3860.440097799511,0.0,1.0331669748942316
2000000.0,12.957515284,5.3727164876729054E-6,2000000.0,56.699999999999996,11.356229220917466,16.570327552986505,5.043859649122787,2000000.0,3116672.0,1565.0,783.0,783.0,15.0,3852.403575989783,0.0,1.0332313143475471
