learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,2.781175524,3.325204675840835E-8,100000.0,91.9,83.46290791493811,83.5030549898167,82.039911308204,100000.0,46216.0,135.0,16.0,16.0,3.0,0.0,0.0,1.0
200000.0,4.235266183,4.447106888497041E-8,200000.0,95.5,90.92632173246763,91.32947976878611,90.32258064516128,200000.0,29824.0,327.0,86.0,86.0,3.0,0.0,0.0,1.0
300000.0,5.76834906,8.346890124204051E-8,300000.0,95.1,90.07301399502434,90.4669260700389,89.32461873638343,300000.0,98328.0,493.0,119.0,119.0,6.0,0.0,0.0,1.0
400000.0,7.241594288,9.528391865932072E-8,400000.0,97.7,95.34299829918199,95.05376344086021,94.87750556792872,400000.0,31000.0,758.0,243.0,243.0,3.0,0.0,0.0,1.0
500000.0,8.690330581,1.0960086285588228E-7,500000.0,95.89999999999999,91.74472266295112,91.76706827309236,91.33192389006342,500000.0,38200.0,915.0,268.0,268.0,3.0,0.0,0.0,1.0
600000.0,10.130587557,1.1580681366579813E-7,600000.0,96.39999999999999,92.66981593093337,92.87128712871286,91.81818181818181,600000.0,16656.0,1081.0,306.0,306.0,2.0,0.0,0.0,1.0
700000.0,11.614449955,1.5217985739233178E-7,700000.0,98.2,96.38999306076444,96.27329192546583,96.24217118997912,700000.0,94752.0,1275.0,364.0,364.0,5.0,0.0,0.0,1.0
800000.0,12.948776483,1.5662315886711494E-7,800000.0,99.4,98.7991930577348,98.81422924901186,98.76543209876543,800000.0,12872.0,1429.0,393.0,393.0,1.0,0.0,0.0,1.0
900000.0,14.478023325,1.6374426939768508E-7,900000.0,98.4,96.77024752015568,96.86274509803921,96.46799116997792,900000.0,18000.0,1654.0,469.0,469.0,2.0,0.0,0.0,1.0
1000000.0,15.956740923,1.8873824912753368E-7,1000000.0,97.1,94.16790012227298,94.2800788954635,93.8034188034188,1000000.0,65336.0,1827.0,513.0,513.0,6.0,0.0,0.0,1.0
1100000.0,17.402470153,1.9903402904871022E-7,1100000.0,97.2,94.37278679695005,94.34343434343434,94.02985074626865,1100000.0,27528.0,2063.0,607.0,607.0,3.0,0.0,0.0,1.0
1200000.0,18.890609752,2.1027860604417613E-7,1200000.0,96.6,93.16632364291226,92.6086956521739,92.79661016949152,1200000.0,29208.0,2262.0,669.0,669.0,3.0,0.0,0.0,1.0
1300000.0,20.345136983,2.1736785754960442E-7,1300000.0,98.6,97.17508424302346,97.25490196078431,96.92307692307692,1300000.0,18840.0,2471.0,728.0,728.0,2.0,0.0,0.0,1.0
1400000.0,21.721509508,2.6904052647747097E-7,1400000.0,93.4,86.7121406741374,86.4476386036961,85.98726114649683,1400000.0,145120.0,2671.0,801.0,801.0,7.0,0.0,0.0,1.0
1500000.0,23.165674017,2.8066416852368453E-7,1500000.0,97.1,94.05990889129224,93.68191721132897,93.30254041570439,1500000.0,31112.0,2830.0,821.0,821.0,3.0,0.0,0.0,1.0
1600000.0,24.586516868,2.897623369468645E-7,1600000.0,96.1,92.18969039131653,92.10526315789474,92.0408163265306,1600000.0,24752.0,3032.0,882.0,882.0,3.0,0.0,0.0,1.0
1700000.0,25.97115771,2.9808708101497135E-7,1700000.0,97.7,95.38948803271458,95.57692307692307,95.21829521829521,1700000.0,23240.0,3205.0,915.0,915.0,2.0,0.0,0.0,1.0
1800000.0,27.388320437,3.132534589975451E-7,1800000.0,98.8,97.58295499865048,97.6608187134503,97.38562091503267,1800000.0,41368.0,3367.0,946.0,946.0,4.0,0.0,0.0,1.0
1900000.0,28.82625669,3.29308769111387E-7,1900000.0,97.6,95.19836744493128,95.11201629327903,95.03105590062111,1900000.0,43160.0,3560.0,1011.0,1011.0,4.0,0.0,0.0,1.0
2000000.0,30.196973843,3.469879813071775E-7,2000000.0,98.1,96.14910659272951,96.21513944223106,95.72072072072072,2000000.0,49856.0,3739.0,1061.0,1061.0,4.0,0.0,0.0,1.0
