learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
310000.0,6.836902677,4.624761532675598E-7,310000.0,82.88354838709677,74.32553572278073,74.3253639913484,74.29937323814045,310000.0,577320.0,91.0,46.0,46.0,7.0,0.0,0.0,1.0
320000.0,7.017577103,4.905392114404298E-7,320000.0,82.9178125,74.37701263052654,74.38112199465716,74.34890334206155,320000.0,600400.0,95.0,48.0,48.0,7.0,0.0,0.0,1.0
330000.0,7.191886744,5.182287488773484E-7,330000.0,82.94212121212121,74.41353040387345,74.42503929996093,74.39223000636885,330000.0,614040.0,97.0,49.0,49.0,7.0,0.0,0.0,1.0
340000.0,7.373995026,5.481415634115018E-7,340000.0,82.9735294117647,74.4602214569771,74.47215705642671,74.43687378289225,340000.0,634936.0,101.0,51.0,51.0,7.0,0.0,0.0,1.0
350000.0,7.550846271,5.778149165277161E-7,350000.0,83.00857142857143,74.51259319163118,74.52264772537411,74.49172171227589,350000.0,648576.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
360000.0,7.729603982,6.084622357088968E-7,360000.0,83.03277777777778,74.54859159445036,74.56283914062858,74.52539036434005,360000.0,662720.0,105.0,53.0,53.0,8.0,0.0,0.0,1.0
370000.0,7.91035705,6.40625163891603E-7,370000.0,83.04918918918919,74.57316167309406,74.59935605370269,74.55380508209824,370000.0,687816.0,109.0,55.0,55.0,8.0,0.0,0.0,1.0
380000.0,8.094238205,6.744346272637569E-7,380000.0,83.07447368421053,74.61104425277647,74.6362066109836,74.58699972736648,380000.0,710728.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
390000.0,8.269091472,7.072239695131963E-7,390000.0,83.11358974358974,74.6697454596198,74.69286902790215,74.63467804678893,390000.0,724872.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
400000.0,8.447386059,7.412870511120245E-7,400000.0,83.1365,74.70430518532496,74.7280002397794,74.6660206791132,400000.0,738496.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
410000.0,8.623587052,7.754570392932306E-7,410000.0,83.16268292682926,74.74379416437735,74.75969184981518,74.71114888379284,410000.0,749616.0,119.0,60.0,60.0,8.0,0.0,0.0,1.0
420000.0,8.820780223,8.155442598929937E-7,420000.0,83.20214285714286,74.80283775333439,74.82506253501427,74.76301537448937,420000.0,785808.0,125.0,63.0,63.0,8.0,0.0,0.0,1.0
430000.0,9.008802525,8.549715065036111E-7,430000.0,83.22558139534884,74.83811847194002,74.85848530477944,74.80033818484178,430000.0,810568.0,129.0,65.0,65.0,8.0,0.0,0.0,1.0
440000.0,9.196227001,8.954894423745632E-7,440000.0,83.23340909090909,74.84966382409507,74.86251098889866,74.80946527350952,440000.0,835648.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
450000.0,9.372895575,9.337439301265464E-7,450000.0,83.25933333333333,74.88854525945627,74.90480996971908,74.84892595535553,450000.0,837000.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
460000.0,9.552203379,9.729999977385188E-7,460000.0,83.26673913043479,74.89948004992722,74.92874987378549,74.85117783513576,460000.0,846272.0,135.0,68.0,68.0,8.0,0.0,0.0,1.0
470000.0,9.73496417,1.01419820119401E-6,470000.0,83.29468085106383,74.94125703847877,74.96923557578887,74.89616672155417,470000.0,871360.0,139.0,70.0,70.0,9.0,0.0,0.0,1.0
480000.0,9.925535253,1.0589164616809783E-6,480000.0,83.29770833333333,74.94577715091778,74.97385663760461,74.90004915358774,480000.0,907048.0,145.0,73.0,73.0,9.0,0.0,0.0,1.0
490000.0,10.114287609,1.104811930640712E-6,490000.0,83.33244897959183,74.99767731645493,75.01842930335701,74.94739231529026,490000.0,939896.0,151.0,76.0,76.0,9.0,0.0,0.0,1.0
500000.0,10.291294003,1.1484913327102028E-6,500000.0,83.3506,75.02494375664494,75.04997677241461,74.97527498128713,500000.0,953872.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
510000.0,10.482510653,1.197484720873439E-6,510000.0,83.36333333333333,75.04421925249858,75.07066255325401,74.99801096767159,510000.0,990408.0,159.0,80.0,80.0,9.0,0.0,0.0,1.0
520000.0,10.660718561,1.243183744926208E-6,520000.0,83.37057692307692,75.05504546190274,75.08456604795629,75.01228103634608,520000.0,991248.0,159.0,80.0,80.0,9.0,0.0,0.0,1.0
530000.0,10.850727897,1.2931757268962964E-6,530000.0,83.38358490566038,75.0745184854503,75.10086373853179,75.026655777498,530000.0,1017016.0,163.0,82.0,82.0,9.0,0.0,0.0,1.0
540000.0,11.027744195,1.3398261389508756E-6,540000.0,83.39851851851851,75.09688198572128,75.12424281944486,75.04565091524516,540000.0,1018696.0,163.0,82.0,82.0,9.0,0.0,0.0,1.0
550000.0,11.203079205,1.3860715705703028E-6,550000.0,83.40836363636363,75.11154926044807,75.1380628427732,75.05801320159075,550000.0,1019536.0,163.0,82.0,82.0,9.0,0.0,0.0,1.0
560000.0,11.384035042,1.4342178462679575E-6,560000.0,83.43446428571428,75.15083269726847,75.17793689528213,75.09951657625399,560000.0,1028472.0,165.0,83.0,83.0,10.0,0.0,0.0,1.0
570000.0,11.569488246,1.4848284613861532E-6,570000.0,83.44245614035087,75.1629595519162,75.18790864708403,75.113715170197,570000.0,1054896.0,169.0,85.0,85.0,10.0,0.0,0.0,1.0
580000.0,11.75475022,1.535935945741631E-6,580000.0,83.45379310344828,75.18018579221163,75.2059752855493,75.13492505602984,580000.0,1066352.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
590000.0,11.937297053,1.586357885337018E-6,590000.0,83.47491525423729,75.21171388377259,75.23784851855802,75.16518673615464,590000.0,1067696.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
600000.0,12.120649421,1.637002324750367E-6,600000.0,83.48366666666666,75.22509007619853,75.25117690396213,75.182255079476,600000.0,1067696.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
610000.0,12.320816882,1.6940014206915157E-6,610000.0,83.49213114754099,75.23764832625898,75.26455416359616,75.19478759961079,610000.0,1100720.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
620000.0,12.515180874,1.7499662066609883E-6,620000.0,83.50854838709677,75.26233982166731,75.29030215590885,75.220117250455,620000.0,1113016.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
630000.0,12.700226187,1.8038999898465324E-6,630000.0,83.52396825396825,75.2855005198553,75.31610199922476,75.24652362930478,630000.0,1126640.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
640000.0,12.895295105,1.8620726032317156E-6,640000.0,83.53125,75.29655073948533,75.32731107485374,75.25786748170161,640000.0,1152744.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
650000.0,13.095363552,1.9228346632585857E-6,650000.0,83.54492307692307,75.31708597298122,75.34592644669056,75.28011463437181,650000.0,1173968.0,189.0,95.0,95.0,10.0,0.0,0.0,1.0
660000.0,13.293758821,1.9849292882108974E-6,660000.0,83.55484848484849,75.33200156379026,75.35820261860815,75.29358472699296,660000.0,1209832.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
670000.0,13.489548397,2.0483235536167807E-6,670000.0,83.56029850746268,75.34004906815501,75.3661662189997,75.29882443699904,670000.0,1251592.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
680000.0,13.684488204,2.112580399116445E-6,680000.0,83.56808823529411,75.35186651077461,75.37758758224952,75.31563215902337,680000.0,1274152.0,205.0,103.0,103.0,11.0,0.0,0.0,1.0
690000.0,13.875222823,2.1765970596520867E-6,690000.0,83.57884057971015,75.36806062307325,75.3900353382985,75.3267454368873,690000.0,1297376.0,209.0,105.0,105.0,11.0,0.0,0.0,1.0
700000.0,14.083288349,2.2493862606536944E-6,700000.0,83.58728571428571,75.38065048467149,75.40792715425992,75.34353880920855,700000.0,1352288.0,219.0,110.0,110.0,11.0,0.0,0.0,1.0
710000.0,14.279035586,2.3190927597897846E-6,710000.0,83.5905633802817,75.38554897779073,75.41346163991854,75.34838155450325,710000.0,1376512.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
720000.0,14.483414639,2.3939922387727573E-6,720000.0,83.59402777777778,75.39090564459727,75.42135532842828,75.3582887254309,720000.0,1416592.0,229.0,115.0,115.0,11.0,0.0,0.0,1.0
730000.0,14.677868815,2.46593705883309E-6,730000.0,83.60602739726028,75.40898057376455,75.44331953068252,75.37525797378183,730000.0,1430160.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
740000.0,14.870749769,2.537924541323708E-6,740000.0,83.60932432432432,75.41381000390977,75.45248296421623,75.38168326276777,740000.0,1442680.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
750000.0,15.066804019,2.6117289408386925E-6,750000.0,83.62066666666666,75.43079517335323,75.4706394466542,75.40197432970905,750000.0,1455152.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
760000.0,15.277694473,2.6937280073611242E-6,760000.0,83.63328947368421,75.44946771541056,75.48787961793354,75.41686018360228,760000.0,1502984.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
770000.0,15.485218573,2.7758719919260147E-6,770000.0,83.64116883116883,75.4612690432495,75.49715508437485,75.427750998297,770000.0,1530064.0,247.0,124.0,124.0,11.0,0.0,0.0,1.0
780000.0,15.680562739,2.8539002876749813E-6,780000.0,83.65820512820513,75.48678527182464,75.52514957642416,75.4501997249689,780000.0,1544024.0,249.0,125.0,125.0,11.0,0.0,0.0,1.0
790000.0,15.875918014,2.9319754731856217E-6,790000.0,83.66177215189875,75.49212783708656,75.53239485746566,75.45716431674923,790000.0,1544864.0,249.0,125.0,125.0,11.0,0.0,0.0,1.0
800000.0,16.069417053,3.0093508492079536E-6,800000.0,83.675,75.51181572500238,75.54952718476959,75.47353357646962,800000.0,1545704.0,249.0,125.0,125.0,11.0,0.0,0.0,1.0
810000.0,16.277087023,3.0928909547975985E-6,810000.0,83.68691358024691,75.52958303951594,75.56878167473732,75.48979235994405,810000.0,1554976.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
820000.0,16.477343906,3.1739206199269198E-6,820000.0,83.69646341463415,75.54382889564586,75.58044594468709,75.5070745859036,820000.0,1564080.0,253.0,127.0,127.0,12.0,0.0,0.0,1.0
830000.0,16.687155543,3.260087395425395E-6,830000.0,83.71036144578314,75.56465808706176,75.6016840114553,75.52895353172636,830000.0,1587496.0,257.0,129.0,129.0,12.0,0.0,0.0,1.0
840000.0,16.901759802,3.3497089927014766E-6,840000.0,83.71904761904761,75.57760193984191,75.61784411537133,75.54157806539533,840000.0,1614272.0,261.0,131.0,131.0,12.0,0.0,0.0,1.0
850000.0,17.10525014,3.4346892685207452E-6,850000.0,83.73035294117646,75.5946439092402,75.63771914989572,75.55862293239262,850000.0,1614272.0,261.0,131.0,131.0,12.0,0.0,0.0,1.0
860000.0,17.310054991,3.5209140654224608E-6,860000.0,83.74139534883722,75.61116115602829,75.65479620920745,75.57475932690143,860000.0,1627400.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
870000.0,17.524985986,3.6132938953300644E-6,870000.0,83.75436781609196,75.6308280849102,75.6742894810669,75.59553409860071,870000.0,1661424.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
880000.0,17.725691427,3.6997338775133793E-6,880000.0,83.75727272727272,75.63524458013336,75.68243025983811,75.60177930718991,880000.0,1664784.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
890000.0,17.92927285,3.787572175270329E-6,890000.0,83.76516853932584,75.64699383390088,75.69043112513144,75.61292587504177,890000.0,1667816.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
900000.0,18.132373897,3.875760156796995E-6,900000.0,83.77444444444444,75.66086657061533,75.70588196149673,75.62827740671386,900000.0,1678416.0,271.0,136.0,136.0,12.0,0.0,0.0,1.0
910000.0,18.348159919,3.9715621763901885E-6,910000.0,83.78406593406594,75.6753051947084,75.72009622124304,75.64190388154799,910000.0,1716144.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
920000.0,18.55556961,4.064349356045642E-6,920000.0,83.79826086956523,75.69655322640264,75.74211019685451,75.66269742137844,920000.0,1729264.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
930000.0,18.759104242,4.156109395709867E-6,930000.0,83.81333333333333,75.71913993214206,75.76225967305392,75.68902311009188,930000.0,1742680.0,283.0,142.0,142.0,12.0,0.0,0.0,1.0
940000.0,18.971632586,4.253925850388608E-6,940000.0,83.82404255319149,75.73522917899638,75.77674086653423,75.70665337397828,940000.0,1779088.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
950000.0,19.182230395,4.352093343750732E-6,950000.0,83.83178947368421,75.74690285294305,75.78670584563194,75.72095170050392,950000.0,1801840.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
960000.0,19.386464569,4.447338891339833E-6,960000.0,83.8425,75.7629861669587,75.80254155057673,75.73744028681101,960000.0,1802680.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
970000.0,19.595929034,4.545205682942627E-6,970000.0,83.85247422680412,75.77794164181219,75.81664430483525,75.75146298417809,970000.0,1806040.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
980000.0,19.824860333,4.654891705450473E-6,980000.0,83.8611224489796,75.79071273724132,75.82829886768461,75.76191782459378,980000.0,1852032.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
990000.0,20.025019214,4.750922718156392E-6,990000.0,83.86818181818182,75.80127126655057,75.83953840893892,75.77463378672941,990000.0,1854552.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
1000000.0,20.345682202,4.907605546160702E-6,1000000.0,83.8801,75.81920589786671,75.85731765946326,75.79191126449004,1000000.0,1888752.0,305.0,153.0,153.0,12.0,12209.986928104576,0.0,1.0110399287414995
