learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.313669662,7.181380865488615E-8,100000.0,86.656,40.12586340398475,48.44492524050535,12.452434063771156,100000.0,211312.0,105.0,53.0,53.0,9.0,0.0,0.0,1.0
200000.0,2.190462326,1.5786648658471802E-7,200000.0,85.7475,34.25291442737563,45.061193023031706,7.0983932470749,200000.0,379376.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
300000.0,2.682176606,2.2728173045101263E-7,300000.0,85.29166666666667,31.832758786712787,43.613106039307894,4.744943116810246,300000.0,545688.0,273.0,137.0,137.0,12.0,0.0,0.0,1.0
400000.0,3.128655379,3.027735437657891E-7,400000.0,84.98175,28.05883663227257,42.440618203071864,2.614855883020455,400000.0,653584.0,327.0,164.0,164.0,12.0,0.0,0.0,1.0
500000.0,3.64026531,4.170933919319634E-7,500000.0,84.8992,26.026509456954695,42.207628188936596,2.2892860378139397,500000.0,863744.0,435.0,218.0,218.0,13.0,0.0,0.0,1.0
600000.0,4.107381948,5.385265160834167E-7,600000.0,84.78966666666666,24.29607625367049,41.780485470957856,1.608555965241372,600000.0,1004880.0,503.0,252.0,252.0,13.0,0.0,0.0,1.0
700000.0,4.585312664,6.86564379792739E-7,700000.0,84.76871428571428,22.84101765828391,41.59271189411867,1.2412119415704386,700000.0,1197320.0,601.0,301.0,301.0,14.0,0.0,0.0,1.0
800000.0,5.06294911,8.51180492037133E-7,800000.0,84.761875,21.689442639392603,41.43096680583647,0.9723643807574055,800000.0,1332224.0,667.0,334.0,334.0,14.0,0.0,0.0,1.0
900000.0,5.526505827,1.0221189176479932E-6,900000.0,84.70433333333334,20.603651638353863,41.279672403864616,0.6868042679979811,900000.0,1425408.0,717.0,359.0,359.0,14.0,0.0,0.0,1.0
1000000.0,6.15679293,1.2803535293508588E-6,1000000.0,84.7143,19.876099849882884,41.254712666648715,0.6428506428506542,1000000.0,1583720.0,793.0,397.0,397.0,14.0,3861.178841309824,0.0,1.033160935436901
1100000.0,6.646027537,1.50216891142895E-6,1100000.0,84.70109090909091,18.98880392388179,41.17758087348605,0.48783949193729004,1100000.0,1752576.0,879.0,440.0,440.0,14.0,3861.178841309824,0.0,1.033160935436901
1200000.0,7.129932636,1.7374726402191731E-6,1200000.0,84.69933333333334,18.426062761557045,41.18427164250822,0.5363005016306193,1200000.0,1879624.0,949.0,475.0,475.0,15.0,3861.178841309824,0.0,1.033160935436901
1300000.0,7.633028502,2.0076427088401504E-6,1300000.0,84.6843076923077,17.88982866837811,41.14729433742526,0.4798464491363011,1300000.0,2075816.0,1041.0,521.0,521.0,15.0,3861.178841309824,0.0,1.033160935436901
1400000.0,8.123989719,2.2889143789470977E-6,1400000.0,84.6765,17.359437714478624,41.11506674096052,0.43856799428236065,1400000.0,2214528.0,1111.0,556.0,556.0,16.0,3861.178841309824,0.0,1.033160935436901
1500000.0,8.624864764,2.5952545065062694E-6,1500000.0,84.66866666666667,16.91524292599969,41.13642006434887,0.4458874458874832,1500000.0,2364160.0,1189.0,595.0,595.0,16.0,3861.178841309824,0.0,1.033160935436901
1600000.0,9.116037541,2.910479663569612E-6,1600000.0,84.672875,16.530879715633866,41.131454057933794,0.4154196631973898,1600000.0,2480784.0,1245.0,623.0,623.0,16.0,3861.178841309824,0.0,1.033160935436901
1700000.0,9.640312725,3.2691536214154453E-6,1700000.0,84.65805882352942,16.12919623815261,41.086236144774254,0.355691056910613,1700000.0,2644496.0,1329.0,665.0,665.0,16.0,3861.178841309824,0.0,1.033160935436901
1800000.0,10.146554464,3.632776649786264E-6,1800000.0,84.65922222222221,15.742885605862487,41.04009463170076,0.3000379109273189,1800000.0,2776488.0,1391.0,696.0,696.0,16.0,3861.178841309824,0.0,1.033160935436901
1900000.0,10.672021052,4.028796189726878E-6,1900000.0,84.66252631578948,15.459587878085923,41.05792024336374,0.32868972169118077,1900000.0,2913224.0,1459.0,730.0,730.0,16.0,3861.178841309824,0.0,1.033160935436901
2000000.0,11.290003933,4.5177173366731E-6,2000000.0,84.6607,15.157257080711794,41.044754607770216,0.30611449071907604,2000000.0,3058192.0,1539.0,770.0,770.0,16.0,3843.657142857143,0.0,1.0333070236138742
