learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.362514752,8.16182688331604E-8,100000.0,79.475,58.30471831689508,58.31810243288249,53.18095759483563,100000.0,231552.0,115.0,58.0,58.0,9.0,0.0,0.0,1.0
200000.0,2.174665102,1.65409375561066E-7,200000.0,77.452,54.23359076809638,54.26925729120189,48.46583701875279,200000.0,398808.0,201.0,101.0,101.0,11.0,0.0,0.0,1.0
300000.0,2.769737471,2.561584873784582E-7,300000.0,76.40599999999999,52.01168360858387,52.1219172337288,46.00709409207062,300000.0,589488.0,295.0,148.0,148.0,12.0,0.0,0.0,1.0
400000.0,3.37157919,3.856621724615929E-7,400000.0,75.85475000000001,50.88615269373682,51.09228463205656,44.85843643484766,400000.0,831768.0,417.0,209.0,209.0,12.0,0.0,0.0,1.0
500000.0,3.915669957,5.226476902852829E-7,500000.0,75.2782,49.730022384213214,49.95931454110444,43.64553984189073,500000.0,973208.0,489.0,245.0,245.0,12.0,0.0,0.0,1.0
600000.0,4.470513353,6.851423266975127E-7,600000.0,75.01716666666667,49.19338885634936,49.45236152232707,43.035699356241125,600000.0,1132064.0,567.0,284.0,284.0,13.0,0.0,0.0,1.0
700000.0,5.031887839,8.751377042177196E-7,700000.0,74.88828571428571,48.93084921572742,49.13715277777778,42.673676108976835,700000.0,1308256.0,657.0,329.0,329.0,13.0,0.0,0.0,1.0
800000.0,5.598915732,1.0939283772332078E-6,800000.0,74.680625,48.4822253424999,48.70544916760787,42.1869380811846,800000.0,1491512.0,747.0,374.0,374.0,13.0,0.0,0.0,1.0
900000.0,6.177837,1.3407904928121076E-6,900000.0,74.42522222222222,47.933665438771264,48.196919808337626,41.61261437228733,900000.0,1648304.0,827.0,414.0,414.0,13.0,0.0,0.0,1.0
1000000.0,6.855492268,1.6604000797257677E-6,1000000.0,74.0719,47.18623073726987,47.47207286783386,40.83489833034025,1000000.0,1823112.0,915.0,458.0,458.0,14.0,3852.5589519650657,0.0,1.0332337379113978
1100000.0,7.430464506,1.9571716087446673E-6,1100000.0,73.74427272727273,46.47282987796027,46.79278861033737,40.08725127371094,1100000.0,1995160.0,1001.0,501.0,501.0,14.0,3852.5589519650657,0.0,1.0332337379113978
1200000.0,8.012758997,2.282754061391861E-6,1200000.0,73.38383333333334,45.74419971176222,46.06133991282512,39.275359287869485,1200000.0,2161328.0,1083.0,542.0,542.0,14.0,3852.5589519650657,0.0,1.0332337379113978
1300000.0,8.58779968,2.625543101247593E-6,1300000.0,73.12976923076923,45.23113105188734,45.524963546905575,38.7216402973109,1300000.0,2304256.0,1155.0,578.0,578.0,15.0,3852.5589519650657,0.0,1.0332337379113978
1400000.0,9.18478825,3.0097969364201096E-6,1400000.0,72.9362857142857,44.86820829675244,45.12318938185883,38.29864153180234,1400000.0,2488024.0,1251.0,626.0,626.0,15.0,3852.5589519650657,0.0,1.0332337379113978
1500000.0,9.794916509,3.4341811091243335E-6,1500000.0,72.79846666666666,44.606378058686744,44.85005602539997,38.003427852517234,1500000.0,2688688.0,1351.0,676.0,676.0,15.0,3852.5589519650657,0.0,1.0332337379113978
1600000.0,10.395119217,3.875746096281908E-6,1600000.0,72.6713125,44.360223178387194,44.600128218447736,37.72649784450529,1600000.0,2843800.0,1431.0,716.0,716.0,15.0,3852.5589519650657,0.0,1.0332337379113978
1700000.0,11.003772008,4.349128050945689E-6,1700000.0,72.50488235294118,44.033370048577616,44.27026388989903,37.341801846968885,1700000.0,3006384.0,1509.0,755.0,755.0,15.0,3852.5589519650657,0.0,1.0332337379113978
1800000.0,11.620680051,4.856614467675649E-6,1800000.0,72.35277777777777,43.73313384497488,43.973286408920146,36.99524346688848,1800000.0,3179848.0,1593.0,797.0,797.0,16.0,3852.5589519650657,0.0,1.0332337379113978
1900000.0,12.252643125,5.405767176220368E-6,1900000.0,72.17663157894737,43.377351391661705,43.595603682731934,36.60012592570383,1900000.0,3358952.0,1687.0,844.0,844.0,16.0,3852.5589519650657,0.0,1.0332337379113978
2000000.0,13.007352704,6.104754423826302E-6,2000000.0,72.06165,43.15218832860611,43.35513904052861,36.331120515397416,2000000.0,3580072.0,1795.0,898.0,898.0,16.0,3858.6993318485524,0.0,1.033176416808461
