learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,2.183097162,7.427839219421149E-9,100000.0,97.741,45.427145045371944,52.03821656050959,6.265560165975148,100000.0,13152.0,5.0,-44.0,-44.0,1.0,0.0,0.0,1.0
200000.0,3.456229776,1.6022826071406407E-8,200000.0,97.761,47.00339339236703,51.74568965517237,5.9243697478992425,200000.0,26096.0,40.0,-74.0,-74.0,2.0,0.0,0.0,1.0
300000.0,4.718627811,2.2651160210352394E-8,300000.0,97.75033333333333,47.06852974371317,51.5018683529749,5.250596658711012,300000.0,20296.0,89.0,-87.0,-87.0,2.0,0.0,0.0,1.0
400000.0,5.935717628,3.510206337898556E-8,400000.0,97.76425,46.685764136351594,51.64377635990047,5.744097807756894,400000.0,39544.0,148.0,-90.0,-90.0,4.0,0.0,0.0,1.0
500000.0,7.078901607,4.076848992690237E-8,500000.0,97.7518,46.62690227019152,51.63080895008601,5.569556451613098,500000.0,19160.0,170.0,-126.0,-126.0,3.0,0.0,0.0,1.0
600000.0,8.225100481,5.062489677758059E-8,600000.0,97.76766666666667,47.57083810866896,51.92045372962875,6.171628721540992,600000.0,33240.0,171.0,-179.0,-179.0,4.0,0.0,0.0,1.0
700000.0,9.459123436,7.219292825206286E-8,700000.0,97.77057142857143,47.69235578092705,51.87195460432983,5.987951807228824,700000.0,67560.0,230.0,-181.0,-181.0,6.0,0.0,0.0,1.0
800000.0,10.684202636,7.79331438582225E-8,800000.0,97.78774999999999,48.343240522658604,52.21922246220293,6.724992094444632,800000.0,18112.0,308.0,-172.0,-172.0,2.0,0.0,0.0,1.0
900000.0,11.889740316,9.344697725154459E-8,900000.0,97.79466666666666,48.51475734749213,52.28387344937008,6.795022305705499,900000.0,49744.0,397.0,-150.0,-150.0,3.0,0.0,0.0,1.0
1000000.0,13.171221343,1.1614947083454165E-7,1000000.0,97.8093,48.719527798262234,52.4896985469529,7.244474553306867,1000000.0,68480.0,459.0,-151.0,-151.0,4.0,0.0,0.0,1.0
1100000.0,14.42745556,1.497948999701461E-7,1100000.0,97.80836363636364,48.358764408323154,52.47595016558903,7.2376774789333576,1100000.0,103528.0,533.0,-141.0,-141.0,6.0,0.0,0.0,1.0
1200000.0,15.64821121,1.670078278154528E-7,1200000.0,97.80258333333333,48.469118558687235,52.38189829529046,7.004055722095168,1200000.0,54504.0,562.0,-171.0,-171.0,6.0,0.0,0.0,1.0
1300000.0,17.01425625,1.8426490175959758E-7,1300000.0,97.79838461538462,48.118791701308936,52.29992333588878,6.8690615644929895,1300000.0,48832.0,622.0,-175.0,-175.0,5.0,0.0,0.0,1.0
1400000.0,18.309208092,1.983324303606256E-7,1400000.0,97.79692857142858,48.034983894492136,52.191772328486984,6.618426231493673,1400000.0,41992.0,711.0,-152.0,-152.0,4.0,0.0,0.0,1.0
1500000.0,19.504071373,2.1469558241585477E-7,1500000.0,97.7996,48.215209404977635,52.365420695626995,6.965075964709526,1500000.0,52936.0,789.0,-138.0,-138.0,5.0,0.0,0.0,1.0
1600000.0,20.736896086,2.2587608486608499E-7,1600000.0,97.7956875,48.127424036414105,52.210027100270864,6.668607266664861,1600000.0,35056.0,858.0,-128.0,-128.0,5.0,0.0,0.0,1.0
1700000.0,21.926412689,2.476214324998338E-7,1700000.0,97.79870588235295,48.33887933467844,52.28976490387074,6.845564074479632,1700000.0,70664.0,920.0,-127.0,-127.0,5.0,0.0,0.0,1.0
1800000.0,23.104768637,2.581640718513955E-7,1800000.0,97.79594444444444,48.42781485632338,52.256426302108515,6.7767934769840625,1800000.0,34584.0,968.0,-141.0,-141.0,4.0,0.0,0.0,1.0
1900000.0,24.301522114,2.7525652277639344E-7,1900000.0,97.79415789473684,48.51041135722454,52.27407306185662,6.818889234737144,1900000.0,55208.0,1035.0,-135.0,-135.0,4.0,0.0,0.0,1.0
2000000.0,25.427962716,2.8455136769222304E-7,2000000.0,97.7868,48.41772983953377,52.13357267988828,6.556892548025832,2000000.0,31896.0,1039.0,-190.0,-190.0,3.0,0.0,0.0,1.0
