learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
160000.0,3.895608068,1.4251166958941766E-7,160000.0,81.85249999999999,72.78184974701561,72.71591133328948,72.64110053707716,160000.0,300096.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
170000.0,4.067543868,1.5639189376475494E-7,170000.0,81.93,72.89779275772989,72.81504424778761,72.74896652058975,170000.0,312056.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
180000.0,4.243444149,1.7165772441951762E-7,180000.0,81.99722222222222,72.99813495480858,72.9129922345841,72.85172122014359,180000.0,335472.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
190000.0,4.426652229,1.8873130238133998E-7,190000.0,82.0357894736842,73.05664387998054,72.97481333681716,72.89626859153027,190000.0,360232.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
200000.0,4.600856103,2.0615696002877834E-7,200000.0,82.10849999999999,73.1662523769653,73.08638261065774,72.99579651193504,200000.0,386664.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
210000.0,4.777952729,2.2502102118851823E-7,210000.0,82.17476190476191,73.26578561754692,73.19666614157443,73.09436701718575,210000.0,411744.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
220000.0,4.950029655,2.439949894150388E-7,220000.0,82.23227272727273,73.35216329044938,73.29183634425647,73.18134103586203,220000.0,426224.0,67.0,34.0,34.0,7.0,0.0,0.0,1.0
230000.0,5.144930755,2.6731129823876337E-7,230000.0,82.30869565217391,73.46670826353756,73.40922606405573,73.30122568961445,230000.0,462432.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
240000.0,5.311871298,2.872826439920109E-7,240000.0,82.37916666666666,73.57235658600247,73.51860085036037,73.41154576433162,240000.0,462432.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
250000.0,5.501133922,3.12364698364507E-7,250000.0,82.41720000000001,73.6299882519243,73.57829377220243,73.4575206811183,250000.0,512272.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
260000.0,5.668278991,3.3451562082425586E-7,260000.0,82.46538461538462,73.70213615377574,73.65029274241557,73.53557517603284,260000.0,512272.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
270000.0,5.840384143,3.578556703243239E-7,270000.0,82.50333333333333,73.75887760314178,73.70811280116206,73.59923548938737,270000.0,524216.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
280000.0,6.01616443,3.8282007172862275E-7,280000.0,82.55035714285714,73.82890261478153,73.80130191856038,73.68418217855913,280000.0,548976.0,87.0,44.0,44.0,7.0,0.0,0.0,1.0
290000.0,6.210015112,4.1268900080618346E-7,290000.0,82.58275862068966,73.87677392513649,73.84121394168523,73.75340358753716,290000.0,595600.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
300000.0,6.378331067,4.38718583263314E-7,300000.0,82.62633333333333,73.9420235821204,73.90805921134968,73.82380120130979,300000.0,597784.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
310000.0,6.567847558,4.703381466277502E-7,310000.0,82.64516129032258,73.97042025545687,73.93739160764632,73.84947407306592,310000.0,644928.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
320000.0,6.745182812,5.009753790037189E-7,320000.0,82.685625,74.03099455790193,73.99548490352618,73.91504948071146,320000.0,667816.0,107.0,54.0,54.0,8.0,0.0,0.0,1.0
330000.0,6.929143401,5.344887752509572E-7,330000.0,82.71,74.06719825037807,74.0362037896576,73.96084337349397,330000.0,704200.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
340000.0,7.101453976,5.664503903124998E-7,340000.0,82.74794117647059,74.1240490456185,74.0950925664217,74.02132079064967,340000.0,717000.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
350000.0,7.271007223,5.979742437375295E-7,350000.0,82.77428571428571,74.16355874193016,74.13678462191831,74.0617887857785,350000.0,718680.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
360000.0,7.43989532,6.293744304591686E-7,360000.0,82.795,74.19471387731058,74.17420672976691,74.0925403849854,360000.0,718680.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
370000.0,7.617407186,6.629419020884256E-7,370000.0,82.84027027027027,74.26243874089583,74.2355810395692,74.16597155819584,370000.0,730960.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
380000.0,7.796208695,6.973064677433627E-7,380000.0,82.87921052631579,74.32057004345276,74.30468336532462,74.2318142570838,380000.0,742920.0,119.0,60.0,60.0,8.0,0.0,0.0,1.0
390000.0,7.973342318,7.318138541284471E-7,390000.0,82.90384615384615,74.3573535942997,74.34708670626982,74.27324571896004,390000.0,753032.0,121.0,61.0,61.0,8.0,0.0,0.0,1.0
400000.0,8.149799595,7.666971054216225E-7,400000.0,82.93575,74.4052584289727,74.39693619958214,74.31997230979917,400000.0,764152.0,123.0,62.0,62.0,8.0,0.0,0.0,1.0
410000.0,8.349198039,8.085659906409431E-7,410000.0,82.95487804878049,74.43385460381673,74.42461326765502,74.35130473079604,410000.0,811656.0,131.0,66.0,66.0,8.0,0.0,0.0,1.0
420000.0,8.522073673,8.4562601448723E-7,420000.0,82.97142857142858,74.45858395661293,74.4523070438333,74.37945771285077,420000.0,828656.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
430000.0,8.695996321,8.833881461927624E-7,430000.0,83.0006976744186,74.50246552664481,74.49876326136177,74.42461775305273,430000.0,839272.0,135.0,68.0,68.0,9.0,0.0,0.0,1.0
440000.0,8.86938359,9.216458640661792E-7,440000.0,83.01977272727272,74.53096330449897,74.5284144566155,74.45630805734193,440000.0,852912.0,137.0,69.0,69.0,9.0,0.0,0.0,1.0
450000.0,9.046856152,9.61779807029147E-7,450000.0,83.05155555555555,74.5786505768968,74.57894333358888,74.50492732694185,450000.0,874144.0,141.0,71.0,71.0,9.0,0.0,0.0,1.0
460000.0,9.239634433,1.0066509331257308E-6,460000.0,83.07282608695652,74.61043771875516,74.60512626501466,74.54027648805241,460000.0,899728.0,145.0,73.0,73.0,9.0,0.0,0.0,1.0
470000.0,9.423603234,1.050546018632882E-6,470000.0,83.09489361702128,74.6434738440573,74.63737582675759,74.57512679797125,470000.0,922304.0,149.0,75.0,75.0,9.0,0.0,0.0,1.0
480000.0,9.601952233,1.0944364012578212E-6,480000.0,83.10520833333334,74.65874433311207,74.65139613464659,74.59612872506054,480000.0,951264.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
490000.0,9.782378752,1.13996948396203E-6,490000.0,83.1308163265306,74.69715933949642,74.68609892936766,74.63241725360218,490000.0,975504.0,157.0,79.0,79.0,9.0,0.0,0.0,1.0
500000.0,9.967854404,1.1880535072094574E-6,500000.0,83.1652,74.7487815768266,74.74080320248709,74.68336917454921,500000.0,1002112.0,161.0,81.0,81.0,9.0,0.0,0.0,1.0
510000.0,10.15500978,1.2376652867179156E-6,510000.0,83.18980392156863,74.7854675322386,74.77305697042458,74.72203138959243,510000.0,1024672.0,165.0,83.0,83.0,9.0,0.0,0.0,1.0
520000.0,10.331450711,1.2844368449393534E-6,520000.0,83.21269230769231,74.81983091614744,74.80932551878176,74.75191253669612,520000.0,1024672.0,165.0,83.0,83.0,9.0,0.0,0.0,1.0
530000.0,10.510410757,1.3324447069659993E-6,530000.0,83.23641509433962,74.85524003555291,74.84733786105974,74.78559225350914,530000.0,1036952.0,167.0,84.0,84.0,9.0,0.0,0.0,1.0
540000.0,10.706998079,1.3868766443134594E-6,540000.0,83.26203703703705,74.89364287306218,74.89012607026376,74.82760733462558,540000.0,1070288.0,173.0,87.0,87.0,10.0,0.0,0.0,1.0
550000.0,10.902687054,1.442066266077022E-6,550000.0,83.2829090909091,74.92490780051358,74.91884578243578,74.85306063283073,550000.0,1090168.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
560000.0,11.089550662,1.495019431229426E-6,560000.0,83.30767857142857,74.96209119096319,74.95337770489694,74.89202256244964,560000.0,1095392.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
570000.0,11.306760975,1.559732470142508E-6,570000.0,83.33035087719298,74.99621206314366,74.98446681690852,74.92849302345218,570000.0,1151632.0,187.0,94.0,94.0,10.0,0.0,0.0,1.0
580000.0,11.492156224,1.615281156228557E-6,580000.0,83.3405172413793,75.01146299101364,74.99702422539293,74.94320892890484,580000.0,1158184.0,187.0,94.0,94.0,10.0,0.0,0.0,1.0
590000.0,11.686395646,1.6735641800127549E-6,590000.0,83.35745762711865,75.03702249991724,75.02086025663205,74.97145158494683,590000.0,1159864.0,187.0,94.0,94.0,10.0,0.0,0.0,1.0
600000.0,11.913378015,1.7437483323288645E-6,600000.0,83.37866666666667,75.06870944293425,75.04884999236914,75.00482469441513,600000.0,1195224.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
610000.0,12.102396322,1.802259515814868E-6,610000.0,83.40147540983607,75.10286684458714,75.08661161579874,75.03772040550669,610000.0,1196568.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
620000.0,12.291261983,1.8612667669331178E-6,620000.0,83.41693548387097,75.12600280868796,75.10821986790882,75.0591893963652,620000.0,1207688.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
630000.0,12.477250402,1.9199747916151E-6,630000.0,83.4357142857143,75.1541082818104,75.13142655602846,75.08695870148038,630000.0,1220152.0,197.0,99.0,99.0,10.0,0.0,0.0,1.0
640000.0,12.667770018,1.981184422062594E-6,640000.0,83.45046875,75.1763411621214,75.15481764358162,75.11085523610343,640000.0,1241888.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
650000.0,12.874025462,2.048769918073217E-6,650000.0,83.46723076923077,75.20168362116351,75.18295879414624,75.1350113145729,650000.0,1266632.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
660000.0,13.066760749,2.112520684785383E-6,660000.0,83.47757575757576,75.21724762783867,75.20261235776204,75.14813396780251,660000.0,1278576.0,207.0,104.0,104.0,10.0,0.0,0.0,1.0
670000.0,13.268542919,2.1806774839196435E-6,670000.0,83.48880597014924,75.23404071155309,75.21824743445856,75.16517264835232,670000.0,1305656.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
680000.0,13.463833606,2.2471913055834524E-6,680000.0,83.50235294117647,75.2542905485,75.24062176531736,75.18728310658825,680000.0,1316536.0,215.0,108.0,108.0,10.0,0.0,0.0,1.0
690000.0,13.680556432,2.3223919796188527E-6,690000.0,83.5095652173913,75.26520515722123,75.25111255149493,75.19575870668457,690000.0,1341280.0,219.0,110.0,110.0,10.0,0.0,0.0,1.0
700000.0,13.886453912,2.395624393039265E-6,700000.0,83.52371428571429,75.28646297950662,75.27197101262838,75.21649626315632,700000.0,1374848.0,223.0,112.0,112.0,10.0,0.0,0.0,1.0
710000.0,14.091618754,2.4698925613938333E-6,710000.0,83.52619718309859,75.29015353380784,75.27475663506358,75.21901900671836,710000.0,1399272.0,227.0,114.0,114.0,10.0,0.0,0.0,1.0
720000.0,14.288759612,2.5418065035697795E-6,720000.0,83.54097222222222,75.31227542172502,75.29740873455111,75.23913597633086,720000.0,1410064.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
730000.0,14.489012556,2.6158768782737826E-6,730000.0,83.55616438356165,75.3351184063331,75.32199208511076,75.26651749104741,730000.0,1429776.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
740000.0,14.684024745,2.688720728644391E-6,740000.0,83.56864864864865,75.3540361607192,75.34035990030036,75.28030039663902,740000.0,1443888.0,235.0,118.0,118.0,12.0,0.0,0.0,1.0
750000.0,14.873086612,2.759523090600843E-6,750000.0,83.57480000000001,75.36334960819163,75.35135459602228,75.2878659006291,750000.0,1447592.0,235.0,118.0,118.0,12.0,0.0,0.0,1.0
760000.0,15.066170744,2.8324032024632886E-6,760000.0,83.58644736842106,75.38080803159748,75.36923538657169,75.30663066544201,760000.0,1459032.0,237.0,119.0,119.0,12.0,0.0,0.0,1.0
770000.0,15.267799437,2.910292404135875E-6,770000.0,83.6038961038961,75.40691245470028,75.3956669089747,75.3348116165711,770000.0,1493232.0,243.0,122.0,122.0,12.0,0.0,0.0,1.0
780000.0,15.478277683,2.9940761798676886E-6,780000.0,83.6147435897436,75.42318886864102,75.41294252086355,75.35144038001269,780000.0,1538704.0,251.0,126.0,126.0,12.0,0.0,0.0,1.0
790000.0,15.685463412,3.0779656262075464E-6,790000.0,83.6226582278481,75.43500060332289,75.42373686240019,75.36585365853658,790000.0,1565128.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
800000.0,15.906686812,3.1693217710509623E-6,800000.0,83.636875,75.45632090382361,75.44351003701155,75.38801410105759,800000.0,1596280.0,261.0,131.0,131.0,12.0,0.0,0.0,1.0
810000.0,16.106457803,3.252177000559903E-6,810000.0,83.64567901234568,75.46954667332416,75.45988403327097,75.40132770066384,810000.0,1603208.0,265.0,133.0,133.0,12.0,0.0,0.0,1.0
820000.0,16.312902083,3.340405831875937E-6,820000.0,83.64951219512196,75.47527896343973,75.46925743978191,75.40774925346854,820000.0,1652000.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
830000.0,16.513322026,3.4271086104914166E-6,830000.0,83.65216867469879,75.47934086322454,75.47371712720366,75.41042429690089,830000.0,1672224.0,273.0,137.0,137.0,12.0,0.0,0.0,1.0
840000.0,16.721669289,3.5185029043981324E-6,840000.0,83.6577380952381,75.48773560262379,75.48297336926724,75.41852523686137,840000.0,1695640.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
850000.0,16.927394429,3.6099753154660817E-6,850000.0,83.66435294117647,75.49760679221892,75.49295426626944,75.43050974618858,850000.0,1718720.0,281.0,141.0,141.0,12.0,0.0,0.0,1.0
860000.0,17.135072624,3.7044600235319937E-6,860000.0,83.66302325581395,75.49567810850687,75.48986085718673,75.4271022806772,860000.0,1758624.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
870000.0,17.343284878,3.800372728129763E-6,870000.0,83.67781609195403,75.51793603876578,75.50979932256706,75.44793602766372,870000.0,1780624.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
880000.0,17.542518053,3.8928118525677954E-6,880000.0,83.69227272727274,75.53948015908027,75.53387729772675,75.47391663989173,880000.0,1793480.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
890000.0,17.73756945,3.983463329250085E-6,890000.0,83.69977528089888,75.55069049963645,75.54354880855045,75.48656147453727,890000.0,1796504.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
900000.0,17.931670257,4.073740500339331E-6,900000.0,83.709,75.56450712445042,75.55400680597634,75.50139603895876,900000.0,1797848.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
910000.0,18.151495943,4.177984675984858E-6,910000.0,83.71571428571428,75.57462718622855,75.56355517151536,75.51045028697592,910000.0,1833056.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
920000.0,18.347828191,4.271386613111591E-6,920000.0,83.72771739130435,75.59268628078513,75.58583079605145,75.52728200064735,920000.0,1838936.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
930000.0,18.543989719,4.364877843268558E-6,930000.0,83.73322580645161,75.60087437029904,75.59869735842484,75.53848765856301,930000.0,1842296.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
940000.0,18.750270316,4.464395768031156E-6,940000.0,83.7404255319149,75.61163083585328,75.6098339413321,75.55084189949676,940000.0,1864856.0,303.0,152.0,152.0,12.0,0.0,0.0,1.0
950000.0,18.970408814,4.572931508606491E-6,950000.0,83.75052631578947,75.62672152478612,75.62408315950537,75.56794980960188,950000.0,1905808.0,311.0,156.0,156.0,12.0,0.0,0.0,1.0
960000.0,19.172352167,4.672847498236204E-6,960000.0,83.7503125,75.62651559916843,75.62516406455082,75.56472418152,960000.0,1912528.0,311.0,156.0,156.0,12.0,0.0,0.0,1.0
970000.0,19.388127511,4.78077272211933E-6,970000.0,83.7561855670103,75.63532788637092,75.63704116028079,75.57362792046024,970000.0,1933408.0,315.0,158.0,158.0,12.0,0.0,0.0,1.0
980000.0,19.599099245,4.887554977686886E-6,980000.0,83.76683673469387,75.65132175160392,75.65281404097324,75.58960273741387,980000.0,1956488.0,319.0,160.0,160.0,12.0,0.0,0.0,1.0
990000.0,19.804753412,4.992388486336318E-6,990000.0,83.77555555555556,75.66432632949146,75.6654718221732,75.60511827467063,990000.0,1970448.0,321.0,161.0,161.0,12.0,0.0,0.0,1.0
1000000.0,20.122072506,5.154461094147374E-6,1000000.0,83.788,75.68284500813844,75.6835076225274,75.62819924984402,1000000.0,1974312.0,321.0,161.0,161.0,12.0,12128.645962732919,0.0,1.011061539028797
