learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
170000.0,8.501743884,5.65955911806681E-7,170000.0,82.4435294117647,73.66511265341526,73.64801031264624,73.61702879974541,170000.0,431576.0,58.0,26.0,26.0,6.0,0.0,0.0,1.0
180000.0,8.939824072,6.183486839447087E-7,180000.0,82.51888888888888,73.77809758629087,73.74551522736755,73.72271307601089,180000.0,462296.0,62.0,28.0,28.0,6.0,0.0,0.0,1.0
190000.0,9.400325431,6.774038612514155E-7,190000.0,82.54894736842105,73.8235568510879,73.79494029036822,73.77753173316462,190000.0,495712.0,66.0,30.0,30.0,6.0,0.0,0.0,1.0
200000.0,9.877981254,7.423502251580067E-7,200000.0,82.597,73.89553657659523,73.85209447683154,73.84187584548324,200000.0,525584.0,70.0,32.0,32.0,6.0,0.0,0.0,1.0
210000.0,10.383719868,8.152682012288728E-7,210000.0,82.64142857142858,73.96237470094094,73.923773552513,73.91668336243168,210000.0,557328.0,74.0,34.0,34.0,6.0,0.0,0.0,1.0
220000.0,10.865226945,8.885201173431943E-7,220000.0,82.65181818181819,73.97801558878753,73.94260901624236,73.94100778369521,220000.0,588056.0,78.0,36.0,36.0,6.0,0.0,0.0,1.0
230000.0,11.335969808,9.609119213098535E-7,230000.0,82.69521739130434,74.04312673624385,74.0102258702764,74.00513353057586,230000.0,594440.0,78.0,36.0,36.0,6.0,0.0,0.0,1.0
240000.0,11.817515357,1.0420658266499513E-6,240000.0,82.73708333333335,74.1059422723369,74.0769476233083,74.06867285882383,240000.0,651440.0,82.0,38.0,38.0,6.0,0.0,0.0,1.0
250000.0,12.324891763,1.1284550125554492E-6,250000.0,82.7464,74.11996214226832,74.08949198969202,74.08186319280871,250000.0,658160.0,82.0,38.0,38.0,6.0,0.0,0.0,1.0
260000.0,12.853914061,1.2224592476492042E-6,260000.0,82.78423076923077,74.17669060757032,74.15437737461458,74.13107553603422,260000.0,686872.0,86.0,40.0,40.0,6.0,0.0,0.0,1.0
270000.0,13.412150248,1.3206564195567968E-6,270000.0,82.80222222222223,74.20387100109464,74.19358424293621,74.16961032459044,270000.0,679960.0,87.0,37.0,37.0,7.0,0.0,0.0,1.0
280000.0,13.934160139,1.4198859144498074E-6,280000.0,82.83607142857143,74.25475967501941,74.24490889603432,74.22280626475005,280000.0,734792.0,101.0,44.0,44.0,7.0,0.0,0.0,1.0
290000.0,14.416156459,1.514336215974804E-6,290000.0,82.86551724137931,74.29878759658654,74.28373286962281,74.26135421846509,290000.0,757464.0,103.0,45.0,45.0,7.0,0.0,0.0,1.0
300000.0,14.923175751,1.6214644171491759E-6,300000.0,82.88466666666666,74.32742937374371,74.31865356240777,74.27877269881026,300000.0,816736.0,111.0,49.0,49.0,7.0,0.0,0.0,1.0
310000.0,15.410158571,1.725798335952444E-6,310000.0,82.90935483870967,74.36425304080005,74.3680424191699,74.31834376317869,310000.0,828160.0,111.0,49.0,49.0,7.0,0.0,0.0,1.0
320000.0,15.918014494,1.8417293709739233E-6,320000.0,82.93374999999999,74.4007769923867,74.40454430415342,74.35237540623298,320000.0,882392.0,119.0,53.0,53.0,7.0,0.0,0.0,1.0
330000.0,16.419029692,1.9604299841510936E-6,330000.0,82.96393939393938,74.44611927052215,74.44904488994533,74.39703069496309,330000.0,915808.0,123.0,55.0,55.0,7.0,0.0,0.0,1.0
340000.0,16.913923228,2.080365794879564E-6,340000.0,83.00088235294118,74.501506089364,74.50900831367015,74.45786433682014,340000.0,936784.0,125.0,56.0,56.0,8.0,0.0,0.0,1.0
350000.0,17.42479624,2.2077246113059602E-6,350000.0,83.02542857142858,74.53848655182436,74.54410680926183,74.49065904104354,350000.0,963648.0,129.0,58.0,58.0,8.0,0.0,0.0,1.0
360000.0,17.92727713,2.33908117467887E-6,360000.0,83.05833333333334,74.58780492104641,74.58919405372976,74.54114366575807,360000.0,1010496.0,135.0,61.0,61.0,8.0,0.0,0.0,1.0
370000.0,18.461782104,2.48456608773783E-6,370000.0,83.08486486486485,74.62764165376187,74.63144539879288,74.57837785143303,370000.0,1052128.0,141.0,64.0,64.0,8.0,0.0,0.0,1.0
380000.0,18.982656358,2.6331732974991794E-6,380000.0,83.11868421052631,74.67852754504283,74.67829286007516,74.63203018103877,380000.0,1102832.0,147.0,67.0,67.0,8.0,0.0,0.0,1.0
390000.0,19.471066416,2.780538177014003E-6,390000.0,83.14384615384616,74.71628673477032,74.71878352965608,74.66871149096205,390000.0,1166304.0,155.0,71.0,71.0,8.0,0.0,0.0,1.0
400000.0,19.953304557,2.9270049523856213E-6,400000.0,83.15775,74.73726625660197,74.73807756054026,74.6902448737311,400000.0,1174032.0,155.0,71.0,71.0,8.0,0.0,0.0,1.0
410000.0,20.441142561,3.0793241426052123E-6,410000.0,83.17926829268293,74.76945409943212,74.76831780248567,74.72559690689535,410000.0,1206928.0,159.0,73.0,73.0,8.0,0.0,0.0,1.0
420000.0,20.939971796,3.239190225394009E-6,420000.0,83.19595238095238,74.7944373752881,74.7902371418672,74.75028263140571,420000.0,1238816.0,163.0,75.0,75.0,9.0,0.0,0.0,1.0
430000.0,21.423435542,3.3959589944110946E-6,430000.0,83.22348837209303,74.8357922502683,74.83069623013449,74.78794529740081,430000.0,1253424.0,165.0,76.0,76.0,9.0,0.0,0.0,1.0
440000.0,21.925981106,3.562690724253221E-6,440000.0,83.24068181818181,74.86157507254975,74.85499364052063,74.81592033004563,440000.0,1282464.0,169.0,78.0,78.0,9.0,0.0,0.0,1.0
450000.0,22.456143832,3.744364219057147E-6,450000.0,83.26622222222223,74.89979025048636,74.89908232415657,74.85810061834742,450000.0,1324600.0,175.0,81.0,81.0,9.0,0.0,0.0,1.0
460000.0,22.999284669,3.936334738368921E-6,460000.0,83.27521739130435,74.91360258564661,74.91277154950336,74.86235954138363,460000.0,1366232.0,181.0,84.0,84.0,9.0,0.0,0.0,1.0
470000.0,23.541367866,4.133369281865627E-6,470000.0,83.29510638297873,74.94346667433098,74.94559147333824,74.89174858809459,470000.0,1405008.0,185.0,86.0,86.0,9.0,0.0,0.0,1.0
480000.0,24.084927369,4.33747865982871E-6,480000.0,83.30145833333333,74.95302553377121,74.94772506352693,74.90104838608664,480000.0,1451504.0,191.0,89.0,89.0,9.0,0.0,0.0,1.0
490000.0,24.646982333,4.556390811450266E-6,490000.0,83.31693877551021,74.97634976502637,74.97405471928585,74.92154065620542,490000.0,1505544.0,199.0,93.0,93.0,9.0,0.0,0.0,1.0
500000.0,25.208875548,4.781487049112773E-6,500000.0,83.3252,74.98871410317275,74.98897551815065,74.93476195629952,500000.0,1548520.0,205.0,96.0,96.0,9.0,0.0,0.0,1.0
510000.0,25.758963473,5.005796554152599E-6,510000.0,83.3370588235294,75.00636304639971,75.00889588142743,74.95727049837333,510000.0,1576224.0,209.0,98.0,98.0,9.0,0.0,0.0,1.0
520000.0,26.313356314,5.239397432322227E-6,520000.0,83.355,75.03320738924106,75.03713253213587,74.98612812984071,520000.0,1628768.0,215.0,101.0,101.0,10.0,0.0,0.0,1.0
530000.0,26.849483741,5.468353256771351E-6,530000.0,83.36698113207547,75.05133265060007,75.05207213122178,75.00042537986423,530000.0,1650768.0,217.0,102.0,102.0,10.0,0.0,0.0,1.0
540000.0,27.395367439,5.703870643919899E-6,540000.0,83.38666666666667,75.08064915601153,75.07944620991577,75.03742494142789,540000.0,1667728.0,219.0,103.0,103.0,10.0,0.0,0.0,1.0
550000.0,27.938019722,5.940280444825356E-6,550000.0,83.39545454545456,75.09390381054781,75.09626082593424,75.0480187320869,550000.0,1684016.0,221.0,104.0,104.0,10.0,0.0,0.0,1.0
560000.0,28.479134861,6.182130726555985E-6,560000.0,83.40607142857142,75.10969788393805,75.12041402612564,75.0676794208949,560000.0,1727664.0,227.0,107.0,107.0,10.0,0.0,0.0,1.0
570000.0,28.999229145,6.417409152275582E-6,570000.0,83.42315789473685,75.13529703238358,75.14376358059441,75.0947573736788,570000.0,1748648.0,229.0,108.0,108.0,10.0,0.0,0.0,1.0
580000.0,29.521879225,6.656273212386429E-6,580000.0,83.42775862068964,75.1420855106424,75.15162012501874,75.10534753679717,580000.0,1766616.0,231.0,109.0,109.0,10.0,0.0,0.0,1.0
590000.0,30.073723857,6.91626332445134E-6,590000.0,83.44830508474577,75.17298179158807,75.18316251718538,75.13330311626272,590000.0,1821136.0,239.0,113.0,113.0,11.0,0.0,0.0,1.0
600000.0,30.622007664,7.1790977321798965E-6,600000.0,83.45616666666666,75.18495475307519,75.1921884996801,75.1398746762972,600000.0,1853016.0,247.0,117.0,117.0,11.0,0.0,0.0,1.0
610000.0,31.1825844,7.456167884728448E-6,610000.0,83.4655737704918,75.19924401114403,75.20648967551622,75.14863756089028,610000.0,1910544.0,251.0,119.0,119.0,11.0,0.0,0.0,1.0
620000.0,31.744343678,7.740194840823336E-6,620000.0,83.47274193548387,75.21006148222642,75.2159884677154,75.15824741143356,620000.0,1954392.0,257.0,122.0,122.0,11.0,0.0,0.0,1.0
630000.0,32.304599947,8.028409499024603E-6,630000.0,83.48444444444443,75.2274937616678,75.23085383185223,75.17921168328971,630000.0,1988528.0,259.0,123.0,123.0,11.0,0.0,0.0,1.0
640000.0,32.883629298,8.329149343038869E-6,640000.0,83.49796875,75.24772147742229,75.25091684534898,75.20187090123999,640000.0,2007672.0,261.0,124.0,124.0,11.0,0.0,0.0,1.0
650000.0,33.473794891,8.64215522060599E-6,650000.0,83.51061538461538,75.26662691276482,75.26978479514354,75.22313533756372,650000.0,2050128.0,267.0,127.0,127.0,11.0,0.0,0.0,1.0
660000.0,34.050986964,8.951614354828641E-6,660000.0,83.51348484848485,75.27086226546527,75.2726438098095,75.2300887574638,660000.0,2072456.0,269.0,128.0,128.0,11.0,0.0,0.0,1.0
670000.0,34.646441293,9.276788655588788E-6,670000.0,83.51865671641791,75.2786983611682,75.28320511414378,75.23586756879797,670000.0,2110912.0,275.0,131.0,131.0,11.0,0.0,0.0,1.0
680000.0,35.245550365,9.60981245145327E-6,680000.0,83.53014705882353,75.29592699366988,75.29743655348565,75.2533332154868,680000.0,2148680.0,279.0,133.0,133.0,11.0,0.0,0.0,1.0
690000.0,35.835784229,9.914770310836695E-6,690000.0,83.54231884057971,75.31424562283307,75.31106303877554,75.26955483979152,690000.0,1997184.0,281.0,134.0,134.0,11.0,0.0,0.0,1.0
700000.0,36.421374348,1.022197181755983E-5,700000.0,83.54985714285715,75.3255588730434,75.32237083200285,75.28121001880457,700000.0,2027832.0,287.0,137.0,137.0,11.0,0.0,0.0,1.0
710000.0,37.013544149,1.0537307893062174E-5,710000.0,83.56929577464788,75.35468181753411,75.34491503931017,75.31136445884488,710000.0,2058400.0,291.0,139.0,139.0,11.0,0.0,0.0,1.0
720000.0,37.608936202,1.0857489704604154E-5,720000.0,83.57180555555556,75.35856588262,75.34717952458863,75.31141724065958,720000.0,2078720.0,293.0,140.0,140.0,11.0,0.0,0.0,1.0
730000.0,38.208069296,1.1189181486790998E-5,730000.0,83.58397260273973,75.37691661598065,75.36534575512329,75.32674759520359,730000.0,2140000.0,303.0,145.0,145.0,11.0,0.0,0.0,1.0
740000.0,38.806812565,1.1525196506464122E-5,740000.0,83.59432432432432,75.39248373592127,75.38148937507731,75.34168669021422,740000.0,2169304.0,309.0,148.0,148.0,11.0,0.0,0.0,1.0
750000.0,39.390927377,1.1859635193736906E-5,750000.0,83.60079999999999,75.40217465537623,75.3902732813369,75.35229896113891,750000.0,2213200.0,311.0,149.0,149.0,11.0,0.0,0.0,1.0
760000.0,39.964386027,1.2194571420178741E-5,760000.0,83.59855263157895,75.39884103423537,75.38501944103808,75.34777845019558,760000.0,2257680.0,317.0,152.0,152.0,11.0,0.0,0.0,1.0
770000.0,40.527233082,1.2529696792394257E-5,770000.0,83.60935064935065,75.41495662844454,75.39723538596796,75.3664544386367,770000.0,2301544.0,321.0,154.0,154.0,11.0,0.0,0.0,1.0
780000.0,41.109486741,1.2881357483371048E-5,780000.0,83.61679487179488,75.42600046492663,75.40542205080239,75.381873874221,780000.0,2334608.0,325.0,156.0,156.0,11.0,0.0,0.0,1.0
790000.0,41.68659374,1.3233495313688838E-5,790000.0,83.616582278481,75.42564789197343,75.40518199697858,75.38263438089025,790000.0,2358624.0,327.0,157.0,157.0,11.0,0.0,0.0,1.0
800000.0,42.275697154,1.3599588039701281E-5,800000.0,83.622125,75.43396068522635,75.41496384194784,75.39127576653989,800000.0,2402160.0,331.0,159.0,159.0,11.0,0.0,0.0,1.0
810000.0,42.863760707,1.3969860195649585E-5,810000.0,83.63308641975308,75.45036129221067,75.43347941702416,75.40951070171892,810000.0,2433880.0,335.0,161.0,161.0,12.0,0.0,0.0,1.0
820000.0,43.448789482,1.4342629960236661E-5,820000.0,83.64365853658536,75.46610810392522,75.44866115557247,75.4297260708116,820000.0,2463008.0,341.0,164.0,164.0,12.0,0.0,0.0,1.0
830000.0,44.032482132,1.471770128573726E-5,830000.0,83.64590361445782,75.46951832610246,75.45105003870276,75.43172180120435,830000.0,2483888.0,341.0,164.0,164.0,12.0,0.0,0.0,1.0
840000.0,44.625264016,1.508528866004013E-5,840000.0,83.64666666666668,75.47062415137641,75.4529485660575,75.43442378158369,840000.0,2397000.0,332.0,151.0,151.0,12.0,0.0,0.0,1.0
850000.0,45.189684573,1.5436466489280434E-5,850000.0,83.6534117647059,75.48075007828248,75.46402493400083,75.44442539715081,850000.0,2405064.0,332.0,151.0,151.0,12.0,0.0,0.0,1.0
860000.0,45.763079704,1.579875350844848E-5,860000.0,83.66232558139535,75.4942326955279,75.47833341187024,75.45387206328354,860000.0,2442312.0,338.0,154.0,154.0,12.0,0.0,0.0,1.0
870000.0,46.331115369,1.616255538519288E-5,870000.0,83.67620689655172,75.51493252684162,75.49999051169563,75.47943195061941,870000.0,2475664.0,344.0,157.0,157.0,12.0,0.0,0.0,1.0
880000.0,46.891214329,1.6530211459957874E-5,880000.0,83.68159090909091,75.5230380569797,75.50908334299767,75.48684228494955,880000.0,2537344.0,350.0,160.0,160.0,12.0,0.0,0.0,1.0
890000.0,47.46176287,1.690829636269502E-5,890000.0,83.68921348314606,75.53440581481611,75.52085177709313,75.50052571444002,890000.0,2561528.0,352.0,161.0,161.0,12.0,0.0,0.0,1.0
900000.0,48.033179642,1.729147181044161E-5,900000.0,83.69855555555556,75.54840463331249,75.53327563233458,75.51559553411991,900000.0,2592072.0,356.0,163.0,163.0,12.0,0.0,0.0,1.0
910000.0,48.598401849,1.767505787260054E-5,910000.0,83.69780219780219,75.54742465935439,75.53130953264555,75.50953700065703,910000.0,2623288.0,360.0,165.0,165.0,12.0,0.0,0.0,1.0
920000.0,49.180231174,1.8072670613020758E-5,920000.0,83.70347826086957,75.55599878631446,75.54176536225359,75.51640290612892,920000.0,2641600.0,362.0,166.0,166.0,12.0,0.0,0.0,1.0
930000.0,49.750481356,1.8463561169367047E-5,930000.0,83.7125806451613,75.56959607280767,75.5572803877968,75.53236683762064,930000.0,2649672.0,362.0,166.0,166.0,12.0,0.0,0.0,1.0
940000.0,50.333321547,1.886887182197431E-5,940000.0,83.72127659574467,75.5825370680096,75.57058380269996,75.54907522070867,940000.0,2688072.0,368.0,169.0,169.0,13.0,0.0,0.0,1.0
950000.0,50.914297425,1.927747434391817E-5,950000.0,83.72884210526315,75.593819107682,75.57909903533523,75.56276806477979,950000.0,2718600.0,372.0,171.0,171.0,13.0,0.0,0.0,1.0
960000.0,51.499136561,1.969491483389153E-5,960000.0,83.731875,75.59845988922214,75.58400220124508,75.5643662262722,960000.0,2759056.0,378.0,174.0,174.0,13.0,0.0,0.0,1.0
970000.0,52.074070155,2.0106574883792365E-5,970000.0,83.73917525773196,75.60941418213257,75.59560464044014,75.57534895676869,970000.0,2767728.0,380.0,175.0,175.0,13.0,0.0,0.0,1.0
980000.0,52.655938701,2.0528189610945733E-5,980000.0,83.7445918367347,75.61754698875717,75.60432896322648,75.58323996486995,980000.0,2800872.0,382.0,176.0,176.0,13.0,0.0,0.0,1.0
990000.0,53.234495997,2.09538876924859E-5,990000.0,83.75212121212121,75.62879921969697,75.61332811803553,75.59616102340344,990000.0,2844184.0,388.0,179.0,179.0,13.0,0.0,0.0,1.0
1000000.0,53.81223136,2.1385908797429885E-5,1000000.0,83.7614,75.64276183848018,75.6296833236534,75.60878159565966,1000000.0,2890536.0,394.0,182.0,182.0,13.0,0.0,0.0,1.0
