learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,2.582946709,1.0905189825346071E-8,100000.0,91.60000000000001,77.34322319622387,78.12500000000001,68.30188679245285,100000.0,16320.0,154.0,42.0,42.0,1.0,0.0,0.0,1.0
200000.0,3.864583196,1.8833459139704292E-8,200000.0,96.39999999999999,90.19378176806113,90.02770083102493,85.77075098814227,200000.0,23912.0,292.0,74.0,74.0,3.0,0.0,0.0,1.0
300000.0,5.106864149,2.2628302029087726E-8,300000.0,92.7,80.46435949860307,80.93994778067886,71.70542635658916,300000.0,11808.0,442.0,116.0,116.0,1.0,0.0,0.0,1.0
400000.0,6.339113643,3.0465283591906646E-8,400000.0,94.39999999999999,85.24296405607672,85.10638297872339,79.25925925925924,400000.0,24584.0,563.0,134.0,134.0,3.0,0.0,0.0,1.0
500000.0,7.668286668,3.9265297838937906E-8,500000.0,95.39999999999999,88.07548734964745,88.44221105527637,82.30769230769229,500000.0,25592.0,720.0,177.0,177.0,2.0,0.0,0.0,1.0
600000.0,9.009117482,4.9066566489049136E-8,600000.0,82.1,41.46118124141537,52.89473684210525,28.685258964143408,600000.0,28256.0,811.0,170.0,170.0,2.0,0.0,0.0,1.0
700000.0,10.247576306,7.901151459769243E-8,700000.0,90.2,74.28199529727915,74.87179487179489,62.87878787878789,700000.0,93464.0,906.0,155.0,155.0,5.0,0.0,0.0,1.0
800000.0,11.493581718,8.229425052798457E-8,800000.0,88.9,72.13183899734878,71.8274111675127,59.34065934065935,800000.0,10184.0,1004.0,149.0,149.0,1.0,0.0,0.0,1.0
900000.0,12.701914414,9.20547646625009E-8,900000.0,84.5,64.42832881993849,60.759493670886066,40.83969465648854,900000.0,31224.0,1140.0,172.0,172.0,3.0,0.0,0.0,1.0
1000000.0,13.861515769,9.733698329749E-8,1000000.0,91.7,78.48760056398774,78.44155844155846,70.0361010830325,1000000.0,17608.0,1290.0,206.0,206.0,2.0,0.0,0.0,1.0
1100000.0,15.094799433,1.0259750221820962E-7,1100000.0,87.3,65.71274298056154,66.84073107049609,53.81818181818182,1100000.0,16488.0,1405.0,210.0,210.0,1.0,0.0,0.0,1.0
1200000.0,16.275976119,1.0630835951963853E-7,1200000.0,97.0,91.98131110909158,92.42424242424242,88.32684824902722,1200000.0,12144.0,1486.0,190.0,190.0,1.0,0.0,0.0,1.0
1300000.0,17.541831787,1.1861628390008998E-7,1300000.0,93.30000000000001,82.95512363895392,83.41584158415843,76.07142857142858,1300000.0,37584.0,1634.0,223.0,223.0,3.0,0.0,0.0,1.0
1400000.0,18.742597735,1.2394684930311932E-7,1400000.0,81.39999999999999,47.92833146696528,54.41176470588235,35.86206896551723,1400000.0,17160.0,1728.0,217.0,217.0,1.0,0.0,0.0,1.0
1500000.0,20.033986885,1.2794783086402757E-7,1500000.0,94.69999999999999,86.64004759167952,86.12565445026176,79.7709923664122,1500000.0,11976.0,1846.0,218.0,218.0,1.0,0.0,0.0,1.0
1600000.0,21.243836104,1.395885124783632E-7,1600000.0,94.8,86.05898123324395,85.98382749326144,78.86178861788616,1600000.0,37192.0,1962.0,219.0,219.0,3.0,0.0,0.0,1.0
1700000.0,22.512339071,1.4968804541795826E-7,1700000.0,90.7,75.2577977843757,77.80429594272077,67.13780918727916,1700000.0,30776.0,2082.0,221.0,221.0,3.0,0.0,0.0,1.0
1800000.0,23.742240027,1.5339161704835173E-7,1800000.0,96.1,89.69551569980658,89.51612903225805,84.58498023715414,1800000.0,11640.0,2189.0,217.0,217.0,1.0,0.0,0.0,1.0
1900000.0,25.071146909,1.6435711612024034E-7,1900000.0,92.7,78.2903502093643,79.77839335180057,67.9824561403509,1900000.0,31896.0,2331.0,243.0,243.0,3.0,0.0,0.0,1.0
2000000.0,26.270635732,1.6807337210964413E-7,2000000.0,94.1,84.11997760647688,84.05405405405403,76.58730158730157,2000000.0,11976.0,2423.0,235.0,235.0,1.0,0.0,0.0,1.0
