learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.428926368,8.397589364343219E-8,100000.0,76.0,49.279987150930076,50.1039501039501,36.339522546419104,100000.0,227168.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
200000.0,2.227340669,1.5489041243875191E-7,200000.0,69.6,37.70491803278687,40.50880626223091,30.909090909090892,200000.0,343328.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
300000.0,2.798179809,2.302361409699006E-7,300000.0,51.800000000000004,1.135505890847032,-0.20790020790020808,-4.329004329004333,300000.0,510208.0,255.0,128.0,128.0,10.0,0.0,0.0,1.0
400000.0,3.374265492,3.348900445566719E-7,400000.0,55.300000000000004,4.69164442094311,12.180746561886062,-6.9377990430621805,400000.0,702216.0,351.0,176.0,176.0,12.0,0.0,0.0,1.0
500000.0,3.987923608,4.735532279639008E-7,500000.0,70.7,39.20556403957239,40.20408163265306,35.32008830022074,500000.0,873448.0,441.0,221.0,221.0,13.0,0.0,0.0,1.0
600000.0,4.536627528,6.202103896856536E-7,600000.0,69.1,34.073530415784795,37.575757575757564,23.514851485148508,600000.0,1033160.0,517.0,259.0,259.0,13.0,0.0,0.0,1.0
700000.0,5.076597185,7.802566310917047E-7,700000.0,50.4,-4.708505032763627,4.24710424710425,-9.734513274336292,700000.0,1145720.0,573.0,287.0,287.0,13.0,0.0,0.0,1.0
800000.0,5.628087286,9.589787348496666E-7,800000.0,53.0,1.0547146375865686,5.241935483870972,-4.6770601336302935,800000.0,1252688.0,631.0,316.0,316.0,13.0,0.0,0.0,1.0
900000.0,6.198498054,1.1679081181918001E-6,900000.0,61.9,18.81871644080799,22.40325865580448,12.413793103448285,900000.0,1415840.0,715.0,358.0,358.0,14.0,0.0,0.0,1.0
1000000.0,6.949766622,1.4788787280042884E-6,1000000.0,48.3,-10.15750178979305,-4.868154158215014,-20.794392523364476,1000000.0,1600024.0,801.0,401.0,401.0,14.0,3862.044887780549,0.0,1.0331533951494176
1100000.0,7.566891128,1.7565672332772158E-6,1100000.0,63.6,23.809523809523814,24.793388429752067,11.435523114355242,1100000.0,1739352.0,871.0,436.0,436.0,14.0,3862.044887780549,0.0,1.0331533951494176
1200000.0,8.154163195,2.0425462194108592E-6,1200000.0,59.3,13.842740774610917,16.082474226804116,5.787037037037042,1200000.0,1882336.0,943.0,472.0,472.0,14.0,3862.044887780549,0.0,1.0331533951494176
1300000.0,8.767650003,2.371681739720533E-6,1300000.0,46.800000000000004,-7.4092170029598,-17.960088691796013,-28.813559322033882,1300000.0,2073824.0,1041.0,521.0,521.0,14.0,3862.044887780549,0.0,1.0331533951494176
1400000.0,9.361231794,2.7122778947868863E-6,1400000.0,72.39999999999999,40.533902139486784,40.25974025974025,33.49397590361446,1400000.0,2218000.0,1111.0,556.0,556.0,14.0,3862.044887780549,0.0,1.0331533951494176
1500000.0,9.966290843,3.0843465716259018E-6,1500000.0,60.0,19.795639288908134,23.37164750957854,11.308203991130807,1500000.0,2376992.0,1193.0,597.0,597.0,15.0,3862.044887780549,0.0,1.0331533951494176
1600000.0,10.557481173,3.4669789396015805E-6,1600000.0,64.3,27.020131813498615,26.39175257731959,21.710526315789473,1600000.0,2501824.0,1253.0,627.0,627.0,15.0,3862.044887780549,0.0,1.0331533951494176
1700000.0,11.208959286,3.9215700251623126E-6,1700000.0,69.1,34.54942894906292,37.701612903225794,30.405405405405382,1700000.0,2697264.0,1351.0,676.0,676.0,15.0,3862.044887780549,0.0,1.0331533951494176
1800000.0,11.824086026,4.376658113095285E-6,1800000.0,50.9,0.5130366420009197,1.8000000000000016,-8.869179600886927,1800000.0,2859784.0,1437.0,719.0,719.0,15.0,3862.044887780549,0.0,1.0331533951494176
1900000.0,12.456292546,4.870247114929926E-6,1900000.0,68.10000000000001,33.91285612476591,36.45418326693228,23.31730769230771,1900000.0,3017928.0,1523.0,762.0,762.0,15.0,3862.044887780549,0.0,1.0331533951494176
2000000.0,13.180464715,5.466730475127328E-6,2000000.0,64.5,25.373134328358216,27.698574338085542,21.978021978021975,2000000.0,3183896.0,1595.0,798.0,798.0,15.0,3861.8245614035086,0.0,1.0331501465407809
