learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.517432671,1.4464770628675197E-7,100000.0,85.559,63.645132727594955,64.90729265388447,49.98961074941127,100000.0,368472.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
200000.0,2.345202076,2.777839347177061E-7,200000.0,82.4125,55.48095356172158,57.044463712188744,38.80905991232343,200000.0,621712.0,317.0,159.0,159.0,11.0,0.0,0.0,1.0
300000.0,3.044388705,4.2762065266325655E-7,300000.0,80.77233333333334,50.95334747781551,53.18812234728907,33.327554122311234,300000.0,828376.0,417.0,209.0,209.0,11.0,0.0,0.0,1.0
400000.0,3.621648972,5.868814843386495E-7,400000.0,79.99725,48.86643190137874,51.1732075402613,30.621287665293718,400000.0,1066448.0,535.0,268.0,268.0,11.0,0.0,0.0,1.0
500000.0,4.170087164,7.604761567463561E-7,500000.0,79.06800000000001,46.2858695788067,48.94634146341465,27.43031479683819,500000.0,1223520.0,615.0,308.0,308.0,11.0,0.0,0.0,1.0
600000.0,4.738739563,9.688968286847676E-7,600000.0,78.68783333333333,45.1615186952176,48.02185250372947,26.104619580920698,600000.0,1416760.0,711.0,356.0,356.0,12.0,0.0,0.0,1.0
700000.0,5.330758603,1.2121461407905425E-6,700000.0,78.22842857142858,43.67064366476336,46.89435041832622,24.499016611098188,700000.0,1588248.0,801.0,401.0,401.0,13.0,0.0,0.0,1.0
800000.0,5.876960486,1.4565977546699616E-6,800000.0,78.057125,42.92113778035469,46.491396522030705,23.89897299617205,800000.0,1729984.0,871.0,436.0,436.0,13.0,0.0,0.0,1.0
900000.0,6.445507122,1.7408111680634508E-6,900000.0,77.858,42.122385785077604,46.028324039141246,23.203977031870235,900000.0,1932328.0,975.0,488.0,488.0,13.0,0.0,0.0,1.0
1000000.0,7.114319066,2.1165460217226897E-6,1000000.0,77.7282,41.49560981946511,45.70780140460873,22.72853435474696,1000000.0,2171600.0,1091.0,546.0,546.0,13.0,3849.260073260073,0.0,1.033260757026706
1100000.0,7.685904538,2.4614038849112744E-6,1100000.0,77.54254545454545,40.80858085374766,45.299099877104986,22.09060288385119,1100000.0,2332176.0,1171.0,586.0,586.0,13.0,3849.260073260073,0.0,1.033260757026706
1200000.0,8.276470286,2.849809200760244E-6,1200000.0,77.386,40.2556634904515,44.92684797895851,21.56676859757332,1200000.0,2542256.0,1283.0,642.0,642.0,13.0,3849.260073260073,0.0,1.033260757026706
1300000.0,8.873950999,3.2702558162430447E-6,1300000.0,77.35646153846155,40.024743383587015,44.82041130787357,21.392559202725934,1300000.0,2720128.0,1373.0,687.0,687.0,13.0,3849.260073260073,0.0,1.033260757026706
1400000.0,9.473677149,3.725211491319117E-6,1400000.0,77.27707142857143,39.73828982578853,44.63503478138287,21.10974717603443,1400000.0,2932368.0,1477.0,739.0,739.0,14.0,3849.260073260073,0.0,1.033260757026706
1500000.0,10.122615993,4.260688576398146E-6,1500000.0,77.23866666666666,39.59287392302249,44.53974256512219,20.958078287201225,1500000.0,3189624.0,1605.0,803.0,803.0,14.0,3849.260073260073,0.0,1.033260757026706
1600000.0,10.786978236,4.846026160755296E-6,1600000.0,77.1895625,39.3809620789426,44.429252041458,20.822178736771765,1600000.0,3405680.0,1717.0,859.0,859.0,15.0,3849.260073260073,0.0,1.033260757026706
1700000.0,11.398392028,5.413549018682115E-6,1700000.0,77.14,39.14444280000009,44.28075548310227,20.6060271756118,1700000.0,3587984.0,1807.0,904.0,904.0,15.0,3849.260073260073,0.0,1.033260757026706
1800000.0,12.000739025,5.994592736375063E-6,1800000.0,77.05894444444445,38.83572420668193,44.11269519460587,20.36859552262694,1800000.0,3728760.0,1889.0,945.0,945.0,15.0,3849.260073260073,0.0,1.033260757026706
1900000.0,12.65559333,6.658146892141437E-6,1900000.0,76.97057894736842,38.50409102327853,43.89715394981298,20.051781188847837,1900000.0,3916824.0,1967.0,984.0,984.0,15.0,3849.260073260073,0.0,1.033260757026706
2000000.0,13.391470979,7.433635912255698E-6,2000000.0,76.8663,38.159167566498674,43.64115413615804,19.709083084163552,2000000.0,4073544.0,2053.0,1027.0,1027.0,15.0,3838.434274586173,0.0,1.0333509890230315
