learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
410000.0,8.231665796,7.794986542593109E-7,410000.0,83.01975609756097,74.52804539378432,74.55287792004619,74.50012270298187,410000.0,831896.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
420000.0,8.405319319,8.169087283097788E-7,420000.0,83.0402380952381,74.55880962014733,74.5816903670134,74.52441837592319,420000.0,832736.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
430000.0,8.59261175,8.587016893914529E-7,430000.0,83.06930232558139,74.60261086150769,74.62796841129443,74.567075748207,430000.0,862552.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
440000.0,8.76751137,8.978965153313284E-7,440000.0,83.09181818181818,74.63642476031798,74.66688913784473,74.60575360795183,440000.0,866248.0,139.0,70.0,70.0,8.0,0.0,0.0,1.0
450000.0,8.946454058,9.385510481866802E-7,450000.0,83.13022222222223,74.69395136270663,74.72515764730952,74.66011088746693,450000.0,878208.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
460000.0,9.129029891,9.81081457059071E-7,460000.0,83.15652173913044,74.733200733621,74.76353023946636,74.69644221788234,460000.0,900448.0,145.0,73.0,73.0,8.0,0.0,0.0,1.0
470000.0,9.307766509,1.0232853525671508E-6,470000.0,83.18702127659574,74.77881410437507,74.8072790802956,74.7342202782334,470000.0,912728.0,147.0,74.0,74.0,9.0,0.0,0.0,1.0
480000.0,9.498420172,1.0705293496740568E-6,480000.0,83.20291666666667,74.8026843603521,74.8374794411103,74.75704445835943,480000.0,957864.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
490000.0,9.672098031,1.113755449283603E-6,490000.0,83.23591836734694,74.85201831988634,74.88696013720701,74.80616350966729,490000.0,962064.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
500000.0,9.849305359,1.157960109149499E-6,500000.0,83.25399999999999,74.87928813060081,74.91483988100052,74.83915751895401,500000.0,964248.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
510000.0,10.039101352,1.2070577186550716E-6,510000.0,83.27254901960785,74.90710394363434,74.94316613112615,74.8737206391282,510000.0,999944.0,161.0,81.0,81.0,9.0,0.0,0.0,1.0
520000.0,10.228462125,1.2578983993696522E-6,520000.0,83.3,74.94839517334935,74.98415624819957,74.91753750527124,520000.0,1037824.0,167.0,84.0,84.0,9.0,0.0,0.0,1.0
530000.0,10.412456893,1.3084761878396093E-6,530000.0,83.31622641509433,74.97291905911032,75.00911467533385,74.94055665609581,530000.0,1062568.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
540000.0,10.60147238,1.3619663887710351E-6,540000.0,83.3324074074074,74.99698567132317,75.03411814308537,74.96509215115793,540000.0,1093904.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
550000.0,10.781830147,1.4136272562008227E-6,550000.0,83.344,75.01458763051522,75.04399609892175,74.98422997206451,550000.0,1107208.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
560000.0,10.959776565,1.4654109558155015E-6,560000.0,83.37053571428571,75.0545031578657,75.08721147981294,75.02795528227459,560000.0,1124880.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
570000.0,11.147368718,1.5211527712644988E-6,570000.0,83.3880701754386,75.08068061738538,75.11340997376983,75.04874938075112,570000.0,1148600.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
580000.0,11.340140515,1.5801719607451991E-6,580000.0,83.40431034482758,75.10494712870747,75.13844262379766,75.06934893587263,580000.0,1183456.0,191.0,96.0,96.0,10.0,0.0,0.0,1.0
590000.0,11.525016455,1.6377811866915742E-6,590000.0,83.43169491525424,75.14596377366128,75.17503917271293,75.10898238966807,590000.0,1204520.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
600000.0,11.717258422,1.6985312049612878E-6,600000.0,83.45233333333333,75.1769785141663,75.20249158938726,75.14177196808284,600000.0,1221520.0,197.0,99.0,99.0,10.0,0.0,0.0,1.0
610000.0,11.903683575,1.7585878103179732E-6,610000.0,83.46295081967213,75.19281666391845,75.2199780881681,75.1557751321318,610000.0,1245256.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
620000.0,12.090874111,1.8194046892114646E-6,620000.0,83.48112903225807,75.22000182348772,75.25041504254337,75.17933829017905,620000.0,1255864.0,203.0,102.0,102.0,10.0,0.0,0.0,1.0
630000.0,12.272899608,1.8792095262741028E-6,630000.0,83.4863492063492,75.22787435838055,75.25950693088615,75.18828910904313,630000.0,1270008.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
640000.0,12.452425334,1.938193058630462E-6,640000.0,83.50234375,75.25172668721196,75.28192210358252,75.20815429481128,640000.0,1270008.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
650000.0,12.641371737,2.001465632079618E-6,650000.0,83.51984615384616,75.27800823642653,75.3059639044429,75.23671921956633,650000.0,1294432.0,209.0,105.0,105.0,10.0,0.0,0.0,1.0
660000.0,12.823946544,2.0631297685240603E-6,660000.0,83.535,75.30082280875176,75.32963739886127,75.25864031692547,660000.0,1305552.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
670000.0,13.00911505,2.125790635763831E-6,670000.0,83.56343283582089,75.34352977417147,75.3732311215271,75.30054277127348,670000.0,1308072.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
680000.0,13.191924946,2.1876533513563642E-6,680000.0,83.59264705882353,75.3872416625774,75.41622965123966,75.34408231456682,680000.0,1308072.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
690000.0,13.379851001,2.251844382773905E-6,690000.0,83.60260869565217,75.40215011937471,75.43024541089657,75.35644741828827,690000.0,1320352.0,213.0,107.0,107.0,10.0,0.0,0.0,1.0
700000.0,13.568031846,2.3166793723616398E-6,700000.0,83.61628571428571,75.42254972090585,75.45169472478783,75.37833329397392,700000.0,1331792.0,215.0,108.0,108.0,10.0,0.0,0.0,1.0
710000.0,13.75422907,2.3814721644652284E-6,710000.0,83.63126760563381,75.44513424176755,75.47217198055807,75.39979721734788,710000.0,1345104.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
720000.0,13.959803975,2.455435233325325E-6,720000.0,83.63055555555555,75.44414644659184,75.47117978089308,75.40201817821328,720000.0,1390744.0,225.0,113.0,113.0,11.0,0.0,0.0,1.0
730000.0,14.163444526,2.531239510802724E-6,730000.0,83.64054794520548,75.45912334912228,75.48813753440515,75.4239241381581,730000.0,1438904.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
740000.0,14.356502532,2.6038692298578E-6,740000.0,83.65121621621621,75.47504553466173,75.50099226438783,75.44260990650488,740000.0,1454216.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
750000.0,14.560252713,2.682430373850939E-6,750000.0,83.6708,75.50428711279694,75.53262476525353,75.46827395152906,750000.0,1490432.0,241.0,121.0,121.0,11.0,0.0,0.0,1.0
760000.0,14.764486418,2.7631349764303598E-6,760000.0,83.6803947368421,75.51860395521729,75.54763449106612,75.47748410363481,760000.0,1527472.0,247.0,124.0,124.0,11.0,0.0,0.0,1.0
770000.0,14.960012311,2.841121746687823E-6,770000.0,83.6874025974026,75.52924523466015,75.55822791460645,75.49203437948158,770000.0,1541768.0,249.0,125.0,125.0,11.0,0.0,0.0,1.0
780000.0,15.157178826,2.920330088825187E-6,780000.0,83.69769230769231,75.5446547526957,75.57411153179008,75.50480241334273,780000.0,1552888.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
790000.0,15.346841003,2.9965649041947168E-6,790000.0,83.71506329113923,75.57058087589364,75.60161048980358,75.53014438338916,790000.0,1553728.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
800000.0,15.539376685,3.073992979867535E-6,800000.0,83.72975,75.59260384497621,75.6231307015359,75.5538610633231,800000.0,1554496.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
810000.0,15.735397934,3.1535599063458836E-6,810000.0,83.74493827160494,75.61538932665877,75.64937887107483,75.58086915236132,810000.0,1569032.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
820000.0,15.932157103,3.2341039656431957E-6,820000.0,83.75682926829269,75.63319133843709,75.66686214437216,75.59972960644549,820000.0,1582344.0,255.0,128.0,128.0,11.0,0.0,0.0,1.0
830000.0,16.153582358,3.3272248351344865E-6,830000.0,83.76289156626507,75.64229189477184,75.67369011969292,75.60640972500015,830000.0,1625632.0,263.0,132.0,132.0,11.0,0.0,0.0,1.0
840000.0,16.363675036,3.4172468226169033E-6,840000.0,83.75690476190476,75.63338101503024,75.66842201936296,75.59604935091879,840000.0,1656304.0,269.0,135.0,135.0,11.0,0.0,0.0,1.0
850000.0,16.567054068,3.5058707721848603E-6,850000.0,83.75964705882353,75.6376246935281,75.67082659936517,75.60150940728369,850000.0,1684408.0,273.0,137.0,137.0,11.0,0.0,0.0,1.0
860000.0,16.759952622,3.5900786809457533E-6,860000.0,83.77639534883721,75.66277616494475,75.6929418364396,75.62976625899104,860000.0,1687432.0,273.0,137.0,137.0,11.0,0.0,0.0,1.0
870000.0,16.968421825,3.6827832765508798E-6,870000.0,83.78045977011494,75.66890978524549,75.69796659266926,75.63536092851876,870000.0,1718944.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
880000.0,17.162127716,3.769158470948316E-6,880000.0,83.78897727272727,75.68159435291044,75.7116321356881,75.64512081236992,880000.0,1723648.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
890000.0,17.361367936,3.858617108899423E-6,890000.0,83.79943820224719,75.69718997497557,75.72336574483309,75.6586522066495,890000.0,1735592.0,281.0,141.0,141.0,12.0,0.0,0.0,1.0
900000.0,17.565430213,3.951375641660237E-6,900000.0,83.81311111111111,75.71768137896598,75.74412467428677,75.67905068130445,900000.0,1757088.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
910000.0,17.767373916,4.044423733286236E-6,910000.0,83.81472527472528,75.72020450331206,75.74640813470009,75.6824181865912,910000.0,1781064.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
920000.0,17.963391897,4.134877782706239E-6,920000.0,83.81521739130436,75.72099973940702,75.74646010708045,75.6822127389929,920000.0,1783752.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
930000.0,18.16013583,4.225709582573579E-6,930000.0,83.82956989247312,75.74247606184407,75.76659485085462,75.70281448928814,930000.0,1784592.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
940000.0,18.368778997,4.3233986171082884E-6,940000.0,83.83808510638298,75.75522006685812,75.77623608610867,75.71509410437001,940000.0,1809856.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
950000.0,18.585527454,4.4270560266532994E-6,950000.0,83.8357894736842,75.75184406720776,75.77344797665062,75.71332999093757,950000.0,1848616.0,301.0,151.0,151.0,12.0,0.0,0.0,1.0
960000.0,18.791663219,4.526949043134761E-6,960000.0,83.84666666666666,75.76824999827805,75.79004886578302,75.73097996622695,960000.0,1873200.0,305.0,153.0,153.0,12.0,0.0,0.0,1.0
970000.0,19.001955617,4.629808187681114E-6,970000.0,83.86051546391752,75.7889188889103,75.81236751518747,75.75133787164178,970000.0,1890696.0,307.0,154.0,154.0,12.0,0.0,0.0,1.0
980000.0,19.213203123,4.73441330607454E-6,980000.0,83.86744897959184,75.79930742383361,75.82646934254002,75.7612413511852,980000.0,1914096.0,311.0,156.0,156.0,12.0,0.0,0.0,1.0
990000.0,19.4252472,4.840568354728675E-6,990000.0,83.8769696969697,75.8135961752322,75.84118734136214,75.7747487824238,990000.0,1935160.0,315.0,158.0,158.0,12.0,0.0,0.0,1.0
1000000.0,19.737842654,4.999159575105891E-6,1000000.0,83.88759999999999,75.82954147011702,75.85603891229,75.7897583844212,1000000.0,1961096.0,319.0,160.0,160.0,12.0,12122.45,0.0,1.0110868677536307
