learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.340432728,7.336840107502209E-8,100000.0,67.80000000000001,-0.3334060386999982,16.14583333333335,-21.509433962264126,100000.0,211576.0,107.0,54.0,54.0,10.0,0.0,0.0,1.0
200000.0,2.163971211,1.556312649602091E-7,200000.0,85.1,56.54811203004887,58.72576177285318,41.10671936758892,200000.0,386120.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
300000.0,2.747559844,2.415480022791897E-7,300000.0,83.89999999999999,54.929735177201714,57.96344647519581,37.596899224806194,300000.0,569080.0,285.0,143.0,143.0,12.0,0.0,0.0,1.0
400000.0,3.248067016,3.3344780082614466E-7,400000.0,75.0,18.5136897001304,33.51063829787234,7.407407407407414,400000.0,709752.0,355.0,178.0,178.0,13.0,0.0,0.0,1.0
500000.0,3.799445062,4.6008071051537985E-7,500000.0,69.5,-1.7209178228389028,23.366834170854265,-17.30769230769232,500000.0,887768.0,445.0,223.0,223.0,13.0,0.0,0.0,1.0
600000.0,4.323908588,6.038983742626756E-7,600000.0,80.9,40.260975091016,49.73684210526317,23.904382470119543,600000.0,1059984.0,531.0,266.0,266.0,13.0,0.0,0.0,1.0
700000.0,4.847232501,7.67636443373592E-7,700000.0,72.3,30.657080487853726,28.97435897435897,-4.924242424242428,700000.0,1209432.0,611.0,306.0,306.0,13.0,0.0,0.0,1.0
800000.0,5.388279744,9.622900813584588E-7,800000.0,77.9,34.33563109103875,43.90862944162438,19.04761904761906,800000.0,1390688.0,699.0,350.0,350.0,13.0,0.0,0.0,1.0
900000.0,5.921470577,1.1752369901101167E-6,900000.0,82.1,47.87359200456615,54.68354430379746,31.679389312977086,900000.0,1543800.0,773.0,387.0,387.0,13.0,0.0,0.0,1.0
1000000.0,6.586726484,1.4623598740510332E-6,1000000.0,78.9,39.43047422206914,45.194805194805205,23.826714801444062,1000000.0,1668328.0,843.0,422.0,422.0,13.0,3825.345971563981,0.0,1.0334709371763295
1100000.0,7.137974128,1.7243903884862302E-6,1100000.0,69.69999999999999,14.88764044943821,20.887728459530017,-10.18181818181819,1100000.0,1837416.0,921.0,461.0,461.0,14.0,3825.345971563981,0.0,1.0334709371763295
1200000.0,7.685898577,2.0057939410555673E-6,1200000.0,84.3,53.23651007351099,60.35353535353535,38.910505836575865,1200000.0,1985232.0,995.0,498.0,498.0,15.0,3825.345971563981,0.0,1.0334709371763295
1300000.0,8.243746656,2.314986281025803E-6,1300000.0,73.6,26.50334075723832,34.65346534653466,5.714285714285719,1300000.0,2142472.0,1075.0,538.0,538.0,15.0,3825.345971563981,0.0,1.0334709371763295
1400000.0,8.786946868,2.6359033437303995E-6,1400000.0,76.6,29.33929218504651,42.64705882352942,19.31034482758622,1400000.0,2283680.0,1145.0,573.0,573.0,15.0,3825.345971563981,0.0,1.0334709371763295
1500000.0,9.343542911,2.9833117700769487E-6,1500000.0,77.60000000000001,33.00473752213239,41.36125654450262,14.503816793893144,1500000.0,2412696.0,1211.0,606.0,606.0,15.0,3825.345971563981,0.0,1.0334709371763295
1600000.0,9.902155666,3.356089595397109E-6,1600000.0,83.6,48.93892597389657,55.79514824797843,33.33333333333332,1600000.0,2579536.0,1293.0,647.0,647.0,15.0,3825.345971563981,0.0,1.0334709371763295
1700000.0,10.467619188,3.7559039484712343E-6,1700000.0,81.0,46.156418438309444,54.65393794749404,32.862190812720875,1700000.0,2733104.0,1373.0,687.0,687.0,15.0,3825.345971563981,0.0,1.0334709371763295
1800000.0,11.054722342,4.200520681601244E-6,1800000.0,66.7,-9.760438778066362,10.483870967741945,-31.62055335968378,1800000.0,2927344.0,1467.0,734.0,734.0,15.0,3825.345971563981,0.0,1.0334709371763295
1900000.0,11.636303999,4.660900345088967E-6,1900000.0,80.10000000000001,30.99478473146916,44.87534626038782,12.719298245614047,1900000.0,3059904.0,1535.0,768.0,768.0,15.0,3825.345971563981,0.0,1.0334709371763295
2000000.0,12.313607217,5.22346912468829E-6,2000000.0,78.10000000000001,33.410362442228184,40.810810810810814,13.095238095238107,2000000.0,3210664.0,1609.0,805.0,805.0,15.0,3860.3826086956524,0.0,1.0331624838139173
