learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
190000.0,9.530691152,7.837223168094189E-7,190000.0,82.31157894736842,73.46189228803973,73.471208114615,73.34475429079028,190000.0,656632.0,83.0,42.0,42.0,8.0,0.0,0.0,1.0
200000.0,9.991693574,8.642964458766189E-7,200000.0,82.37400000000001,73.55562805061565,73.58292617127785,73.43261310281937,200000.0,675608.0,85.0,43.0,43.0,8.0,0.0,0.0,1.0
210000.0,10.456416348,9.510097712295278E-7,210000.0,82.43428571428572,73.64634400460676,73.67061141168577,73.5296650305692,210000.0,721264.0,91.0,46.0,46.0,8.0,0.0,0.0,1.0
220000.0,10.900257186,1.0379511087218944E-6,220000.0,82.44136363636365,73.65731451614383,73.68973103302662,73.55011434753433,220000.0,757184.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
230000.0,11.362036351,1.1304705919514951E-6,230000.0,82.49913043478261,73.74457408484386,73.76745762270028,73.6517225353311,230000.0,774464.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
240000.0,11.813661205,1.2216622365365781E-6,240000.0,82.54958333333333,73.8198641721417,73.84807518186643,73.72469305427465,240000.0,780512.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
250000.0,12.289204979,1.3209264656708538E-6,250000.0,82.6232,73.93022848495346,73.95657230555256,73.83941851992363,250000.0,806872.0,101.0,51.0,51.0,8.0,0.0,0.0,1.0
260000.0,12.785150294,1.42981125151496E-6,260000.0,82.67,74.00073444838138,74.0274263184289,73.91435237450139,260000.0,848664.0,107.0,54.0,54.0,9.0,0.0,0.0,1.0
270000.0,13.276500601,1.5435140484869877E-6,270000.0,82.69740740740741,74.04196753774647,74.06455409486587,73.95988941160732,270000.0,894504.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
280000.0,13.766951395,1.6654599113323316E-6,280000.0,82.71642857142857,74.0703578587611,74.093425123928,73.9751442568821,280000.0,961112.0,123.0,62.0,62.0,9.0,0.0,0.0,1.0
290000.0,14.257957342,1.7954995490868911E-6,290000.0,82.76103448275862,74.13719538025799,74.16142070063366,74.04242062358837,290000.0,1023744.0,131.0,66.0,66.0,9.0,0.0,0.0,1.0
300000.0,14.751977538,1.933951504557127E-6,300000.0,82.76466666666667,74.14332510111844,74.16146957703685,74.063614520684,300000.0,1083320.0,139.0,70.0,70.0,9.0,0.0,0.0,1.0
310000.0,15.225818432,2.0708443292500847E-6,310000.0,82.80032258064516,74.19678177813019,74.217990686969,74.10819210411304,310000.0,1116736.0,143.0,72.0,72.0,9.0,0.0,0.0,1.0
320000.0,15.709455289,2.2179361142479857E-6,320000.0,82.82843749999999,74.23952088145879,74.25854355514956,74.15186467466977,320000.0,1175632.0,151.0,76.0,76.0,10.0,0.0,0.0,1.0
330000.0,16.202687203,2.3724467973150914E-6,330000.0,82.8469696969697,74.26743692429028,74.29253959098774,74.18514819426012,330000.0,1210904.0,155.0,78.0,78.0,10.0,0.0,0.0,1.0
340000.0,16.670917728,2.5216489148928556E-6,340000.0,82.88529411764706,74.32534109665627,74.3437122474714,74.24879408771076,340000.0,1231736.0,157.0,79.0,79.0,10.0,0.0,0.0,1.0
350000.0,17.148743099,2.676046463273803E-6,350000.0,82.91257142857143,74.36596965181086,74.38331227378836,74.28749543197402,350000.0,1249032.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
360000.0,17.64159048,2.838338625004459E-6,360000.0,82.95305555555555,74.4265361420468,74.4453420390759,74.35231969641879,360000.0,1272880.0,161.0,81.0,81.0,10.0,0.0,0.0,1.0
370000.0,18.152029316,3.010301634911011E-6,370000.0,82.97513513513513,74.45986793311128,74.48652677027262,74.39006045526432,370000.0,1302248.0,165.0,83.0,83.0,10.0,0.0,0.0,1.0
380000.0,18.687050112,3.195731524581158E-6,380000.0,83.01473684210526,74.51897621858329,74.54919697322194,74.45117365316867,380000.0,1339712.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
390000.0,19.187212267,3.3761375252485337E-6,390000.0,83.03205128205128,74.54506844940116,74.57516415203801,74.47602076631722,390000.0,1394256.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
400000.0,19.702220827,3.564651678751415E-6,400000.0,83.06725,74.59761529288316,74.62697749690007,74.526013321649,400000.0,1414920.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
410000.0,20.228128356,3.764691528362582E-6,410000.0,83.09536585365854,74.63989771596813,74.66739279814033,74.56886429682685,410000.0,1470312.0,187.0,94.0,94.0,10.0,0.0,0.0,1.0
420000.0,20.736718495,3.9630935852268356E-6,420000.0,83.11571428571428,74.6701832670534,74.699504436524,74.59472434090087,420000.0,1507928.0,191.0,96.0,96.0,10.0,0.0,0.0,1.0
430000.0,21.25696228,4.168867012833862E-6,430000.0,83.13395348837209,74.69789671248974,74.72767188207825,74.62696488484454,430000.0,1528920.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
440000.0,21.783077798,4.37936055424593E-6,440000.0,83.15477272727273,74.72914229331329,74.7600950765857,74.66363574212073,440000.0,1546536.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
450000.0,22.328884936,4.601829594720623E-6,450000.0,83.166,74.74614003515318,74.77540174617234,74.68765976215695,450000.0,1575552.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
460000.0,22.86465142,4.8244861664473225E-6,460000.0,83.18782608695652,74.77875664361426,74.80468877261798,74.72010564888092,460000.0,1606432.0,203.0,102.0,102.0,11.0,0.0,0.0,1.0
470000.0,23.383870999,5.0441431748438835E-6,470000.0,83.20893617021277,74.8103543353279,74.83353742537885,74.74769453279491,470000.0,1635296.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
480000.0,23.913900178,5.27221692656534E-6,480000.0,83.23708333333333,74.85275978320713,74.88254776910998,74.79726491657243,480000.0,1663328.0,211.0,106.0,106.0,11.0,0.0,0.0,1.0
490000.0,24.459086779,5.510105421351699E-6,490000.0,83.25408163265307,74.87807772086208,74.90534647167124,74.82558460603904,490000.0,1686672.0,213.0,107.0,107.0,11.0,0.0,0.0,1.0
500000.0,25.02755885,5.762918075199344E-6,500000.0,83.277,74.91254091398031,74.93780535323562,74.86276207483301,500000.0,1719064.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
510000.0,25.581199738,6.0134512572930105E-6,510000.0,83.29235294117647,74.9354862126406,74.96283019422326,74.88963805998739,510000.0,1749200.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
520000.0,26.119391591,6.261162574625739E-6,520000.0,83.30384615384615,74.95265931483222,74.9850895921031,74.90512100865111,520000.0,1779144.0,225.0,113.0,113.0,11.0,0.0,0.0,1.0
530000.0,26.675507399,6.5247544111336555E-6,530000.0,83.31490566037736,74.96922222415559,75.00141345153557,74.91575328477091,530000.0,1832184.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
540000.0,27.249999149,6.803468333808113E-6,540000.0,83.32555555555555,74.98533290443788,75.0158852598662,74.92990608668535,540000.0,1875328.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
550000.0,27.832154807,7.0892450069668185E-6,550000.0,83.35072727272728,75.02311686248765,75.05020148710837,74.96486863329416,550000.0,1897536.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
560000.0,28.424098153,7.386510484073224E-6,560000.0,83.35482142857143,75.02942965637264,75.0498531840459,74.97294931655071,560000.0,1941184.0,245.0,123.0,123.0,11.0,0.0,0.0,1.0
570000.0,28.99129571,7.677606909351757E-6,570000.0,83.36333333333333,75.04207948959014,75.06094786754785,74.98601966742636,570000.0,1983832.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
580000.0,29.569439011,7.983086664897838E-6,580000.0,83.3651724137931,75.04514167409435,75.06061530349011,74.9916407248334,580000.0,2042440.0,259.0,130.0,130.0,11.0,0.0,0.0,1.0
590000.0,30.133586225,8.260192398917311E-6,590000.0,83.3884745762712,75.08027991642295,75.0967463251642,75.0284092356769,590000.0,1898696.0,240.0,107.0,107.0,11.0,0.0,0.0,1.0
600000.0,30.653523921,8.520100007569095E-6,600000.0,83.39016666666666,75.08314206164222,75.10130965527236,75.03844708829054,600000.0,1932280.0,244.0,109.0,109.0,11.0,0.0,0.0,1.0
610000.0,31.177802571,8.785318801955309E-6,610000.0,83.40377049180327,75.10358069020437,75.12060376839162,75.05986401261332,610000.0,1955440.0,246.0,110.0,110.0,11.0,0.0,0.0,1.0
620000.0,31.719212026,9.065082905546823E-6,620000.0,83.42145161290323,75.13011423546736,75.14977298332312,75.0891861761427,620000.0,1997416.0,252.0,113.0,113.0,11.0,0.0,0.0,1.0
630000.0,32.253010228,9.345478858430969E-6,630000.0,83.44031746031746,75.15828793334936,75.17903281832155,75.1156250670852,630000.0,2030472.0,256.0,115.0,115.0,11.0,0.0,0.0,1.0
640000.0,32.80723175,9.642520342294528E-6,640000.0,83.45265625,75.17689024940303,75.1964437532643,75.13395351895073,640000.0,2071744.0,262.0,118.0,118.0,11.0,0.0,0.0,1.0
650000.0,33.355657662,9.941861727439004E-6,650000.0,83.45692307692308,75.18332636608322,75.1994446225486,75.14234262557706,650000.0,2109848.0,266.0,120.0,120.0,11.0,0.0,0.0,1.0
660000.0,33.903073898,1.0246655438716929E-5,660000.0,83.4640909090909,75.19407073521128,75.20768732749514,75.15819615412629,660000.0,2152240.0,274.0,124.0,124.0,11.0,0.0,0.0,1.0
670000.0,34.434577994,1.0545853204404434E-5,670000.0,83.47567164179105,75.21146505121875,75.22195788451255,75.1772922435344,670000.0,2175976.0,274.0,124.0,124.0,11.0,0.0,0.0,1.0
680000.0,34.98128232,1.0859518342668198E-5,680000.0,83.4875,75.22917538949376,75.24089876739212,75.19298152591277,680000.0,2217768.0,280.0,127.0,127.0,11.0,0.0,0.0,1.0
690000.0,35.560188286,1.1201230468478806E-5,690000.0,83.50449275362318,75.25459737015095,75.26539624175015,75.21584527513875,690000.0,2281680.0,290.0,132.0,132.0,12.0,0.0,0.0,1.0
700000.0,36.119708808,1.1540491672758247E-5,700000.0,83.51528571428571,75.27105729357514,75.2842272104181,75.23489644811674,700000.0,2343800.0,298.0,136.0,136.0,12.0,0.0,0.0,1.0
710000.0,36.729138209,1.1916919002212092E-5,710000.0,83.52619718309859,75.28761706321033,75.30101909375409,75.25268019795487,710000.0,2387592.0,304.0,139.0,139.0,12.0,0.0,0.0,1.0
720000.0,37.381125312,1.2326060006038592E-5,720000.0,83.5313888888889,75.29560472480938,75.31174198652883,75.2642569409821,720000.0,2425696.0,308.0,141.0,141.0,12.0,0.0,0.0,1.0
730000.0,37.965330668,1.2697232653616372E-5,730000.0,83.54616438356163,75.31794377012703,75.3348228036815,75.28879763489394,730000.0,2455912.0,312.0,143.0,143.0,12.0,0.0,0.0,1.0
740000.0,38.539146765,1.3065145168129926E-5,740000.0,83.55216216216216,75.32696494913468,75.34247130372067,75.29798327275235,740000.0,2478416.0,314.0,144.0,144.0,12.0,0.0,0.0,1.0
750000.0,39.123816579,1.3444422479622226E-5,750000.0,83.55786666666667,75.33548703733584,75.35528353734699,75.31072812890413,750000.0,2507544.0,320.0,147.0,147.0,12.0,0.0,0.0,1.0
760000.0,39.719395175,1.3841358336860036E-5,760000.0,83.56328947368421,75.34363888543628,75.3628447740294,75.31898667151387,760000.0,2576224.0,330.0,152.0,152.0,12.0,0.0,0.0,1.0
770000.0,40.308803202,1.424466501294068E-5,770000.0,83.56714285714287,75.34941561848673,75.36921935922169,75.32570352155659,770000.0,2644976.0,336.0,155.0,155.0,12.0,0.0,0.0,1.0
780000.0,40.889296683,1.4652518588371913E-5,780000.0,83.56628205128204,75.34804444220035,75.36993234479749,75.32332274521127,780000.0,2715872.0,344.0,159.0,159.0,12.0,0.0,0.0,1.0
790000.0,41.464638418,1.506159287689063E-5,790000.0,83.57848101265823,75.366305478036,75.38652434500986,75.3403930558486,790000.0,2748392.0,350.0,162.0,162.0,12.0,0.0,0.0,1.0
800000.0,42.035765655,1.547351091357612E-5,800000.0,83.587625,75.37995338806806,75.39816674661232,75.35124277239616,800000.0,2787920.0,352.0,163.0,163.0,12.0,0.0,0.0,1.0
810000.0,42.613292512,1.589425666351328E-5,810000.0,83.59074074074074,75.38469926097491,75.40701514823512,75.35685878978565,810000.0,2816112.0,356.0,165.0,165.0,12.0,0.0,0.0,1.0
820000.0,43.184346617,1.6282234264192888E-5,820000.0,83.60585365853659,75.4072782265095,75.43032389892278,75.37816834466756,820000.0,2626224.0,329.0,138.0,138.0,12.0,0.0,0.0,1.0
830000.0,43.752954489,1.6667704941261386E-5,830000.0,83.61795180722892,75.4255028647336,75.449939695081,75.39436229757095,830000.0,2620480.0,331.0,139.0,139.0,12.0,0.0,0.0,1.0
840000.0,44.328162963,1.706202045815109E-5,840000.0,83.62488095238095,75.43594820768428,75.45914526010797,75.40745905742686,840000.0,2649848.0,335.0,141.0,141.0,12.0,0.0,0.0,1.0
850000.0,44.91014256,1.7465098184911024E-5,850000.0,83.63494117647059,75.4510876727399,75.47095283858965,75.42150068733503,850000.0,2677216.0,339.0,143.0,143.0,12.0,0.0,0.0,1.0
860000.0,45.501006146,1.788112801386392E-5,860000.0,83.635,75.45117487523117,75.47190856537358,75.41951642087173,860000.0,2721696.0,345.0,146.0,146.0,12.0,0.0,0.0,1.0
870000.0,46.081354103,1.829308196341084E-5,870000.0,83.64022988505747,75.45908375734514,75.47784857015854,75.4275108981829,870000.0,2743864.0,347.0,147.0,147.0,12.0,0.0,0.0,1.0
880000.0,46.692572722,1.872936524544156E-5,880000.0,83.64363636363636,75.46419432256907,75.47984620390419,75.4328053020463,880000.0,2759144.0,349.0,148.0,148.0,12.0,0.0,0.0,1.0
890000.0,47.286401458,1.9154810096876587E-5,890000.0,83.65314606741573,75.47844343074559,75.49122996165846,75.44572936919421,890000.0,2769392.0,349.0,148.0,148.0,12.0,0.0,0.0,1.0
900000.0,47.910315552,1.9606432110361183E-5,900000.0,83.66111111111111,75.49053785093504,75.50130282089044,75.46160713540753,900000.0,2798032.0,355.0,151.0,151.0,12.0,0.0,0.0,1.0
910000.0,48.527096688,2.0061816156083468E-5,910000.0,83.66890109890109,75.50216140725533,75.51325398080778,75.47450049756333,910000.0,2853968.0,361.0,154.0,154.0,12.0,0.0,0.0,1.0
920000.0,49.159739941,2.053350075048722E-5,920000.0,83.67934782608695,75.5179255709665,75.52842467595332,75.48767527169254,920000.0,2882008.0,365.0,156.0,156.0,12.0,0.0,0.0,1.0
930000.0,49.748530636,2.097691081531757E-5,930000.0,83.68849462365591,75.53178892896149,75.54630978940719,75.50109092553443,930000.0,2911032.0,369.0,158.0,158.0,12.0,0.0,0.0,1.0
940000.0,50.340458853,2.1429517077890858E-5,940000.0,83.70159574468084,75.55154974706579,75.56585838867515,75.52319070039415,940000.0,2955656.0,375.0,161.0,161.0,13.0,0.0,0.0,1.0
950000.0,50.940962711,2.1890194273570977E-5,950000.0,83.708,75.56113491098203,75.57517654949304,75.53162057522998,950000.0,2965400.0,375.0,161.0,161.0,13.0,0.0,0.0,1.0
960000.0,51.530597257,2.234475036972707E-5,960000.0,83.71697916666668,75.57469768017766,75.58954290416932,75.54252759185029,960000.0,2979936.0,379.0,163.0,163.0,13.0,0.0,0.0,1.0
970000.0,52.165357218,2.2841327418480102E-5,970000.0,83.72278350515464,75.58344060893764,75.59807429273533,75.54955393023008,970000.0,3023984.0,383.0,165.0,165.0,13.0,0.0,0.0,1.0
980000.0,52.760486427,2.3312043335280842E-5,980000.0,83.73,75.59431742528004,75.61092755751346,75.55869968100582,980000.0,3057384.0,387.0,167.0,167.0,13.0,0.0,0.0,1.0
990000.0,53.349480927,2.3782691541349667E-5,990000.0,83.73656565656566,75.60418610101507,75.62014130530243,75.56716268426146,990000.0,3088784.0,391.0,169.0,169.0,13.0,0.0,0.0,1.0
1000000.0,53.941332529,2.4262098817167064E-5,1000000.0,83.7407,75.6105013093504,75.62360384402032,75.5751210029954,1000000.0,3131080.0,397.0,172.0,172.0,13.0,0.0,0.0,1.0
