learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.374344286,8.516555157678822E-8,100000.0,74.358,47.31291372492376,47.772776340713285,40.483706248259224,100000.0,239536.0,119.0,60.0,60.0,9.0,0.0,0.0,1.0
200000.0,2.14729248,1.6164391378181677E-7,200000.0,68.49849999999999,35.43271193785414,35.802280438969206,26.994519055840723,200000.0,382464.0,191.0,96.0,96.0,11.0,0.0,0.0,1.0
300000.0,2.733176762,2.396399453810768E-7,300000.0,66.119,30.425847282836227,30.93121865699026,21.672086679099316,300000.0,514592.0,257.0,129.0,129.0,12.0,0.0,0.0,1.0
400000.0,3.270142397,3.3042151518796673E-7,400000.0,66.11749999999999,30.694141170306427,30.868265611132067,21.624981928581743,400000.0,653512.0,329.0,165.0,165.0,12.0,0.0,0.0,1.0
500000.0,3.838715028,4.47778270927442E-7,500000.0,64.1832,26.51491455060379,26.927455452776055,17.109160927201362,500000.0,797856.0,399.0,200.0,200.0,13.0,0.0,0.0,1.0
600000.0,4.41269884,5.956778972582996E-7,600000.0,63.392333333333326,24.61784541213144,25.403639376999504,15.23681255282118,600000.0,996024.0,503.0,252.0,252.0,13.0,0.0,0.0,1.0
700000.0,4.955874624,7.532727228820138E-7,700000.0,63.11371428571428,23.979732509364016,24.78918285965622,14.578922295151392,700000.0,1121512.0,565.0,283.0,283.0,14.0,0.0,0.0,1.0
800000.0,5.50067164,9.314708344230036E-7,800000.0,62.11387499999999,21.634017310894997,22.700702375426545,12.259762215615485,800000.0,1264360.0,633.0,317.0,317.0,14.0,0.0,0.0,1.0
900000.0,6.053308328,1.1288883734616287E-6,900000.0,61.79,20.768910357904204,21.993698522623394,11.503126688797956,900000.0,1380856.0,691.0,346.0,346.0,14.0,0.0,0.0,1.0
1000000.0,6.720957261,1.3927194018043332E-6,1000000.0,61.364399999999996,19.68295325217278,21.1022438594055,10.537990950896793,1000000.0,1527496.0,765.0,383.0,383.0,14.0,3860.1984334203657,0.0,1.033169739241479
1100000.0,7.314612254,1.6532237387405338E-6,1100000.0,60.99581818181819,18.7153931247076,20.35707390962148,9.673955835510549,1100000.0,1696224.0,849.0,425.0,425.0,14.0,3860.1984334203657,0.0,1.033169739241479
1200000.0,7.869283851,1.9132072050622852E-6,1200000.0,60.90858333333333,18.393880573520985,20.211964369847387,9.477606611978521,1200000.0,1811808.0,909.0,455.0,455.0,15.0,3860.1984334203657,0.0,1.033169739241479
1300000.0,8.451043264,2.209479791920233E-6,1300000.0,60.64176923076923,17.673026991357645,19.6816192491476,8.86052725329533,1300000.0,1968568.0,993.0,497.0,497.0,15.0,3860.1984334203657,0.0,1.033169739241479
1400000.0,9.045130689,2.5411802846306774E-6,1400000.0,60.376571428571424,16.94930289041553,19.164847591097057,8.225686907724072,1400000.0,2158232.0,1081.0,541.0,541.0,15.0,3860.1984334203657,0.0,1.033169739241479
1500000.0,9.636979747,2.8955005293109976E-6,1500000.0,60.27086666666667,16.59452496595194,18.96589000768274,7.994374094899319,1500000.0,2314128.0,1161.0,581.0,581.0,15.0,3860.1984334203657,0.0,1.033169739241479
1600000.0,10.227102254,3.2707355038243642E-6,1600000.0,60.003874999999994,15.872718073401343,18.427174540694107,7.378991230545882,1600000.0,2457896.0,1233.0,617.0,617.0,15.0,3860.1984334203657,0.0,1.033169739241479
1700000.0,10.815599357,3.665276831261359E-6,1700000.0,59.948117647058815,15.630535912020745,18.304224919489908,7.2295804987580645,1700000.0,2591496.0,1301.0,651.0,651.0,15.0,3860.1984334203657,0.0,1.033169739241479
1800000.0,11.401293736,4.075172379312719E-6,1800000.0,59.82555555555555,15.262698445420764,18.05519041963938,6.941849272408117,1800000.0,2705232.0,1357.0,679.0,679.0,15.0,3860.1984334203657,0.0,1.033169739241479
1900000.0,12.008509104,4.525212953800332E-6,1900000.0,59.65573684210527,14.781887592848589,17.73245643219436,6.553122287564501,1900000.0,2864912.0,1437.0,719.0,719.0,16.0,3860.1984334203657,0.0,1.033169739241479
2000000.0,12.694403613,5.059848150624481E-6,2000000.0,59.571799999999996,14.515072275543965,17.58841090213416,6.399195224132146,2000000.0,3013024.0,1509.0,755.0,755.0,16.0,3862.739072847682,0.0,1.0331425938016052
