learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.665164995,6.609197169945886E-9,10000.0,79.62,69.47288860724458,69.6500372300819,69.13056649500152,10000.0,38408.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
20000.0,0.919729248,9.981548878153166E-9,20000.0,79.57,69.36659738502074,69.72660591242499,69.12264792564044,20000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,1.125450588,1.2706851838752628E-8,30000.0,79.83333333333333,69.74739293116482,69.97667609547914,69.50451131609456,30000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
40000.0,1.365788167,1.7482427916938647E-8,40000.0,79.84750000000001,69.76462347315206,69.94070925159413,69.62583367873695,40000.0,76808.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
50000.0,1.600816767,2.3627328006689333E-8,50000.0,80.028,70.03579718228879,70.20349704601063,69.87177553175441,50000.0,101064.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
60000.0,1.804497384,2.8952624764972263E-8,60000.0,80.33500000000001,70.49868238199365,70.63464410154306,70.3498014776097,60000.0,101064.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
70000.0,1.994201382,3.4540678187505236E-8,70000.0,80.60714285714286,70.90932861391997,71.01588521650012,70.79577479938902,70000.0,113864.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
80000.0,2.234836963,4.5372132027378924E-8,80000.0,80.80874999999999,71.21152112187049,71.27004622092478,71.09316162072601,80000.0,173992.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
90000.0,2.43668782,5.585477514716486E-8,90000.0,81.13111111111111,71.69436797677362,71.71834926556306,71.56777390838467,90000.0,200744.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
100000.0,2.631082949,6.595022280499546E-8,100000.0,81.277,71.91321667231033,71.9551834154671,71.77252785357838,100000.0,200744.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
110000.0,2.807861797,7.563935979603272E-8,110000.0,81.4809090909091,72.21935685683573,72.24961857018309,72.08802049792418,110000.0,211864.0,33.0,17.0,17.0,5.0,0.0,0.0,1.0
120000.0,3.031114399,8.935423744693191E-8,120000.0,81.675,72.50939078059763,72.52658012768455,72.38235183301308,120000.0,237464.0,37.0,19.0,19.0,5.0,0.0,0.0,1.0
130000.0,3.199358429,9.976294438679392E-8,130000.0,81.79538461538462,72.68951609572922,72.67110869891567,72.55193050416952,130000.0,239144.0,37.0,19.0,19.0,5.0,0.0,0.0,1.0
140000.0,3.384186474,1.1284822889175058E-7,140000.0,81.90285714285714,72.85087743560152,72.834105335392,72.71385954142569,140000.0,273664.0,43.0,22.0,22.0,5.0,0.0,0.0,1.0
150000.0,3.557272475,1.2622594649960181E-7,150000.0,81.99866666666667,72.99553035483665,72.94741165980383,72.8751243131385,150000.0,298760.0,47.0,24.0,24.0,5.0,0.0,0.0,1.0
160000.0,3.736407383,1.4064026445318838E-7,160000.0,82.108125,73.16043454559914,73.123216163437,73.03867091111154,160000.0,311040.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
170000.0,3.916859665,1.5582087283240007E-7,170000.0,82.18117647058824,73.27013803562242,73.24642749898433,73.15871553129651,170000.0,325184.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0
180000.0,4.09505313,1.714015218219616E-7,180000.0,82.25722222222223,73.38448118365227,73.34340491949686,73.26955590150489,180000.0,337984.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
190000.0,4.273633524,1.881598867683195E-7,190000.0,82.34210526315789,73.51147485824147,73.47050125333101,73.39265462793335,190000.0,362744.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
200000.0,4.441493022,2.039121799746859E-7,200000.0,82.4485,73.67074155545671,73.63174736715594,73.54809539957049,200000.0,362744.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
210000.0,4.61972774,2.2218258805234808E-7,210000.0,82.52142857142857,73.78040419828868,73.74482299840489,73.66608553410387,210000.0,396240.0,63.0,32.0,32.0,7.0,0.0,0.0,1.0
220000.0,4.78917305,2.4023129207420676E-7,220000.0,82.58863636363635,73.88081232604236,73.8403857185784,73.76136231308267,220000.0,411736.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
230000.0,4.97685075,2.6245428768283784E-7,230000.0,82.64,73.9574225538027,73.90139160331789,73.82937444287137,230000.0,457712.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
240000.0,5.146304158,2.8322775471005166E-7,240000.0,82.69125000000001,74.03415379216511,73.97620703264487,73.91148708480134,240000.0,473872.0,75.0,38.0,38.0,7.0,0.0,0.0,1.0
250000.0,5.312485461,3.036578712327074E-7,250000.0,82.7464,74.117231062801,74.05894982469012,74.00861679370912,250000.0,475216.0,75.0,38.0,38.0,7.0,0.0,0.0,1.0
260000.0,5.489813603,3.259222530258736E-7,260000.0,82.78153846153846,74.17025070487861,74.11057136247975,74.07383813522513,260000.0,485328.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
270000.0,5.680496564,3.5165821123338403E-7,270000.0,82.81296296296297,74.21763466669442,74.14460744711081,74.13451944997186,270000.0,521712.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
280000.0,5.845480696,3.739973736542132E-7,280000.0,82.85178571428573,74.2758979013408,74.21251913316685,74.19242139209891,280000.0,523392.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
290000.0,6.039579331,4.0333609154371957E-7,290000.0,82.88344827586207,74.3230189727144,74.26029059456769,74.24920757614272,290000.0,584280.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
300000.0,6.214937353,4.309450171562139E-7,300000.0,82.89966666666668,74.34769144555091,74.28817730286734,74.27644510409563,300000.0,608592.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
310000.0,6.381660904,4.572669650712464E-7,310000.0,82.91096774193548,74.36496787164833,74.30769081544564,74.29871629423351,310000.0,610272.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
320000.0,6.559904198,4.864870066164371E-7,320000.0,82.928125,74.39054385546869,74.33958364647528,74.32245692207901,320000.0,633680.0,101.0,51.0,51.0,8.0,0.0,0.0,1.0
330000.0,6.742889497,5.170259731052754E-7,330000.0,82.95757575757575,74.4346129038654,74.39306463656729,74.36540240939692,330000.0,645120.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
340000.0,6.934919348,5.512157437695252E-7,340000.0,82.99441176470587,74.4898641084538,74.44825483246566,74.42282256245105,340000.0,688224.0,111.0,56.0,56.0,8.0,0.0,0.0,1.0
350000.0,7.107062629,5.821270429267589E-7,350000.0,83.02771428571428,74.54017635888593,74.49442254682226,74.47864305415925,350000.0,694112.0,111.0,56.0,56.0,8.0,0.0,0.0,1.0
360000.0,7.284452112,6.144906938008529E-7,360000.0,83.05694444444444,74.58395204219306,74.535442472519,74.5206566690338,360000.0,705232.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
370000.0,7.463615173,6.477867718833498E-7,370000.0,83.08783783783784,74.63027110913923,74.57809592680768,74.572104287897,370000.0,718368.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
380000.0,7.647812222,6.831086536133434E-7,380000.0,83.10526315789474,74.6563149308619,74.59840151934795,74.59357636965159,380000.0,741248.0,119.0,60.0,60.0,9.0,0.0,0.0,1.0
390000.0,7.837379087,7.205838880175496E-7,390000.0,83.12589743589743,74.6868824280889,74.63020289206975,74.62266988531633,390000.0,764160.0,123.0,62.0,62.0,9.0,0.0,0.0,1.0
400000.0,8.032321803,7.609055402357441E-7,400000.0,83.1355,74.70104361097107,74.64004030044885,74.64032630965582,400000.0,799528.0,129.0,65.0,65.0,9.0,0.0,0.0,1.0
410000.0,8.213160347,7.988694325672648E-7,410000.0,83.15878048780488,74.7359231566956,74.67086318399745,74.68145100670648,410000.0,811488.0,131.0,66.0,66.0,9.0,0.0,0.0,1.0
420000.0,8.397401615,8.381817805222979E-7,420000.0,83.17880952380953,74.76586867257129,74.70117239255455,74.70868937964711,420000.0,824792.0,133.0,67.0,67.0,9.0,0.0,0.0,1.0
430000.0,8.579247031,8.775297493805134E-7,430000.0,83.18953488372092,74.78236480870781,74.7192484847637,74.7264081675466,430000.0,836416.0,135.0,68.0,68.0,9.0,0.0,0.0,1.0
440000.0,8.756901923,9.171861345109569E-7,440000.0,83.20681818181819,74.80843697379423,74.74001599901547,74.75347998113944,440000.0,862856.0,139.0,70.0,70.0,9.0,0.0,0.0,1.0
450000.0,8.941690834,9.596186381890105E-7,450000.0,83.23355555555555,74.84839039794734,74.78848107356716,74.79589246104922,450000.0,887616.0,143.0,72.0,72.0,9.0,0.0,0.0,1.0
460000.0,9.109563248,9.983125796812004E-7,460000.0,83.25913043478262,74.88648257691813,74.82633610868663,74.83448036966595,460000.0,890976.0,143.0,72.0,72.0,9.0,0.0,0.0,1.0
470000.0,9.289534379,1.0403286046128944E-6,470000.0,83.26617021276596,74.8972404029104,74.8408539823292,74.84769308998341,470000.0,902432.0,145.0,73.0,73.0,9.0,0.0,0.0,1.0
480000.0,9.477711662,1.0854895491589086E-6,480000.0,83.28083333333333,74.91904977609093,74.86603381804402,74.87138540541387,480000.0,927680.0,149.0,75.0,75.0,9.0,0.0,0.0,1.0
490000.0,9.667989094,1.1321252267511166E-6,490000.0,83.30877551020409,74.96119352246863,74.90842266086626,74.91865667751244,490000.0,947400.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
500000.0,9.845637624,1.1763844281581353E-6,500000.0,83.3292,74.99197671333768,74.93783618820827,74.9538764791077,500000.0,963040.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
510000.0,10.035336729,1.2249426649899654E-6,510000.0,83.35333333333334,75.0285827709769,74.97568251086182,74.99307801518714,510000.0,989464.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
520000.0,10.222684594,1.27351942099958E-6,520000.0,83.36096153846154,75.0401530984616,74.98192816372796,75.00260019414785,520000.0,1002264.0,161.0,81.0,81.0,10.0,0.0,0.0,1.0
530000.0,10.422252044,1.3263768282259108E-6,530000.0,83.37849056603773,75.06637111078493,75.01170076671933,75.02827581319538,530000.0,1023808.0,165.0,83.0,83.0,10.0,0.0,0.0,1.0
540000.0,10.614878416,1.3791842141305508E-6,540000.0,83.38944444444445,75.0829154789797,75.02902242452082,75.0466673528831,540000.0,1059696.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
550000.0,10.791987232,1.427776040677637E-6,550000.0,83.42236363636364,75.13218909278234,75.08062576526152,75.10036102660456,550000.0,1060536.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
560000.0,10.977872735,1.4799022815506944E-6,560000.0,83.43,75.1437600386227,75.09327406739354,75.11678421066746,560000.0,1083960.0,175.0,88.0,88.0,10.0,0.0,0.0,1.0
570000.0,11.160989858,1.531897613264736E-6,570000.0,83.44298245614034,75.16330947993698,75.11732756802361,75.13325938085438,570000.0,1097584.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
580000.0,11.349842379,1.5865990611170126E-6,580000.0,83.45896551724138,75.1875531208523,75.14192510292972,75.15917464805509,580000.0,1119640.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
590000.0,11.546369978,1.6443452120991132E-6,590000.0,83.48254237288135,75.22279539828727,75.18625648651263,75.19547754553506,590000.0,1135800.0,183.0,92.0,92.0,10.0,0.0,0.0,1.0
600000.0,11.734460634,1.7002188050578947E-6,600000.0,83.49483333333333,75.24122561922415,75.21113998067575,75.2164751341395,600000.0,1148264.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
610000.0,11.936028822,1.7623791426523939E-6,610000.0,83.49426229508197,75.2405298766871,75.20989782100209,75.21374254393632,610000.0,1192048.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
620000.0,12.131517722,1.8233460481506503E-6,620000.0,83.51177419354838,75.26679246421574,75.23210737994863,75.24098544883842,620000.0,1205520.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
630000.0,12.314635378,1.8809811526554242E-6,630000.0,83.52253968253969,75.28327027370472,75.24957143095568,75.25912755820688,630000.0,1216632.0,197.0,99.0,99.0,10.0,0.0,0.0,1.0
640000.0,12.504502863,1.9420138831261773E-6,640000.0,83.53140624999999,75.296517723795,75.26205106299084,75.2753400845901,640000.0,1242552.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
650000.0,12.698793824,2.006094651324455E-6,650000.0,83.54523076923077,75.31726209810779,75.28788746973254,75.29325343842255,650000.0,1274904.0,207.0,104.0,104.0,10.0,0.0,0.0,1.0
660000.0,12.883196719,2.0676770526013107E-6,660000.0,83.56318181818182,75.34411927834125,75.3167797115365,75.32104727954373,660000.0,1290896.0,209.0,105.0,105.0,10.0,0.0,0.0,1.0
670000.0,13.085476683,2.1373793185222727E-6,670000.0,83.57328358208956,75.35941904718034,75.32724317659586,75.33476315016887,670000.0,1331976.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
680000.0,13.27817819,2.2050480484987502E-6,680000.0,83.57617647058824,75.36376083066999,75.32909051949802,75.34330651642132,680000.0,1357392.0,221.0,111.0,111.0,10.0,0.0,0.0,1.0
690000.0,13.471134996,2.2735044830361626E-6,690000.0,83.58043478260869,75.37028340451133,75.3370354809708,75.35055751971716,690000.0,1371376.0,223.0,112.0,112.0,10.0,0.0,0.0,1.0
700000.0,13.666866259,2.344190464226301E-6,700000.0,83.59642857142858,75.3940611234355,75.3645700358509,75.37096379805155,700000.0,1395968.0,227.0,114.0,114.0,10.0,0.0,0.0,1.0
710000.0,13.862503682,2.4160948882105797E-6,710000.0,83.60253521126761,75.40330031850084,75.3761616913634,75.38121247877454,710000.0,1420712.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
720000.0,14.043583513,2.482688176529794E-6,720000.0,83.60944444444445,75.41377939570303,75.38401208146647,75.39335354487338,720000.0,1421552.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
730000.0,14.233384487,2.5525551074685585E-6,730000.0,83.62534246575343,75.43775149662737,75.40938078584654,75.41469133390237,730000.0,1422904.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
740000.0,14.416377472,2.6199958855081407E-6,740000.0,83.63891891891892,75.4582534839245,75.42807854279772,75.43336356682106,740000.0,1424592.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
750000.0,14.614266315,2.693134479640111E-6,750000.0,83.64826666666667,75.47244460705498,75.43973484734698,75.44956809833145,750000.0,1428656.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
760000.0,14.814875148,2.7697495250849895E-6,760000.0,83.66592105263157,75.49892907284809,75.46621290455184,75.47537343361365,760000.0,1476272.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
770000.0,15.000674713,2.840813701348391E-6,770000.0,83.67649350649351,75.51469349699654,75.48038094940833,75.49238103594514,770000.0,1478456.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
780000.0,15.202648296,2.9190497349962193E-6,780000.0,83.685,75.52751049306256,75.49432308355928,75.50191834935325,780000.0,1497320.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
790000.0,15.395698496,2.9939606749752758E-6,790000.0,83.69367088607595,75.54033926267454,75.50806226222458,75.51080931053102,790000.0,1499952.0,245.0,123.0,123.0,11.0,0.0,0.0,1.0
800000.0,15.60326111,3.0771010486994533E-6,800000.0,83.694875,75.54228502326674,75.50633743310487,75.51171745199159,800000.0,1548336.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
