learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
190000.0,9.743600567,8.374526585531132E-7,190000.0,82.46105263157895,73.69288736841597,73.69185587520131,73.61248584573234,190000.0,688992.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
200000.0,10.206075375,9.204281263863441E-7,200000.0,82.555,73.83404380122796,73.84479294731476,73.74994357253563,200000.0,693528.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
210000.0,10.685439505,1.0114081750743691E-6,210000.0,82.60761904761905,73.91301740354017,73.91590013140605,73.83105251844952,210000.0,733640.0,93.0,47.0,47.0,9.0,0.0,0.0,1.0
220000.0,11.157508871,1.1056386031668282E-6,220000.0,82.67318181818182,74.01132758578134,74.01284393662567,73.93483537898732,220000.0,771592.0,97.0,49.0,49.0,9.0,0.0,0.0,1.0
230000.0,11.627957059,1.20659459561866E-6,230000.0,82.72652173913043,74.09073086541618,74.100198833078,74.02875017159892,230000.0,829512.0,105.0,53.0,53.0,9.0,0.0,0.0,1.0
240000.0,12.128283375,1.3220970121230415E-6,240000.0,82.77333333333333,74.16110595378599,74.16096896366386,74.0976725245121,240000.0,892360.0,111.0,56.0,56.0,9.0,0.0,0.0,1.0
250000.0,12.663713069,1.4550713069657922E-6,250000.0,82.81960000000001,74.23032772943596,74.23486220921166,74.17242436815616,250000.0,959992.0,121.0,61.0,61.0,9.0,0.0,0.0,1.0
260000.0,13.190794796,1.5759834531701173E-6,260000.0,82.85230769230769,74.2796938361874,74.28479143595422,74.21504045527365,260000.0,886736.0,112.0,50.0,50.0,9.0,0.0,0.0,1.0
270000.0,13.690061237,1.6980577721631716E-6,270000.0,82.91962962962963,74.38062146300646,74.38883520486932,74.32123925341887,270000.0,945136.0,120.0,54.0,54.0,9.0,0.0,0.0,1.0
280000.0,14.1799851,1.8205925226472818E-6,280000.0,82.96535714285714,74.4492706643025,74.46107880618112,74.38867231547408,280000.0,966792.0,122.0,55.0,55.0,9.0,0.0,0.0,1.0
290000.0,14.666996731,1.9466281363761653E-6,290000.0,83.01896551724138,74.52964679983766,74.54117768701856,74.46977277086822,290000.0,1000360.0,126.0,57.0,57.0,9.0,0.0,0.0,1.0
300000.0,15.160115741,2.0808830575324573E-6,300000.0,83.04366666666667,74.56663786954671,74.59585794975007,74.50916525521404,300000.0,1052400.0,134.0,61.0,61.0,9.0,0.0,0.0,1.0
310000.0,15.664424019,2.2260007449350444E-6,310000.0,83.06806451612904,74.60322057904018,74.63613344672954,74.5477027518487,310000.0,1112312.0,142.0,65.0,65.0,10.0,0.0,0.0,1.0
320000.0,16.161993578,2.3705849660005774E-6,320000.0,83.0996875,74.65072683101664,74.68058709239448,74.59435336120637,320000.0,1123232.0,142.0,65.0,65.0,10.0,0.0,0.0,1.0
330000.0,16.645751447,2.512123922303311E-6,330000.0,83.1460606060606,74.71995556147584,74.75901755405086,74.67177317625199,330000.0,1130968.0,142.0,65.0,65.0,10.0,0.0,0.0,1.0
340000.0,17.132455811,2.6567450293296247E-6,340000.0,83.17029411764706,74.75637435098517,74.79062308631043,74.70671440569333,340000.0,1148600.0,144.0,66.0,66.0,10.0,0.0,0.0,1.0
350000.0,17.64383114,2.819049690523804E-6,350000.0,83.19085714285714,74.78732668927557,74.82746079626895,74.73503392596409,350000.0,1226856.0,154.0,71.0,71.0,10.0,0.0,0.0,1.0
360000.0,18.132562062,2.9751595389759898E-6,360000.0,83.19222222222223,74.78913594395037,74.83279539480252,74.74476805823379,360000.0,1234704.0,156.0,72.0,72.0,10.0,0.0,0.0,1.0
370000.0,18.620441085,3.1332863037969095E-6,370000.0,83.21972972972974,74.82996119354388,74.87149806943556,74.79324918497346,370000.0,1252840.0,158.0,73.0,73.0,10.0,0.0,0.0,1.0
380000.0,19.101183158,3.2918777981956827E-6,380000.0,83.25421052631579,74.88177419674669,74.9222650908188,74.83956933807276,380000.0,1275176.0,160.0,74.0,74.0,10.0,0.0,0.0,1.0
390000.0,19.592896728,3.459682707882717E-6,390000.0,83.27846153846153,74.91825069669106,74.95602884814782,74.86684600383853,390000.0,1319152.0,166.0,77.0,77.0,10.0,0.0,0.0,1.0
400000.0,20.085533491,3.6284449967851106E-6,400000.0,83.296,74.94468701746496,74.98249568476507,74.89092569418608,400000.0,1324192.0,166.0,77.0,77.0,10.0,0.0,0.0,1.0
410000.0,20.608476353,3.815602470498138E-6,410000.0,83.32219512195121,74.98382754007854,75.01844964525534,74.9307083150022,410000.0,1383424.0,176.0,82.0,82.0,10.0,0.0,0.0,1.0
420000.0,21.124984334,4.005124060504601E-6,420000.0,83.34880952380952,75.02398273575022,75.05635370151083,74.96205015108336,420000.0,1418352.0,180.0,84.0,84.0,10.0,0.0,0.0,1.0
430000.0,21.66250878,4.211852071617124E-6,430000.0,83.35465116279069,75.03272909022505,75.05941139165522,74.97281363968543,430000.0,1486632.0,192.0,90.0,90.0,10.0,0.0,0.0,1.0
440000.0,22.192921297,4.423538979477359E-6,440000.0,83.36636363636364,75.05043063124454,75.07560277891295,74.98974821618962,440000.0,1542704.0,198.0,93.0,93.0,10.0,0.0,0.0,1.0
450000.0,22.731919508,4.6452763468675716E-6,450000.0,83.38111111111111,75.07238506003318,75.10096453173432,75.01695379547874,450000.0,1590208.0,204.0,96.0,96.0,10.0,0.0,0.0,1.0
460000.0,23.268092983,4.870635429332373E-6,460000.0,83.38369565217391,75.07621005589442,75.10633585847073,75.02360887366885,460000.0,1624696.0,212.0,100.0,100.0,11.0,0.0,0.0,1.0
470000.0,23.78462638,5.0923395853748225E-6,470000.0,83.40170212765958,75.1032700138225,75.13561752988046,75.05029151488596,470000.0,1659120.0,216.0,102.0,102.0,11.0,0.0,0.0,1.0
480000.0,24.30647961,5.324064434365089E-6,480000.0,83.4075,75.11182877863459,75.15178365291618,75.06285635561511,480000.0,1716432.0,220.0,104.0,104.0,11.0,0.0,0.0,1.0
490000.0,24.84258481,5.568540807535074E-6,490000.0,83.42428571428572,75.13670618377316,75.17156840267907,75.08779893813127,490000.0,1762744.0,226.0,107.0,107.0,11.0,0.0,0.0,1.0
500000.0,25.368953102,5.809995291435583E-6,500000.0,83.4494,75.17423511169316,75.2039792050579,75.12579429251606,500000.0,1773160.0,226.0,107.0,107.0,11.0,0.0,0.0,1.0
510000.0,25.898369896,6.0588459517027365E-6,510000.0,83.4656862745098,75.19865252385141,75.23269372541994,75.15109724149922,510000.0,1816952.0,232.0,110.0,110.0,11.0,0.0,0.0,1.0
520000.0,26.415239873,6.306312157299714E-6,520000.0,83.4798076923077,75.21982461418666,75.25036301196212,75.1707453834437,520000.0,1850704.0,236.0,112.0,112.0,11.0,0.0,0.0,1.0
530000.0,26.941708826,6.5649334363385635E-6,530000.0,83.49867924528301,75.24806517369262,75.2780816535364,75.19787646156333,530000.0,1898864.0,244.0,116.0,116.0,11.0,0.0,0.0,1.0
540000.0,27.478457256,6.838209965555806E-6,540000.0,83.51351851851851,75.27028682193254,75.29717640791138,75.21892588530676,540000.0,1968040.0,252.0,120.0,120.0,11.0,0.0,0.0,1.0
550000.0,28.010430857,7.11760564663605E-6,550000.0,83.51745454545456,75.27610208169034,75.30778784973417,75.22708640760783,550000.0,2030168.0,260.0,124.0,124.0,11.0,0.0,0.0,1.0
560000.0,28.552264551,7.406627308328407E-6,560000.0,83.51607142857142,75.2740941869871,75.30642926312522,75.22437893199923,560000.0,2061896.0,264.0,126.0,126.0,11.0,0.0,0.0,1.0
570000.0,29.098913486,7.704935429857556E-6,570000.0,83.53070175438596,75.29593223711449,75.3303304881638,75.24889526360751,570000.0,2109400.0,270.0,129.0,129.0,11.0,0.0,0.0,1.0
580000.0,29.645326157,8.006134014314576E-6,580000.0,83.54568965517242,75.31849091087062,75.35062117416122,75.27084558756845,580000.0,2130760.0,276.0,132.0,132.0,11.0,0.0,0.0,1.0
590000.0,30.206456105,8.325135225967257E-6,590000.0,83.5542372881356,75.33135293298912,75.36415501057489,75.28364079129032,590000.0,2197512.0,282.0,135.0,135.0,11.0,0.0,0.0,1.0
600000.0,30.767820854,8.650265990378088E-6,600000.0,83.57416666666667,75.36099323937445,75.39170276782484,75.30834813588112,600000.0,2238800.0,288.0,138.0,138.0,12.0,0.0,0.0,1.0
610000.0,31.314634037,8.968751199114976E-6,610000.0,83.59836065573771,75.39719529089352,75.42469468161407,75.34323547025294,610000.0,2251400.0,288.0,138.0,138.0,12.0,0.0,0.0,1.0
620000.0,31.870656328,9.296971837102414E-6,620000.0,83.61370967741935,75.42033489007132,75.44976741376186,75.36947604224244,620000.0,2281792.0,292.0,140.0,140.0,12.0,0.0,0.0,1.0
630000.0,32.415531656,9.621997695849313E-6,630000.0,83.62968253968253,75.44444509282266,75.47168016362838,75.3964883820793,630000.0,2305808.0,294.0,141.0,141.0,12.0,0.0,0.0,1.0
640000.0,32.962512389,9.951081243805381E-6,640000.0,83.64281249999999,75.46396854046465,75.48962911107002,75.41578015433534,640000.0,2325608.0,296.0,142.0,142.0,12.0,0.0,0.0,1.0
650000.0,33.518508471,1.0288823351456648E-5,650000.0,83.65492307692308,75.48210651800063,75.50825166958283,75.43809761600919,650000.0,2348096.0,300.0,144.0,144.0,12.0,0.0,0.0,1.0
660000.0,34.079858708,1.0635703407964919E-5,660000.0,83.66,75.48998138369556,75.51454110766255,75.44714410607605,660000.0,2388624.0,308.0,148.0,148.0,12.0,0.0,0.0,1.0
670000.0,34.643278413,1.0991236411138501E-5,670000.0,83.6741791044776,75.51124804593208,75.53691838035492,75.46921850365888,670000.0,2439216.0,312.0,150.0,150.0,12.0,0.0,0.0,1.0
680000.0,35.202054819,1.134665531570051E-5,680000.0,83.68191176470589,75.52271503976262,75.54884699712436,75.47643516216365,680000.0,2458696.0,314.0,151.0,151.0,12.0,0.0,0.0,1.0
690000.0,35.782193382,1.1720122415653282E-5,690000.0,83.6908695652174,75.53608663210005,75.56329097431534,75.49197679280788,690000.0,2488416.0,318.0,153.0,153.0,12.0,0.0,0.0,1.0
700000.0,36.360472791,1.2093950923031123E-5,700000.0,83.70071428571428,75.55097809445526,75.58169895473964,75.50784277106234,700000.0,2498832.0,318.0,153.0,153.0,12.0,0.0,0.0,1.0
710000.0,36.948881495,1.2483912608682001E-5,710000.0,83.7012676056338,75.55176432771222,75.58170204954095,75.50904223235733,710000.0,2561800.0,326.0,157.0,157.0,12.0,0.0,0.0,1.0
720000.0,37.545562775,1.2886301906578625E-5,720000.0,83.71041666666666,75.5654517415188,75.59191454204533,75.5202354365386,720000.0,2606792.0,332.0,160.0,160.0,12.0,0.0,0.0,1.0
730000.0,38.13366645,1.3288371619041616E-5,730000.0,83.7182191780822,75.5772145411049,75.60611689081992,75.53360765916628,730000.0,2642712.0,336.0,162.0,162.0,12.0,0.0,0.0,1.0
740000.0,38.755176111,1.3719921114924119E-5,740000.0,83.72621621621622,75.58929174547927,75.62113215797496,75.5474741567832,740000.0,2684016.0,342.0,165.0,165.0,12.0,0.0,0.0,1.0
750000.0,39.358972502,1.4148927067264606E-5,750000.0,83.73213333333334,75.59824930845494,75.62832339228713,75.55694011491397,750000.0,2746472.0,350.0,169.0,169.0,12.0,0.0,0.0,1.0
760000.0,39.961883222,1.4587883727726032E-5,760000.0,83.73460526315789,75.60186926228634,75.62785140554332,75.55995784870214,760000.0,2814304.0,358.0,173.0,173.0,12.0,0.0,0.0,1.0
770000.0,40.547011261,1.5015667577811576E-5,770000.0,83.74155844155844,75.61216022317772,75.6423102740459,75.56829713821797,770000.0,2826024.0,360.0,174.0,174.0,12.0,0.0,0.0,1.0
780000.0,41.150216477,1.5461593725738556E-5,780000.0,83.74410256410256,75.61582202498545,75.64799877083813,75.57081892357932,780000.0,2857592.0,364.0,176.0,176.0,12.0,0.0,0.0,1.0
790000.0,41.752472133,1.5912441800963295E-5,790000.0,83.75708860759494,75.6353579008724,75.66964920563592,75.59120272090209,790000.0,2893688.0,368.0,178.0,178.0,12.0,0.0,0.0,1.0
800000.0,42.36859083,1.6378801381281198E-5,800000.0,83.76050000000001,75.64046443103307,75.67097880883004,75.59790907912705,800000.0,2925896.0,372.0,180.0,180.0,12.0,0.0,0.0,1.0
810000.0,42.967499877,1.683507454460257E-5,810000.0,83.7611111111111,75.64137290223644,75.67113162947096,75.59728988642308,810000.0,2944872.0,374.0,181.0,181.0,12.0,0.0,0.0,1.0
820000.0,43.579270095,1.730416430634625E-5,820000.0,83.7640243902439,75.64573625009929,75.67372996716544,75.60155405281581,820000.0,2963944.0,378.0,183.0,183.0,13.0,0.0,0.0,1.0
830000.0,44.18401826,1.7775260377884393E-5,830000.0,83.77168674698795,75.65724748794503,75.68884172072356,75.61582730947686,830000.0,3011184.0,382.0,185.0,185.0,13.0,0.0,0.0,1.0
840000.0,44.790457358,1.825394159713853E-5,840000.0,83.76928571428572,75.6538959842408,75.68835559645002,75.6150432743643,840000.0,3051136.0,388.0,188.0,188.0,13.0,0.0,0.0,1.0
850000.0,45.406370588,1.8749303084671868E-5,850000.0,83.78176470588235,75.67249198173471,75.70503082361984,75.63439305592134,850000.0,3108888.0,396.0,192.0,192.0,13.0,0.0,0.0,1.0
860000.0,46.028086492,1.9252871228196196E-5,860000.0,83.79197674418604,75.68779295618613,75.71950153115084,75.64896098110637,860000.0,3130896.0,398.0,193.0,193.0,13.0,0.0,0.0,1.0
870000.0,46.62422563,1.973692971553477E-5,870000.0,83.80413793103449,75.70592072255276,75.73954410921543,75.66592981486598,870000.0,3138720.0,400.0,194.0,194.0,13.0,0.0,0.0,1.0
880000.0,47.221380878,2.022656892365832E-5,880000.0,83.8153409090909,75.72269915729673,75.75748807236073,75.68136570240172,880000.0,3169504.0,402.0,195.0,195.0,13.0,0.0,0.0,1.0
890000.0,47.817215744,2.0717944446127975E-5,890000.0,83.82887640449438,75.74299462517581,75.77482094915882,75.70300616697251,890000.0,3187792.0,404.0,196.0,196.0,13.0,0.0,0.0,1.0
900000.0,48.408534959,2.1209193948185E-5,900000.0,83.83677777777778,75.75472643463847,75.78736946527785,75.71323151307926,900000.0,3211312.0,406.0,197.0,197.0,13.0,0.0,0.0,1.0
910000.0,49.01333766,2.1719973941155467E-5,910000.0,83.84989010989011,75.7743200235665,75.8072295503219,75.73388943651625,910000.0,3264544.0,414.0,201.0,201.0,13.0,0.0,0.0,1.0
920000.0,49.614281761,2.2234120474914767E-5,920000.0,83.85347826086957,75.77971687468951,75.80923316435121,75.74092824247964,920000.0,3307160.0,420.0,204.0,204.0,13.0,0.0,0.0,1.0
930000.0,50.214528642,2.2750642012198715E-5,930000.0,83.8589247311828,75.78785889169951,75.81713350420549,75.75119255503199,930000.0,3326296.0,422.0,205.0,205.0,13.0,0.0,0.0,1.0
940000.0,50.84094252,2.3296533574574252E-5,940000.0,83.87063829787233,75.8053779261364,75.83173264683143,75.76741732862371,940000.0,3368584.0,428.0,208.0,208.0,13.0,0.0,0.0,1.0
950000.0,51.460143241,2.3844044776425905E-5,950000.0,83.88073684210526,75.82057641034969,75.84618709098395,75.78649269165818,950000.0,3417936.0,434.0,211.0,211.0,13.0,0.0,0.0,1.0
960000.0,52.070013324,2.4388524776519258E-5,960000.0,83.88708333333334,75.83014039903567,75.8527725351904,75.7960587463972,960000.0,3451016.0,438.0,213.0,213.0,13.0,0.0,0.0,1.0
970000.0,52.70065256,2.4958369214891944E-5,970000.0,83.88752577319588,75.83090949212735,75.85236183062925,75.79585578888684,970000.0,3492832.0,444.0,216.0,216.0,13.0,0.0,0.0,1.0
980000.0,53.305104386,2.551187522847768E-5,980000.0,83.89418367346939,75.84079983011769,75.8612146395401,75.80452554722147,980000.0,3539672.0,450.0,219.0,219.0,13.0,0.0,0.0,1.0
990000.0,53.924193646,2.608945795457988E-5,990000.0,83.89979797979798,75.84920059987668,75.86867296777228,75.81286656196175,990000.0,3606312.0,460.0,224.0,224.0,13.0,0.0,0.0,1.0
1000000.0,54.5115797,2.664136526117889E-5,1000000.0,83.89999999999999,75.84955066214931,75.8693045563549,75.81409602554993,1000000.0,3631992.0,462.0,225.0,225.0,13.0,0.0,0.0,1.0
