learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.971535288,1.1655998860249917E-8,10000.0,79.78,69.63732961485222,69.74412688912165,69.28918590522478,10000.0,46376.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
20000.0,1.443097536,1.9485053126166265E-8,20000.0,79.7,69.53251097578162,69.66527196652721,69.30520904211083,20000.0,64176.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,1.899836989,3.0718648759532305E-8,30000.0,79.90333333333334,69.83970309954938,70.01094309590133,69.61955152431344,30000.0,95072.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
40000.0,2.464359964,5.1126043171040305E-8,40000.0,80.21249999999999,70.30459284455604,70.4023633236108,70.07448296721994,40000.0,139736.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
50000.0,2.938781016,7.241875722888651E-8,50000.0,80.596,70.88521071677498,70.98857723820345,70.7577310265839,50000.0,173488.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
60000.0,3.44198868,9.743001534306549E-8,60000.0,80.70166666666667,71.04418451716934,71.11964682114086,70.9384333509023,60000.0,192128.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
70000.0,4.031784421,1.3417508094134432E-7,70000.0,80.88571428571429,71.32067813294594,71.39130620710299,71.24621236541809,70000.0,240824.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
80000.0,4.613926586,1.7466615915858914E-7,80000.0,81.1125,71.66535896328817,71.68237785565695,71.5891997593261,80000.0,268864.0,33.0,17.0,17.0,5.0,0.0,0.0,1.0
90000.0,5.140769691,2.117001517945549E-7,90000.0,81.31444444444445,71.96816281160406,71.96886355302196,71.88121791763507,90000.0,271720.0,32.0,14.0,14.0,5.0,0.0,0.0,1.0
100000.0,5.623905133,2.479915177561819E-7,100000.0,81.488,72.2303850927571,72.19042468490395,72.16910217090626,100000.0,290360.0,34.0,15.0,15.0,5.0,0.0,0.0,1.0
110000.0,6.138065129,2.90499458784103E-7,110000.0,81.68909090909091,72.52813209564223,72.49638146216239,72.41766518315646,110000.0,319576.0,38.0,17.0,17.0,5.0,0.0,0.0,1.0
120000.0,6.633341764,3.373842101141293E-7,120000.0,81.86416666666668,72.79229968565001,72.76561131272682,72.68836905777823,120000.0,365920.0,44.0,20.0,20.0,5.0,0.0,0.0,1.0
130000.0,7.13501249,3.889276195774455E-7,130000.0,82.03769230769231,73.05367866679163,73.02832193679542,72.95835649434872,130000.0,397152.0,48.0,22.0,22.0,6.0,0.0,0.0,1.0
140000.0,7.601126833,4.4096882911171353E-7,140000.0,82.11714285714285,73.17307475921851,73.12292002147073,73.0671170541218,140000.0,431576.0,52.0,24.0,24.0,6.0,0.0,0.0,1.0
150000.0,8.086708206,4.994636465707132E-7,150000.0,82.21333333333334,73.31668453045519,73.28393330996848,73.19158770510748,150000.0,465648.0,56.0,26.0,26.0,6.0,0.0,0.0,1.0
160000.0,8.58233996,5.627203569362768E-7,160000.0,82.29875,73.44561428386783,73.44397562119082,73.3374755234222,160000.0,493344.0,60.0,28.0,28.0,6.0,0.0,0.0,1.0
170000.0,9.085017192,6.296935213805115E-7,170000.0,82.36823529411764,73.54951038805679,73.54457193292143,73.4456670033133,170000.0,515008.0,62.0,29.0,29.0,6.0,0.0,0.0,1.0
180000.0,9.59798313,6.987509005778905E-7,180000.0,82.45833333333333,73.68559445694171,73.68793853435777,73.59817382142919,180000.0,520384.0,62.0,29.0,29.0,6.0,0.0,0.0,1.0
190000.0,10.112990366,7.734976654559251E-7,190000.0,82.54421052631578,73.81351297215063,73.81287011448875,73.71345237812176,190000.0,561024.0,68.0,32.0,32.0,6.0,0.0,0.0,1.0
200000.0,10.615909058,8.517326597932604E-7,200000.0,82.60650000000001,73.9070017500669,73.91066312679057,73.81798202700466,200000.0,601320.0,74.0,35.0,35.0,6.0,0.0,0.0,1.0
210000.0,11.104961933,9.338855651604199E-7,210000.0,82.6447619047619,73.96463438420248,73.9697458825546,73.8839445662611,210000.0,649336.0,80.0,38.0,38.0,6.0,0.0,0.0,1.0
220000.0,11.570707989,1.0146526068086323E-6,220000.0,82.66318181818181,73.99206384327728,74.0031626157013,73.90658885825506,220000.0,670328.0,82.0,39.0,39.0,7.0,0.0,0.0,1.0
230000.0,12.042997618,1.0972112464339826E-6,230000.0,82.69782608695651,74.04421971961943,74.03991049819626,73.96926941266508,230000.0,675704.0,82.0,39.0,39.0,7.0,0.0,0.0,1.0
240000.0,12.538645896,1.190374085647907E-6,240000.0,82.72833333333334,74.08989176300278,74.08666950063764,74.01861543765082,240000.0,726560.0,90.0,43.0,43.0,7.0,0.0,0.0,1.0
250000.0,13.001701997,1.2797089552458792E-6,250000.0,82.762,74.14072514469603,74.131876706984,74.07944279373022,250000.0,745744.0,96.0,46.0,46.0,7.0,0.0,0.0,1.0
260000.0,13.474525149,1.3817646740957766E-6,260000.0,82.76307692307692,74.14275454729119,74.13635891457659,74.08371210806935,260000.0,834336.0,104.0,50.0,50.0,8.0,0.0,0.0,1.0
270000.0,13.925697466,1.480441380689521E-6,270000.0,82.79777777777778,74.19451627075159,74.19179178289234,74.1402061166881,270000.0,845424.0,104.0,50.0,50.0,8.0,0.0,0.0,1.0
280000.0,14.391952462,1.5846652131940717E-6,280000.0,82.83607142857143,74.2522591585298,74.24559899252432,74.20828078460838,280000.0,864064.0,106.0,51.0,51.0,8.0,0.0,0.0,1.0
290000.0,14.855856593,1.6938245885863366E-6,290000.0,82.89344827586207,74.33877397110636,74.33256069041164,74.29905089522548,290000.0,909568.0,112.0,54.0,54.0,8.0,0.0,0.0,1.0
300000.0,15.341906052,1.8121844114590689E-6,300000.0,82.92266666666667,74.38215038997727,74.3848965286215,74.33575121227908,300000.0,941296.0,116.0,56.0,56.0,8.0,0.0,0.0,1.0
310000.0,15.839746398,1.9355977255579337E-6,310000.0,82.92774193548387,74.38984713515227,74.39289325856286,74.34124725469188,310000.0,958240.0,118.0,57.0,57.0,8.0,0.0,0.0,1.0
320000.0,16.338502751,2.0645024832948883E-6,320000.0,82.945625,74.41706764502331,74.41288029743961,74.37599774626726,320000.0,999040.0,124.0,60.0,60.0,8.0,0.0,0.0,1.0
330000.0,16.870818679,2.210624352593787E-6,330000.0,82.98727272727274,74.47949860865245,74.47835692660175,74.43919851029635,330000.0,1061080.0,128.0,62.0,62.0,8.0,0.0,0.0,1.0
340000.0,17.386866884,2.355240170090609E-6,340000.0,83.00147058823529,74.50093729802786,74.5056176305818,74.46450347277451,340000.0,1083248.0,130.0,63.0,63.0,8.0,0.0,0.0,1.0
350000.0,17.939239916,2.517569200317674E-6,350000.0,83.04028571428572,74.559012504258,74.56649627874492,74.52633024491355,350000.0,1135968.0,138.0,67.0,67.0,8.0,0.0,0.0,1.0
360000.0,18.468567418,2.679353621603624E-6,360000.0,83.04805555555555,74.57081493087982,74.58172109741723,74.5415331731411,360000.0,1181448.0,144.0,70.0,70.0,9.0,0.0,0.0,1.0
370000.0,18.985961648,2.824080015439264E-6,370000.0,83.07243243243244,74.60741391745694,74.62020674368564,74.57229390128047,370000.0,1081256.0,135.0,57.0,57.0,9.0,0.0,0.0,1.0
380000.0,19.470854118,2.9668310371070823E-6,380000.0,83.10052631578947,74.64941388917316,74.66705589042824,74.61568563895598,380000.0,1137984.0,143.0,61.0,61.0,9.0,0.0,0.0,1.0
390000.0,19.987622896,3.125542759328858E-6,390000.0,83.12538461538462,74.68640145643116,74.7026715356525,74.65122370215158,390000.0,1187176.0,149.0,64.0,64.0,9.0,0.0,0.0,1.0
400000.0,20.503098512,3.2877960624962148E-6,400000.0,83.154,74.72919996423023,74.74864438473617,74.69820254504901,400000.0,1216712.0,153.0,66.0,66.0,9.0,0.0,0.0,1.0
410000.0,21.01579879,3.4541862432774046E-6,410000.0,83.16439024390245,74.74466465530816,74.76963115398253,74.71732529476188,410000.0,1254488.0,157.0,68.0,68.0,10.0,0.0,0.0,1.0
420000.0,21.536443653,3.6280165488838396E-6,420000.0,83.18380952380953,74.77381965670796,74.79686691526754,74.7400797553692,420000.0,1290584.0,161.0,70.0,70.0,10.0,0.0,0.0,1.0
430000.0,22.033866766,3.795347586740753E-6,430000.0,83.21441860465116,74.8199565596,74.84543699335745,74.78506625304367,430000.0,1300328.0,161.0,70.0,70.0,10.0,0.0,0.0,1.0
440000.0,22.529207272,3.965721927043287E-6,440000.0,83.23318181818182,74.8481641969584,74.87869077981824,74.81806638358297,440000.0,1329544.0,165.0,72.0,72.0,10.0,0.0,0.0,1.0
450000.0,23.030685931,4.1433262503405605E-6,450000.0,83.24888888888889,74.87161980972998,74.90294785486459,74.83835865185941,450000.0,1369000.0,171.0,75.0,75.0,10.0,0.0,0.0,1.0
460000.0,23.538266411,4.3271706607282354E-6,460000.0,83.2813043478261,74.9200073837695,74.9504911796128,74.88390017047571,460000.0,1400064.0,175.0,77.0,77.0,10.0,0.0,0.0,1.0
470000.0,24.069173048,4.5241433986346925E-6,470000.0,83.29617021276596,74.94213800581208,74.97082884341943,74.89824433509506,470000.0,1434136.0,179.0,79.0,79.0,10.0,0.0,0.0,1.0
480000.0,24.624273661,4.736289231927447E-6,480000.0,83.31104166666667,74.96448014260129,74.99945384353708,74.91953663118346,480000.0,1477288.0,185.0,82.0,82.0,10.0,0.0,0.0,1.0
490000.0,25.166487821,4.950808769698361E-6,490000.0,83.32795918367347,74.98965256392195,75.02483972644201,74.94448670134459,490000.0,1529320.0,185.0,82.0,82.0,10.0,0.0,0.0,1.0
500000.0,25.720859532,5.174422407926765E-6,500000.0,83.3446,75.01479758581317,75.05055679887832,74.97528389712092,500000.0,1559192.0,189.0,84.0,84.0,10.0,0.0,0.0,1.0
510000.0,26.261197178,5.394534618402046E-6,510000.0,83.35941176470588,75.03700415746317,75.0732819136125,75.00419703998233,510000.0,1574640.0,191.0,85.0,85.0,10.0,0.0,0.0,1.0
520000.0,26.833779341,5.6328692591985465E-6,520000.0,83.37576923076922,75.0616761093803,75.09765512473354,75.0313386363505,520000.0,1608984.0,199.0,89.0,89.0,10.0,0.0,0.0,1.0
530000.0,27.378824282,5.869182127851561E-6,530000.0,83.39169811320755,75.08579336634264,75.12216491203279,75.05391702587734,530000.0,1675936.0,209.0,94.0,94.0,10.0,0.0,0.0,1.0
540000.0,27.933363341,6.118495491043847E-6,540000.0,83.40240740740741,75.101603624879,75.1389690218356,75.0702329229691,540000.0,1737864.0,217.0,98.0,98.0,10.0,0.0,0.0,1.0
