learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
260000.0,5.593519565,3.289139907267814E-7,260000.0,82.80884615384615,74.2110347130635,74.24531400353789,74.10355795804146,260000.0,476088.0,75.0,38.0,38.0,7.0,0.0,0.0,1.0
270000.0,5.800523277,3.5557346572536145E-7,270000.0,82.86074074074075,74.28893272665246,74.32178231556753,74.19563496046484,270000.0,497824.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
280000.0,5.977164743,3.790461444849355E-7,280000.0,82.91607142857143,74.37195574797603,74.39911372284573,74.2908277885866,280000.0,513656.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
290000.0,6.14700917,4.016525197794123E-7,290000.0,82.9551724137931,74.43130064267972,74.44844199077806,74.36229914627441,290000.0,514496.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
300000.0,6.328039046,4.2730102603669795E-7,300000.0,82.99866666666667,74.49668278724533,74.51596624379812,74.43587918642301,300000.0,547664.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
310000.0,6.510948225,4.5498362190624904E-7,310000.0,83.02419354838709,74.53495534318554,74.54556887328168,74.47940409105458,310000.0,585024.0,93.0,47.0,47.0,8.0,0.0,0.0,1.0
320000.0,6.693988609,4.844483524180203E-7,320000.0,83.0546875,74.58112492747362,74.59235310655046,74.52072173667888,320000.0,622240.0,99.0,50.0,50.0,8.0,0.0,0.0,1.0
330000.0,6.871740915,5.137126149642757E-7,330000.0,83.08242424242425,74.62257103384952,74.64046587264816,74.56165931542304,330000.0,636392.0,101.0,51.0,51.0,8.0,0.0,0.0,1.0
340000.0,7.05061514,5.436998542383168E-7,340000.0,83.1135294117647,74.66877281924425,74.68998382140953,74.60377842555282,340000.0,648024.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
350000.0,7.220808459,5.723427427595584E-7,350000.0,83.12828571428571,74.69160801468625,74.71601491751267,74.63172591558373,350000.0,650544.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
360000.0,7.397576274,6.03085348696365E-7,360000.0,83.15249999999999,74.72805986631234,74.76134992301611,74.67154991689566,360000.0,672264.0,107.0,54.0,54.0,9.0,0.0,0.0,1.0
370000.0,7.580315803,6.360926467616628E-7,370000.0,83.16243243243242,74.74289128887615,74.77558820790432,74.68641943204028,370000.0,698200.0,111.0,56.0,56.0,9.0,0.0,0.0,1.0
380000.0,7.753463824,6.679408372513535E-7,380000.0,83.18236842105263,74.77308993047836,74.81169964960961,74.71813211592782,380000.0,711000.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
390000.0,7.946910303,7.052341793359775E-7,390000.0,83.19358974358974,74.78978950300646,74.82872240741025,74.72720262193945,390000.0,745200.0,119.0,60.0,60.0,9.0,0.0,0.0,1.0
400000.0,8.130582928,7.411849660999348E-7,400000.0,83.2,74.79941201232089,74.83862271413379,74.74083039520075,400000.0,756600.0,123.0,62.0,62.0,9.0,0.0,0.0,1.0
410000.0,8.313000982,7.781001866687606E-7,410000.0,83.24073170731707,74.8603738805715,74.8982603803637,74.79938679106886,410000.0,782240.0,125.0,63.0,63.0,9.0,0.0,0.0,1.0
420000.0,8.496125521,8.163226502782623E-7,420000.0,83.24738095238095,74.87052858711486,74.90763458959802,74.81539546354263,420000.0,806816.0,129.0,65.0,65.0,9.0,0.0,0.0,1.0
430000.0,8.672082534,8.536929178591672E-7,430000.0,83.27720930232559,74.91530390442264,74.95812307810176,74.85356189916666,430000.0,820960.0,131.0,66.0,66.0,9.0,0.0,0.0,1.0
440000.0,8.852161018,8.924956892984464E-7,440000.0,83.28590909090909,74.92831853773338,74.97396737244013,74.86156117970386,440000.0,832920.0,133.0,67.0,67.0,9.0,0.0,0.0,1.0
450000.0,9.025730832,9.30009146694452E-7,450000.0,83.28955555555555,74.93416370446383,74.98061918783583,74.86823679610708,450000.0,835440.0,133.0,67.0,67.0,9.0,0.0,0.0,1.0
460000.0,9.200260615,9.67730081158924E-7,460000.0,83.29239130434783,74.93840873295783,74.99072585631261,74.87396936033319,460000.0,835440.0,133.0,67.0,67.0,9.0,0.0,0.0,1.0
470000.0,9.381503345,1.0075650561973515E-6,470000.0,83.30297872340425,74.95436173275478,75.0039018579214,74.89643612308026,470000.0,849584.0,135.0,68.0,68.0,9.0,0.0,0.0,1.0
480000.0,9.581432026,1.0548866811089404E-6,480000.0,83.31354166666667,74.9701961260779,75.02260891258928,74.90978234991918,480000.0,914928.0,147.0,74.0,74.0,10.0,0.0,0.0,1.0
490000.0,9.758057567,1.097400322470878E-6,490000.0,83.32551020408164,74.98833658566507,75.04283999376872,74.93573264781492,490000.0,930416.0,149.0,75.0,75.0,10.0,0.0,0.0,1.0
500000.0,9.947970523,1.1448809373489331E-6,500000.0,83.3438,75.01551745257721,75.06504627342491,74.96595735726889,500000.0,966416.0,155.0,78.0,78.0,10.0,0.0,0.0,1.0
510000.0,10.133453742,1.1922083811077288E-6,510000.0,83.35529411764706,75.0325569823818,75.08306818048396,74.97892509122636,510000.0,986304.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
520000.0,10.31693226,1.240279311940465E-6,520000.0,83.37038461538462,75.05529609054496,75.09676304573206,75.00260166737971,520000.0,1012744.0,163.0,82.0,82.0,10.0,0.0,0.0,1.0
530000.0,10.502891644,1.2902802767283488E-6,530000.0,83.38169811320755,75.07215905335572,75.11843722191618,75.02289929132718,530000.0,1039352.0,167.0,84.0,84.0,10.0,0.0,0.0,1.0
540000.0,10.681145008,1.3383486878987668E-6,540000.0,83.39185185185185,75.08748138775144,75.13233234898584,75.0383398230384,540000.0,1042376.0,167.0,84.0,84.0,10.0,0.0,0.0,1.0
550000.0,10.875741547,1.3923840601808968E-6,550000.0,83.41199999999999,75.11777966641722,75.16279728199319,75.07356296087842,550000.0,1073360.0,173.0,87.0,87.0,10.0,0.0,0.0,1.0
560000.0,11.062820986,1.4450077219367603E-6,560000.0,83.42267857142858,75.13390182543473,75.1776121757592,75.08768540061563,560000.0,1087320.0,175.0,88.0,88.0,10.0,0.0,0.0,1.0
570000.0,11.25385844,1.5000091358795965E-6,570000.0,83.43824561403508,75.15723288724206,75.19627111162492,75.1079774078039,570000.0,1112904.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
580000.0,11.446850229,1.5569619931750823E-6,580000.0,83.44431034482758,75.1664328983067,75.20278488661863,75.12028791368807,580000.0,1140720.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
590000.0,11.637052046,1.6143015734317562E-6,590000.0,83.45338983050847,75.18003803179215,75.21679748982017,75.14043584768248,590000.0,1165312.0,189.0,95.0,95.0,10.0,0.0,0.0,1.0
600000.0,11.824138899,1.6721440126709056E-6,600000.0,83.46333333333334,75.19484974001173,75.22794683071515,75.15624374023476,600000.0,1195104.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
610000.0,12.017803124,1.7338593166383537E-6,610000.0,83.48081967213115,75.22112680982274,75.2527720814863,75.18298689784257,610000.0,1231816.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
620000.0,12.202784987,1.7928043521638148E-6,620000.0,83.49983870967742,75.24945784913214,75.27689366751494,75.20877256755121,620000.0,1231744.0,201.0,101.0,101.0,11.0,0.0,0.0,1.0
630000.0,12.394973075,1.8558240294870667E-6,630000.0,83.51507936507937,75.27222710606387,75.3014340412376,75.2280885878186,630000.0,1267512.0,205.0,103.0,103.0,11.0,0.0,0.0,1.0
640000.0,12.583542202,1.917670686071554E-6,640000.0,83.53265625,75.29854323421046,75.32525911861042,75.2548684451499,640000.0,1267792.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
650000.0,12.776807857,1.9829628261788145E-6,650000.0,83.55076923076923,75.32560966339594,75.34928759164475,75.28895421800355,650000.0,1305896.0,211.0,106.0,106.0,11.0,0.0,0.0,1.0
660000.0,12.960944685,2.0452109323123715E-6,660000.0,83.5630303030303,75.34385874840842,75.36872888436807,75.30632638242373,660000.0,1306736.0,211.0,106.0,106.0,11.0,0.0,0.0,1.0
670000.0,13.173776754,2.11899636139255E-6,670000.0,83.58298507462688,75.37383611419553,75.39839991411337,75.33794464187622,670000.0,1340096.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
680000.0,13.361894991,2.1849185937896867E-6,680000.0,83.5995588235294,75.39875578333337,75.42788525095844,75.36987263439423,680000.0,1354576.0,219.0,110.0,110.0,11.0,0.0,0.0,1.0
690000.0,13.552774152,2.252440407542524E-6,690000.0,83.60855072463768,75.41203130286895,75.44341505038287,75.38414326258422,690000.0,1367376.0,221.0,111.0,111.0,11.0,0.0,0.0,1.0
700000.0,13.742034529,2.31996694826831E-6,700000.0,83.62642857142856,75.4387779518286,75.4706199599363,75.41062739747187,700000.0,1379168.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
710000.0,13.951302956,2.3965465119779733E-6,710000.0,83.6356338028169,75.452704885209,75.48595770538083,75.4290874331732,710000.0,1414528.0,229.0,115.0,115.0,11.0,0.0,0.0,1.0
720000.0,14.15048307,2.4712918471402967E-6,720000.0,83.65138888888889,75.47633866476421,75.5119787635952,75.4544298175191,720000.0,1450576.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
730000.0,14.335142567,2.5407486146458987E-6,730000.0,83.66315068493151,75.4939955549092,75.52722788023304,75.47554319885829,730000.0,1453936.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
740000.0,14.528251321,2.6138969991672165E-6,740000.0,83.67959459459459,75.51850240158474,75.55455699200272,75.50025560505368,740000.0,1464216.0,237.0,119.0,119.0,11.0,0.0,0.0,1.0
750000.0,14.728658607,2.6905080697443957E-6,750000.0,83.69026666666667,75.53465320253075,75.56750429935067,75.51493048188286,750000.0,1477680.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
760000.0,14.922532576,2.765863049167738E-6,760000.0,83.70763157894737,75.56069995877421,75.59359317530465,75.53751597780197,760000.0,1502432.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
770000.0,15.135676516,2.851817809027032E-6,770000.0,83.7151948051948,75.57198522904527,75.60119938279652,75.5518684172558,770000.0,1558832.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
780000.0,15.338766106,2.935062110154674E-6,780000.0,83.7226923076923,75.58314704558062,75.60922662558089,75.56053897978823,780000.0,1584416.0,257.0,129.0,129.0,11.0,0.0,0.0,1.0
790000.0,15.551553223,3.0239010639121466E-6,790000.0,83.72683544303797,75.58941676993155,75.61429931750841,75.56902295475751,790000.0,1613840.0,265.0,133.0,133.0,11.0,0.0,0.0,1.0
800000.0,15.766618586,3.116318172118465E-6,800000.0,83.72425,75.58550952614948,75.61461632247153,75.56386320898129,800000.0,1661056.0,271.0,136.0,136.0,11.0,0.0,0.0,1.0
810000.0,15.959180335,3.199065108889176E-6,810000.0,83.73283950617284,75.59844694109763,75.62309445579137,75.57632814512887,810000.0,1661056.0,271.0,136.0,136.0,11.0,0.0,0.0,1.0
820000.0,16.156852026,3.284705391112109E-6,820000.0,83.73963414634147,75.60860036117613,75.63598422693336,75.58669027404208,820000.0,1674696.0,273.0,137.0,137.0,11.0,0.0,0.0,1.0
830000.0,16.368282686,3.376352624288092E-6,830000.0,83.75506024096386,75.63170434981245,75.65633276942548,75.60775729507752,830000.0,1675536.0,273.0,137.0,137.0,11.0,0.0,0.0,1.0
840000.0,16.589185363,3.4721019628694597E-6,840000.0,83.75940476190476,75.63828990655654,75.66166356537425,75.61315256952041,840000.0,1675472.0,275.0,138.0,138.0,11.0,0.0,0.0,1.0
850000.0,16.799490921,3.564608168894908E-6,850000.0,83.76211764705882,75.64249591282157,75.66462023464031,75.61776157265102,850000.0,1700288.0,277.0,139.0,139.0,11.0,0.0,0.0,1.0
860000.0,16.996614631,3.65157315190342E-6,860000.0,83.7660465116279,75.64837719629224,75.66853493949027,75.62550302996445,860000.0,1705328.0,277.0,139.0,139.0,11.0,0.0,0.0,1.0
870000.0,17.205066163,3.7453246928770287E-6,870000.0,83.77275862068966,75.65856299531316,75.67947492183262,75.6380942848909,870000.0,1738504.0,283.0,142.0,142.0,11.0,0.0,0.0,1.0
880000.0,17.402589199,3.83487446535999E-6,880000.0,83.78340909090909,75.6745383424937,75.69294341480199,75.65574889116343,880000.0,1752464.0,285.0,143.0,143.0,12.0,0.0,0.0,1.0
890000.0,17.615498242,3.932549759341448E-6,890000.0,83.79179775280899,75.68701079864717,75.70447146324251,75.6650432453132,890000.0,1773344.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
900000.0,17.818484904,4.026361976486563E-6,900000.0,83.81266666666667,75.71833498005368,75.73549986009513,75.69368091762253,900000.0,1786464.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
910000.0,18.026736535,4.124676243229801E-6,910000.0,83.82571428571428,75.73786681044461,75.75413141456471,75.71612886194823,910000.0,1824864.0,297.0,149.0,149.0,12.0,0.0,0.0,1.0
920000.0,18.237199397,4.225868189378085E-6,920000.0,83.83619565217391,75.75366649855633,75.77095094948312,75.73342950297484,920000.0,1858544.0,303.0,152.0,152.0,12.0,0.0,0.0,1.0
930000.0,18.448642372,4.329235408768846E-6,930000.0,83.84139784946237,75.7613278653339,75.77795830472303,75.73900970278167,930000.0,1889696.0,309.0,155.0,155.0,12.0,0.0,0.0,1.0
940000.0,18.655185528,4.431655946440864E-6,940000.0,83.85031914893617,75.77471716734027,75.7947270654453,75.75607068424458,940000.0,1916808.0,313.0,157.0,157.0,12.0,0.0,0.0,1.0
950000.0,18.864491731,4.536960591452041E-6,950000.0,83.84915789473683,75.7729454790197,75.79535541150877,75.75339521682926,950000.0,1944768.0,317.0,159.0,159.0,12.0,0.0,0.0,1.0
960000.0,19.085696076,4.651141930543869E-6,960000.0,83.85020833333333,75.77456233069681,75.793202836029,75.75459025135544,960000.0,1995280.0,325.0,163.0,163.0,12.0,0.0,0.0,1.0
970000.0,19.286876406,4.755048471807368E-6,970000.0,83.86061855670103,75.79003219677439,75.81027961136245,75.76789484437785,970000.0,1996456.0,325.0,163.0,163.0,12.0,0.0,0.0,1.0
980000.0,19.495232476,4.862706449804672E-6,980000.0,83.8715306122449,75.80640781723211,75.82656066950727,75.78244821600121,980000.0,1997296.0,325.0,163.0,163.0,12.0,0.0,0.0,1.0
990000.0,19.702278047,4.970507873141294E-6,990000.0,83.88141414141414,75.82123686220302,75.84196008732224,75.79839630668246,990000.0,2012616.0,327.0,164.0,164.0,12.0,0.0,0.0,1.0
1000000.0,20.016649369,5.13509314699848E-6,1000000.0,83.8867,75.82927698813103,75.8533153306789,75.80948806485513,1000000.0,2023720.0,329.0,165.0,165.0,12.0,12130.569696969696,0.0,1.0110794466671729
