learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,2.717752392,2.685782742127776E-8,100000.0,92.475,70.78068688098068,70.92686319205654,50.629838603857735,100000.0,38200.0,100.0,3.0,3.0,4.0,0.0,0.0,1.0
200000.0,4.090109934,3.2870613428068656E-8,200000.0,92.283,70.01226154403558,70.25344511901322,49.698530130691275,200000.0,16936.0,157.0,-38.0,-38.0,2.0,0.0,0.0,1.0
300000.0,5.339264049,4.239986889913678E-8,300000.0,92.25866666666667,70.06347271572903,70.32228384491528,49.86507782311164,300000.0,29488.0,223.0,-78.0,-78.0,3.0,0.0,0.0,1.0
400000.0,6.54313509,4.9707551009450105E-8,400000.0,92.251,69.99555177956668,70.30095719911469,49.751969652757545,400000.0,23464.0,274.0,-121.0,-121.0,2.0,0.0,0.0,1.0
500000.0,7.722207271,5.889007829224898E-8,500000.0,92.3496,70.34011540281344,70.7211034313838,50.49758647910652,500000.0,30104.0,357.0,-147.0,-147.0,2.0,0.0,0.0,1.0
600000.0,8.968902655,6.253585553428365E-8,600000.0,92.3445,70.31692181145237,70.69758540397434,50.47868555533991,600000.0,11304.0,460.0,-143.0,-143.0,1.0,0.0,0.0,1.0
700000.0,10.127484149,6.700776538162182E-8,700000.0,92.31085714285715,70.1508874589448,70.51450609168198,50.14403616187626,700000.0,14920.0,506.0,-199.0,-199.0,2.0,0.0,0.0,1.0
800000.0,11.295088107,7.800516509599983E-8,800000.0,92.34,70.18345234476958,70.55813662984832,50.220142645935894,800000.0,36408.0,606.0,-207.0,-207.0,4.0,0.0,0.0,1.0
900000.0,12.539224832,9.608076993525028E-8,900000.0,92.30222222222221,70.05281244592501,70.44809862008657,50.0191179759474,900000.0,56160.0,731.0,-196.0,-196.0,5.0,0.0,0.0,1.0
1000000.0,13.747028874,1.014775750732215E-7,1000000.0,92.2843,69.92409301307222,70.34738262049245,49.84789984789984,1000000.0,17272.0,810.0,-216.0,-216.0,2.0,0.0,0.0,1.0
1100000.0,14.921096737,1.0879144634850324E-7,1100000.0,92.27772727272728,69.89107358261924,70.30881350600325,49.77027194834222,1100000.0,24080.0,922.0,-195.0,-195.0,2.0,0.0,0.0,1.0
1200000.0,16.102955591,1.1407232115420616E-7,1200000.0,92.28566666666667,69.94632617216286,70.34611996476335,49.852111073792784,1200000.0,17272.0,1003.0,-211.0,-211.0,2.0,0.0,0.0,1.0
1300000.0,17.369886958,1.17667149518453E-7,1300000.0,92.28307692307692,69.94123218602103,70.34663576789268,49.85604606525913,1300000.0,10968.0,1075.0,-248.0,-248.0,1.0,0.0,0.0,1.0
1400000.0,18.56420685,1.2126357673321953E-7,1400000.0,92.27785714285714,69.90369096144258,70.32545653671646,49.82689326786527,1400000.0,11640.0,1104.0,-318.0,-318.0,1.0,0.0,0.0,1.0
1500000.0,19.784808574,1.3690053382141514E-7,1500000.0,92.274,69.91441831914884,70.3365644269139,49.831168831168846,1500000.0,49520.0,1210.0,-310.0,-310.0,4.0,0.0,0.0,1.0
1600000.0,21.011939909,1.4635067577768943E-7,1600000.0,92.236625,69.75156160052079,70.18236636988424,49.55920034760435,1600000.0,29768.0,1328.0,-296.0,-296.0,2.0,0.0,0.0,1.0
1700000.0,22.197372186,1.5217254040193018E-7,1700000.0,92.2245882352941,69.72660900903735,70.1420591231593,49.499510972553324,1700000.0,18984.0,1388.0,-340.0,-340.0,2.0,0.0,0.0,1.0
1800000.0,23.387684231,1.5492917073808194E-7,1800000.0,92.22622222222222,69.7154691206488,70.12268812107392,49.47809289982486,1800000.0,8952.0,1480.0,-345.0,-345.0,1.0,0.0,0.0,1.0
1900000.0,24.581395425,1.586275264786763E-7,1900000.0,92.21031578947368,69.647570829478,70.06415805697365,49.37836257109927,1900000.0,11976.0,1547.0,-379.0,-379.0,1.0,0.0,0.0,1.0
2000000.0,25.72886567,1.6305654896411834E-7,2000000.0,92.18935,69.55716294899273,69.98045625140526,49.23666354702856,2000000.0,14920.0,1654.0,-373.0,-373.0,2.0,0.0,0.0,1.0
