learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,2.655504544,8.227283553878466E-9,100000.0,94.37100000000001,87.38604075494267,87.4125092242671,83.34615384615385,100000.0,11976.0,151.0,23.0,23.0,1.0,0.0,0.0,1.0
200000.0,4.02292823,1.505048078239378E-8,200000.0,94.4135,87.47333256316097,87.48501853780928,83.47409368575188,200000.0,19288.0,291.0,32.0,32.0,2.0,0.0,0.0,1.0
300000.0,5.34502731,3.277300246571915E-8,300000.0,94.19666666666666,86.95500858137149,87.02150657870214,82.8100315955766,300000.0,51816.0,444.0,54.0,54.0,3.0,0.0,0.0,1.0
400000.0,6.665125283,5.5222522870151114E-8,400000.0,94.15050000000001,86.84814137583177,86.91994208505001,82.68354055654234,400000.0,65736.0,540.0,29.0,29.0,4.0,0.0,0.0,1.0
500000.0,7.960850141,5.9067994027061175E-8,500000.0,94.2888,87.16800647639825,87.23217798762384,83.11794265444871,500000.0,11472.0,769.0,113.0,113.0,1.0,0.0,0.0,1.0
600000.0,9.238101836,6.410897196860777E-8,600000.0,94.34,87.27192043759682,87.34790286646748,83.26467051704086,600000.0,15256.0,978.0,184.0,184.0,2.0,0.0,0.0,1.0
700000.0,10.488489166,7.029383493391175E-8,700000.0,94.353,87.313887954779,87.3806027327289,83.30489504582505,700000.0,19120.0,1152.0,230.0,230.0,2.0,0.0,0.0,1.0
800000.0,11.969455508,8.225659399992475E-8,800000.0,94.340875,87.2743240970189,87.35571189579139,83.25826492123363,800000.0,31224.0,1318.0,270.0,270.0,3.0,0.0,0.0,1.0
900000.0,13.453757185,8.66617261943221E-8,900000.0,94.27277777777778,87.12014506006597,87.20129315482103,83.06062289058829,900000.0,11472.0,1479.0,300.0,300.0,1.0,0.0,0.0,1.0
1000000.0,14.844988792,1.071767450611852E-7,1000000.0,94.2937,87.17514407587366,87.25626600978622,83.135716945556,1000000.0,57000.0,1628.0,317.0,317.0,5.0,0.0,0.0,1.0
1100000.0,16.387360353,1.1202235438999408E-7,1100000.0,94.36127272727273,87.32395714668732,87.40448171877063,83.32764381271353,1100000.0,12144.0,1760.0,312.0,312.0,1.0,0.0,0.0,1.0
1200000.0,17.866644,1.1660547063733139E-7,1200000.0,94.36058333333334,87.31953091830724,87.39393736180423,83.32035235949739,1200000.0,11976.0,1933.0,355.0,355.0,1.0,0.0,0.0,1.0
1300000.0,19.101052188,1.1836313055222232E-7,1300000.0,94.31484615384616,87.21672824180966,87.29058973644659,83.1801330441531,1300000.0,5504.0,2115.0,410.0,410.0,0.0,0.0,0.0,1.0
1400000.0,20.412864187,1.2895408659794883E-7,1400000.0,94.29514285714285,87.17482074995841,87.24648419223847,83.1137309292649,1400000.0,31208.0,2285.0,454.0,454.0,4.0,0.0,0.0,1.0
1500000.0,21.678197925,1.396149850503624E-7,1500000.0,94.34206666666667,87.28310243625518,87.35704443037504,83.25919847561639,1500000.0,32568.0,2485.0,530.0,530.0,4.0,0.0,0.0,1.0
1600000.0,22.895622914,1.4542515895060984E-7,1600000.0,94.338625,87.27379586867757,87.3517620988518,83.2491928057075,1600000.0,18448.0,2648.0,582.0,582.0,2.0,0.0,0.0,1.0
1700000.0,24.22204665,1.6075421142087003E-7,1700000.0,94.3564705882353,87.31561487179111,87.39005399380675,83.30258623690348,1700000.0,44672.0,2881.0,678.0,678.0,5.0,0.0,0.0,1.0
1800000.0,25.530944676,1.7574798865851632E-7,1800000.0,94.395,87.40238000195555,87.47961668193088,83.41688719406957,1800000.0,44280.0,3026.0,688.0,688.0,4.0,0.0,0.0,1.0
1900000.0,26.874832131,1.822729587293478E-7,1900000.0,94.35836842105263,87.31839980586702,87.39740425867119,83.30724871951799,1900000.0,18768.0,3249.0,786.0,786.0,2.0,0.0,0.0,1.0
2000000.0,28.2601843,1.9138470668852532E-7,2000000.0,94.35425,87.30963292771636,87.38688522026453,83.29412635005177,2000000.0,25424.0,3368.0,774.0,774.0,2.0,0.0,0.0,1.0
