learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
110000.0,5.827980829,2.8744754023190795E-7,110000.0,81.46545454545453,72.19742230230925,72.21018196687793,72.03944210540752,110000.0,322248.0,38.0,17.0,17.0,6.0,0.0,0.0,1.0
120000.0,6.289235157,3.293656217671579E-7,120000.0,81.58583333333334,72.37810606459763,72.39703696301201,72.21027479091995,120000.0,351288.0,42.0,19.0,19.0,6.0,0.0,0.0,1.0
130000.0,6.744772724,3.713977231647902E-7,130000.0,81.73769230769231,72.6076981924361,72.61959680767634,72.46398663852098,130000.0,356664.0,42.0,19.0,19.0,6.0,0.0,0.0,1.0
140000.0,7.21704128,4.204304584518903E-7,140000.0,81.88285714285715,72.82498275209164,72.83844852327,72.69252715782221,140000.0,401328.0,48.0,22.0,22.0,6.0,0.0,0.0,1.0
150000.0,7.656018806,4.722973171514356E-7,150000.0,81.98333333333333,72.97625582041577,73.00900864910213,72.84328995628799,150000.0,456720.0,56.0,26.0,26.0,6.0,0.0,0.0,1.0
160000.0,8.063573373,5.238329344821328E-7,160000.0,82.076875,73.11651377177995,73.139822412049,72.99081704732752,160000.0,488792.0,60.0,28.0,28.0,6.0,0.0,0.0,1.0
170000.0,8.475073869,5.783883834407085E-7,170000.0,82.16411764705882,73.2474005566039,73.27039035226912,73.12730431083381,170000.0,512472.0,62.0,29.0,29.0,6.0,0.0,0.0,1.0
180000.0,8.900375599,6.381914002135334E-7,180000.0,82.23,73.34558660810873,73.36187081515043,73.24444370090926,180000.0,543536.0,66.0,31.0,31.0,6.0,0.0,0.0,1.0
190000.0,9.316586375,6.997878338874318E-7,190000.0,82.29684210526315,73.44585666322654,73.46376868762573,73.3489687740177,190000.0,572064.0,70.0,33.0,33.0,7.0,0.0,0.0,1.0
200000.0,9.736987034,7.653314656906514E-7,200000.0,82.35,73.52551647315978,73.55111827070769,73.43527765026377,200000.0,602656.0,72.0,34.0,34.0,7.0,0.0,0.0,1.0
210000.0,10.198715002,8.46816949252803E-7,210000.0,82.39190476190477,73.58857243079346,73.60067966987465,73.4969896788991,210000.0,682176.0,84.0,40.0,40.0,8.0,0.0,0.0,1.0
220000.0,10.691196687,9.441668783539886E-7,220000.0,82.42636363636363,73.64059176838134,73.65577110461511,73.54382219302566,220000.0,764096.0,96.0,46.0,46.0,8.0,0.0,0.0,1.0
230000.0,11.15954055,1.0391279393061975E-6,230000.0,82.4604347826087,73.69088324554268,73.70277176605565,73.61522613558324,230000.0,783760.0,96.0,46.0,46.0,8.0,0.0,0.0,1.0
240000.0,11.672123178,1.147400854311807E-6,240000.0,82.46875,73.70330431881139,73.70559010092805,73.62068965517243,240000.0,816504.0,100.0,48.0,48.0,8.0,0.0,0.0,1.0
250000.0,12.176552976,1.259473207200689E-6,250000.0,82.5052,73.75736902293987,73.76981342545115,73.66605252700408,250000.0,858816.0,106.0,51.0,51.0,8.0,0.0,0.0,1.0
260000.0,12.639682618,1.3586621820992626E-6,260000.0,82.54884615384616,73.82205350737812,73.83725623608917,73.7368533771699,260000.0,827872.0,110.0,53.0,53.0,8.0,0.0,0.0,1.0
270000.0,13.102799066,1.4607438644134068E-6,270000.0,82.59851851851852,73.89681284123829,73.90604086483724,73.80887345377921,270000.0,852040.0,112.0,54.0,54.0,8.0,0.0,0.0,1.0
280000.0,13.573509698,1.5666056711329584E-6,280000.0,82.64571428571429,73.96788124870261,73.97684307487977,73.88004343292087,280000.0,869336.0,114.0,55.0,55.0,8.0,0.0,0.0,1.0
290000.0,14.056862101,1.6831393153875447E-6,290000.0,82.67655172413792,74.01413923342368,74.03210966494711,73.93104736601768,290000.0,931944.0,124.0,60.0,60.0,9.0,0.0,0.0,1.0
300000.0,14.54263221,1.8047286691564821E-6,300000.0,82.71466666666667,74.07159426193566,74.08573456068285,73.99776361512117,300000.0,967536.0,128.0,62.0,62.0,9.0,0.0,0.0,1.0
310000.0,15.048895864,1.936328098204252E-6,310000.0,82.75193548387097,74.12729489618343,74.13420279899572,74.05488026785065,310000.0,1004800.0,132.0,64.0,64.0,9.0,0.0,0.0,1.0
320000.0,15.55999504,2.072692062676665E-6,320000.0,82.796875,74.19451213220951,74.19442543337428,74.12309977531048,320000.0,1031328.0,136.0,66.0,66.0,9.0,0.0,0.0,1.0
330000.0,16.06192912,2.214303086833871E-6,330000.0,82.8269696969697,74.2399449178921,74.24583950628505,74.16635896594323,330000.0,1090568.0,144.0,70.0,70.0,10.0,0.0,0.0,1.0
340000.0,16.527663074,2.3486764583423237E-6,340000.0,82.84970588235294,74.27392731721112,74.27244008330098,74.20221120111843,340000.0,1115264.0,146.0,71.0,71.0,10.0,0.0,0.0,1.0
350000.0,17.001167282,2.4876367614572745E-6,350000.0,82.87885714285714,74.31764151624523,74.30701750624917,74.25137607583135,350000.0,1134408.0,148.0,72.0,72.0,10.0,0.0,0.0,1.0
360000.0,17.48759668,2.635647324525685E-6,360000.0,82.90777777777778,74.36095386587111,74.35055190582587,74.29934257240475,360000.0,1176184.0,154.0,75.0,75.0,10.0,0.0,0.0,1.0
370000.0,17.994024088,2.7957044965043374E-6,370000.0,82.94405405405405,74.41500721062607,74.40127533221917,74.34883342817658,370000.0,1221688.0,160.0,78.0,78.0,10.0,0.0,0.0,1.0
380000.0,18.506605722,2.960577359340431E-6,380000.0,82.9792105263158,74.4678622525365,74.45486680226703,74.40138364481173,380000.0,1243336.0,162.0,79.0,79.0,10.0,0.0,0.0,1.0
390000.0,19.043073314,3.140240065468558E-6,390000.0,82.99871794871795,74.49736247121365,74.48463228701277,74.43337369188177,390000.0,1294544.0,170.0,83.0,83.0,10.0,0.0,0.0,1.0
400000.0,19.556340826,3.3138507540152716E-6,400000.0,83.00525,74.50705315224528,74.49710002476046,74.43946862791545,400000.0,1307480.0,170.0,83.0,83.0,10.0,0.0,0.0,1.0
410000.0,20.091762482,3.497622218314997E-6,410000.0,83.03121951219512,74.54569392485155,74.5373894712186,74.47751393112758,410000.0,1326736.0,174.0,85.0,85.0,10.0,0.0,0.0,1.0
420000.0,20.605218656,3.678144449457853E-6,420000.0,83.05833333333334,74.5865952834404,74.57969233407404,74.52207633172324,420000.0,1359032.0,176.0,86.0,86.0,10.0,0.0,0.0,1.0
430000.0,21.100763289,3.8563085558267885E-6,430000.0,83.06883720930233,74.60261456760725,74.59867766864957,74.54663687947726,430000.0,1389760.0,180.0,88.0,88.0,10.0,0.0,0.0,1.0
440000.0,21.581520201,4.031453407163764E-6,440000.0,83.09386363636364,74.6401956474264,74.63393508698944,74.58392699118825,440000.0,1408232.0,182.0,89.0,89.0,10.0,0.0,0.0,1.0
450000.0,22.085040283,4.2217584834026865E-6,450000.0,83.1151111111111,74.67181177164642,74.6647282815282,74.60918964076856,450000.0,1460952.0,190.0,93.0,93.0,10.0,0.0,0.0,1.0
460000.0,22.608017856,4.4253098588362805E-6,460000.0,83.12695652173913,74.68970292747431,74.6888115650895,74.63123179855597,460000.0,1504504.0,200.0,98.0,98.0,11.0,0.0,0.0,1.0
470000.0,23.140089166,4.640453578032931E-6,470000.0,83.14148936170213,74.71162185888504,74.71107720885105,74.6538840479572,470000.0,1563008.0,204.0,100.0,100.0,11.0,0.0,0.0,1.0
480000.0,23.681558518,4.866911218813091E-6,480000.0,83.14020833333333,74.71002429586497,74.7141843905152,74.6558225184146,480000.0,1616648.0,208.0,102.0,102.0,11.0,0.0,0.0,1.0
490000.0,24.224300578,5.095118757793461E-6,490000.0,83.15877551020408,74.73782452641552,74.73811171043207,74.68448403860431,490000.0,1625320.0,210.0,103.0,103.0,11.0,0.0,0.0,1.0
500000.0,24.763828421,5.326401051988911E-6,500000.0,83.1808,74.77085746327582,74.77760648795206,74.71701857079722,500000.0,1657032.0,214.0,105.0,105.0,11.0,0.0,0.0,1.0
510000.0,25.29119307,5.556496686717439E-6,510000.0,83.20490196078431,74.80684072080683,74.8130570429638,74.75351853216418,510000.0,1686552.0,218.0,107.0,107.0,11.0,0.0,0.0,1.0
520000.0,25.824130028,5.796498411363282E-6,520000.0,83.21923076923076,74.82844003781538,74.83605659147668,74.77560813447613,520000.0,1740768.0,226.0,111.0,111.0,11.0,0.0,0.0,1.0
530000.0,26.33489846,6.02802633145205E-6,530000.0,83.24018867924529,74.85999397270024,74.86822560794467,74.80899794109139,530000.0,1752192.0,226.0,111.0,111.0,11.0,0.0,0.0,1.0
540000.0,26.877421929,6.280780894675871E-6,540000.0,83.25259259259259,74.87866409829053,74.88621374321379,74.83449974260154,540000.0,1800872.0,234.0,115.0,115.0,11.0,0.0,0.0,1.0
550000.0,27.407514789,6.534025001737744E-6,550000.0,83.26945454545455,74.90380293454808,74.90618932303597,74.85819517153193,550000.0,1846672.0,240.0,118.0,118.0,11.0,0.0,0.0,1.0
560000.0,27.951392908,6.7998059319099795E-6,560000.0,83.28,74.91971911524966,74.92205997364502,74.87266188981026,560000.0,1888968.0,246.0,121.0,121.0,11.0,0.0,0.0,1.0
570000.0,28.486390354,7.067377831547286E-6,570000.0,83.29842105263158,74.94730820005077,74.95132296293177,74.90093410635049,570000.0,1933264.0,252.0,124.0,124.0,11.0,0.0,0.0,1.0
580000.0,29.016547401,7.338973916740551E-6,580000.0,83.31172413793104,74.96715410236011,74.96987344259921,74.9207788674552,580000.0,1980256.0,258.0,127.0,127.0,11.0,0.0,0.0,1.0
590000.0,29.544514055,7.614170452618674E-6,590000.0,83.3342372881356,75.00076337158468,75.00349546352389,74.94757814868697,590000.0,2014832.0,262.0,129.0,129.0,11.0,0.0,0.0,1.0
600000.0,30.078543278,7.898557167270296E-6,600000.0,83.35033333333334,75.0251266163814,75.0244385386379,74.97664189329667,600000.0,2058480.0,268.0,132.0,132.0,11.0,0.0,0.0,1.0
610000.0,30.594315526,8.176089715734419E-6,610000.0,83.35852459016392,75.03771616812219,75.03670241412127,74.99076131677104,610000.0,2079976.0,270.0,133.0,133.0,11.0,0.0,0.0,1.0
620000.0,31.125333035,8.46919987521446E-6,620000.0,83.37596774193548,75.06392618942778,75.0593456372185,75.01593788708462,620000.0,2133656.0,278.0,137.0,137.0,12.0,0.0,0.0,1.0
630000.0,31.64587118,8.760389959211224E-6,630000.0,83.3815873015873,75.0723742939917,75.06353444436242,75.02725162853822,630000.0,2162352.0,282.0,139.0,139.0,12.0,0.0,0.0,1.0
640000.0,32.18438398,9.070709435001089E-6,640000.0,83.38671875,75.08010411533806,75.06548753919286,75.03949780854654,640000.0,2227488.0,292.0,144.0,144.0,12.0,0.0,0.0,1.0
650000.0,32.71918805,9.384537702976883E-6,650000.0,83.39430769230769,75.09124994487911,75.07971066356673,75.04825663514283,650000.0,2268296.0,296.0,146.0,146.0,12.0,0.0,0.0,1.0
660000.0,33.240698377,9.69559254839973E-6,660000.0,83.39621212121212,75.09401983081756,75.08276564589038,75.05315588903508,660000.0,2305560.0,300.0,148.0,148.0,13.0,0.0,0.0,1.0
670000.0,33.755341961,1.000380535846998E-5,670000.0,83.41014925373135,75.11492844205058,75.10866668607477,75.07422656369133,670000.0,2314976.0,300.0,148.0,148.0,13.0,0.0,0.0,1.0
680000.0,34.29551412,1.0334556736238926E-5,680000.0,83.42911764705883,75.14332794279325,75.13746083579719,75.10571268242894,680000.0,2366856.0,308.0,152.0,152.0,13.0,0.0,0.0,1.0
690000.0,34.845766753,1.0678971528079065E-5,690000.0,83.44376811594204,75.16531325414493,75.15868580536717,75.12747826011226,690000.0,2419480.0,318.0,157.0,157.0,13.0,0.0,0.0,1.0
700000.0,35.388905451,1.1022717220375015E-5,700000.0,83.44942857142857,75.17378181383435,75.16596536430926,75.13809309212645,700000.0,2446408.0,318.0,157.0,157.0,13.0,0.0,0.0,1.0
710000.0,35.949509742,1.1388343933089033E-5,710000.0,83.46281690140846,75.193984717378,75.18686878292789,75.15920332750821,710000.0,2521064.0,330.0,163.0,163.0,13.0,0.0,0.0,1.0
720000.0,36.50126208,1.175217466449296E-5,720000.0,83.48361111111112,75.22525859413886,75.21880834889303,75.19461664900585,720000.0,2548928.0,332.0,164.0,164.0,13.0,0.0,0.0,1.0
730000.0,37.064722349,1.2131898030083054E-5,730000.0,83.49205479452054,75.23807127762035,75.2364199788753,75.20885921006884,730000.0,2604992.0,340.0,168.0,168.0,13.0,0.0,0.0,1.0
740000.0,37.616912151,1.2505914008805477E-5,740000.0,83.49729729729731,75.24589664188373,75.24768529778989,75.21845182290083,740000.0,2618208.0,342.0,169.0,169.0,13.0,0.0,0.0,1.0
750000.0,38.187249235,1.2897309134623448E-5,750000.0,83.50893333333333,75.26324721671169,75.2651809069747,75.23303570177036,750000.0,2652688.0,344.0,170.0,170.0,13.0,0.0,0.0,1.0
760000.0,38.78129388,1.3314102206901118E-5,760000.0,83.52394736842105,75.28570330046588,75.2886685625085,75.25296842637827,760000.0,2712088.0,354.0,175.0,175.0,13.0,0.0,0.0,1.0
770000.0,39.374815879,1.373648488154911E-5,770000.0,83.53415584415585,75.30112405469329,75.30280540588976,75.26797400920329,770000.0,2750880.0,358.0,177.0,177.0,13.0,0.0,0.0,1.0
780000.0,39.977906921,1.417251608220565E-5,780000.0,83.54192307692307,75.31273416384616,75.3139764971934,75.27636971527178,780000.0,2794712.0,364.0,180.0,180.0,13.0,0.0,0.0,1.0
790000.0,40.573763536,1.4609249704314236E-5,790000.0,83.55177215189873,75.32764655633453,75.32725222060616,75.29281797369961,790000.0,2833200.0,366.0,181.0,181.0,13.0,0.0,0.0,1.0
800000.0,41.194854381,1.5074994742273287E-5,800000.0,83.563125,75.34476106164057,75.3437474803727,75.31333543600374,800000.0,2898648.0,376.0,186.0,186.0,13.0,0.0,0.0,1.0
810000.0,41.77710859,1.551816624804216E-5,810000.0,83.57123456790123,75.35692895728302,75.35324612304393,75.32266917878839,810000.0,2942128.0,382.0,189.0,189.0,13.0,0.0,0.0,1.0
820000.0,42.348001394,1.5955840180959014E-5,820000.0,83.58219512195122,75.37328835479325,75.36740489190099,75.3378483588914,820000.0,2963456.0,384.0,190.0,190.0,13.0,0.0,0.0,1.0
830000.0,42.916978142,1.6396271427003974E-5,830000.0,83.58746987951807,75.38132856607078,75.37714056416542,75.3476865835054,830000.0,2992168.0,388.0,192.0,192.0,13.0,0.0,0.0,1.0
840000.0,43.477632229,1.683415785913192E-5,840000.0,83.59678571428572,75.3952124063591,75.39087197402402,75.36121224259156,840000.0,3019040.0,390.0,193.0,193.0,13.0,0.0,0.0,1.0
850000.0,44.050548737,1.7287790838848122E-5,850000.0,83.60129411764706,75.40209750695038,75.39813512325733,75.36770228264346,850000.0,3060664.0,396.0,196.0,196.0,13.0,0.0,0.0,1.0
860000.0,44.620140554,1.77418091476806E-5,860000.0,83.60511627906976,75.40779840047497,75.40306964443344,75.37247997428884,860000.0,3081144.0,398.0,197.0,197.0,14.0,0.0,0.0,1.0
870000.0,45.20115236,1.82074710723117E-5,870000.0,83.61804597701149,75.42730738033863,75.42033074584239,75.39304348426616,870000.0,3098048.0,402.0,199.0,199.0,14.0,0.0,0.0,1.0
880000.0,45.77250663,1.8668727386431477E-5,880000.0,83.62443181818182,75.43674535185707,75.43063102384733,75.4019868906186,880000.0,3120608.0,402.0,199.0,199.0,14.0,0.0,0.0,1.0
890000.0,46.35095699,1.9138750801671294E-5,890000.0,83.63865168539326,75.45806863303109,75.45179910449372,75.42350139493436,890000.0,3140912.0,404.0,200.0,200.0,14.0,0.0,0.0,1.0
900000.0,46.942646347,1.9627158228339407E-5,900000.0,83.6541111111111,75.48129028346274,75.47536250245892,75.44859513621402,900000.0,3190736.0,412.0,204.0,204.0,15.0,0.0,0.0,1.0
910000.0,47.528324627,2.0115870512387722E-5,910000.0,83.65945054945055,75.48924805531357,75.48320827542088,75.45848544663546,910000.0,3225496.0,416.0,206.0,206.0,15.0,0.0,0.0,1.0
920000.0,48.125096206,2.061894653157019E-5,920000.0,83.66565217391305,75.49848830996311,75.49291088953903,75.46614423901065,920000.0,3258576.0,420.0,208.0,208.0,15.0,0.0,0.0,1.0
930000.0,48.745058821,2.1148466479017538E-5,930000.0,83.67505376344087,75.51269588289861,75.50546932980544,75.48153710746672,930000.0,3301560.0,426.0,211.0,211.0,15.0,0.0,0.0,1.0
940000.0,49.358316767,2.1661267301991957E-5,940000.0,83.68691489361703,75.53044570083335,75.5220654668978,75.49820722096882,940000.0,3232272.0,419.0,203.0,203.0,15.0,0.0,0.0,1.0
950000.0,49.980495114,2.2188103384062045E-5,950000.0,83.69557894736842,75.54327542544816,75.53690501385104,75.51072034454354,950000.0,3273128.0,423.0,205.0,205.0,15.0,0.0,0.0,1.0
960000.0,50.605874157,2.2719813738863643E-5,960000.0,83.696875,75.54521982716969,75.53854737950965,75.51298198402579,960000.0,3286504.0,425.0,206.0,206.0,15.0,0.0,0.0,1.0
970000.0,51.22519101,2.324990365468727E-5,970000.0,83.70742268041236,75.56107960948827,75.5573290275084,75.52947370050943,970000.0,3308560.0,425.0,206.0,206.0,15.0,0.0,0.0,1.0
980000.0,51.839305027,2.3779645569186406E-5,980000.0,83.72,75.57995133911187,75.57632398753894,75.54854994612968,980000.0,3334400.0,429.0,208.0,208.0,15.0,0.0,0.0,1.0
990000.0,52.477911155,2.4340456212631726E-5,990000.0,83.72323232323232,75.58467111607844,75.58166670202479,75.55143544662553,990000.0,3394576.0,441.0,214.0,214.0,15.0,0.0,0.0,1.0
1000000.0,53.103866878,2.4899133924672106E-5,1000000.0,83.7313,75.5967623000447,75.59363073377979,75.56320278304338,1000000.0,3450008.0,447.0,217.0,217.0,15.0,0.0,0.0,1.0
